word,average
mengigau,-0.5
mengilhami,0.5
mengimbangi,0.3333333333333333
menginginkan,0.5
menginstruksikan,0.5
mengintai,-0.3333333333333333
mengira,-0.5
mengirik,-0.5
mengisap,-0.25
mengisi kembali,0.5
mengizinkan,-0.16666666666666666
mengkhawatirkan,-0.5
mengkhianati,-0.5
mengkritik,-0.5
mengoceh,-0.375
mengolah,0.5
mengomel,-0.5
mengotori,-0.5
mengoyakkan,-0.5
menguap,-0.5
menguasai,0.5
menguatkan,0.5
mengubah,0.25
mengudara,-0.5
menguduskan,0.5
mengundang,0.5
mengundurkan diri,-0.5
mengunjungi,0.25
menguntungkan,0.5
mengupas,-0.5
menguping,-0.5
mengurangi,-0.4375
mengurung,-0.25
mengusap,-0.5
mengusir,-0.4
mengutil,-0.5
mengutip,0.0
mengutuk,-0.5
menikmati,0.3333333333333333
menimbulkan,-0.25
menimpa,-0.3333333333333333
menindas,-0.5
meninggalkan,-0.5
meningkat,0.0
meningkatkan,0.16666666666666666
menipu,-0.3888888888888889
meniru,0.125
menirukan,-0.5
menjadi korban,-0.5
menjaga,0.5
menjamin,0.3333333333333333
menjanjikan,0.5
menjarah,-0.5
menjatuhkan,-0.16666666666666666
menjauhkan,-0.5
menjauhkan diri,-0.25
menjelaskan,0.4
menjemukan,-0.5
menjengkelkan,-0.5
menjerit,-0.25
menjijikan,-0.5
menjijikkan,-0.5
menjilat,-0.5
menodai,-0.5
menolak,-0.4444444444444444
menonaktifkan,-0.25
menonjol,0.25
menopang,0.25
mentah,-0.25
mentolerir,-0.5
menuduh,-0.5
menukarkan,0.5
menular,-0.3333333333333333
menulari,-0.5
menumbangkan,-0.5
menumpas,-0.5
menunda,-0.16666666666666666
menundukkan,0.0
menuntut,-0.5
menurunkan,-0.5
menusuk,-0.5
menutup perkara,-0.5
menutupi,0.0
menyakiti,-0.5
menyakitkan,-0.5
menyalahkan,-0.5
menyalak,-0.5
menyalibkan,-0.5
menyambut,0.5
menyampaikan,0.25
menyangkal,-0.16666666666666666
menyanjung,0.5
menyanyi,0.5
menyarankan,0.25
menyaring,0.5
menyayangkan,-0.5
menyebarkan,0.125
menyeberang,-0.16666666666666666
menyederhanakan,0.5
menyediakan,0.3333333333333333
menyedihkan,-0.5
menyegarkan,0.5
menyelamatkan,0.25
menyelesaikan,0.2
menyelidiki,0.5
menyelinap,-0.5
menyelundupkan,-0.5
menyembelih,-0.5
menyenangkan,0.5
menyengat,-0.25
menyerah,-0.5
menyerahkan,-0.25
menyerang,-0.5
menyerbu,-0.25
menyeringai,0.5
menyesal,-0.5
menyesali,-0.16666666666666666
menyesatkan,-0.5
menyesuaikan,0.16666666666666666
menyetujui,0.25
menyia nyiakan,-0.5
menyiksa,-0.5
menyimpan,0.16666666666666666
menyimpang,-0.1
menyimpulkan,0.125
menyinggung,-0.5
menyinkronkan,0.5
menyiram,0.5
menyisihkan,-0.5
menyita,-0.5
menyolok,-0.25
menyuap,-0.5
menyukai,0.5
menyulitkan,-0.5
menyumbang,0.5
menyumpahi,-0.5
menyusut,-0.5
meragukan,-0.5
merah tua,-0.25
meraih,0.5
merak,0.5
meramalkan,0.25
merana,-0.5
merangkak,-0.5
merangkul,0.5
merangsang,0.5
merapikan,0.5
merasa,0.0
merasa ngeri,-0.5
merasa tidak aman,-0.5
meratap,-0.25
meratapi,-0.5
merawat,0.0
merayakan,0.5
mercu suar,0.5
merebut,-0.3
meredakan,0.5
merekonstruksi,0.5
meremajakan,0.5
merembes,0.5
meremehkan,-0.375
merendahkan,-0.5
merengek,-0.25
merenovasi,0.5
merenungkan,0.16666666666666666
merevisi,0.5
meriah,0.25
meriam,-0.5
meringankan,0.25
merobek,-0.5
merogoh,-0.5
merombak,0.5
merosot,-0.5
merpati,0.0
merugikan,-0.5
merusak,-0.42857142857142855
merusak bentuk,-0.5
mesin tenun,-0.5
meskipun,-0.25
mesum,-0.5
metanol,-0.5
metastase,-0.5
metropolitan,0.5
mewah,0.3
mewajibkan,0.0
meyakinkan,0.25
mikroskopi,0.5
milik,-0.25
milisi,-0.5
mimbar,0.25
mimpi buruk,-0.5
minat,0.5
minimum,-0.5
minoritas,-0.5
minta maaf,0.5
minum,0.0
minuman,0.5
minuman keras,-0.3333333333333333
minyak bumi,0.0
miring,-0.125
misionaris,0.5
miskin,-0.375
mitra,0.5
mobil jenazah,-0.5
model,0.5
moderator,0.5
modis,0.5
momentum,0.5
momok,-0.5
moncong,-0.25
montok,0.25
moral,0.5
moralitas,0.5
morbiditas,-0.5
mortir,0.5
motif,0.25
mual,-0.5
muda,0.25
mudah,0.25
mudah beradaptasi,0.5
mudah dibodohi,-0.5
mudah diingat,0.5
mudah marah,-0.5
mudah tersinggung,-0.5
mulia,0.0
munafik,-0.25
mundur,-0.125
muntah,-0.2
murah,0.0
muram,-0.5
murni,0.375
murung,-0.5
musik,0.5
musikal,0.5
musim,-0.25
musnah,-0.5
mustahil,-0.25
musuh,-0.5
mutan,-0.5
mutilasi,-0.5
mutlak,0.5
nabi,0.5
nadir,-0.5
nafsu,-0.5
naif,-0.5
najis,-0.5
nakal,-0.375
nalar,0.5
naluriah,0.5
nama yg salah,-0.5
nanah,-0.5
nasihat,0.3333333333333333
naskah,0.16666666666666666
naturalis,0.5
negatif,-0.5
negosiasi,0.5
nektar,0.5
nenek,0.5
nenek moyang,0.25
nepotisme,-0.5
neraka,-0.5
neurotik,-0.5
ngawur,-0.5
ngelantur,-0.5
ngeri,-0.5
ngobrol,-0.5
ngomel,-0.5
niat baik,0.5
nihilisme,-0.5
nikah,0.5
nikotin,-0.5
nirkabel,0.5
noda,-0.5
normalitas,0.5
nul,-0.5
nyali,0.5
nyaman,0.3333333333333333
nyamuk,-0.5
nyanyian,0.5
nyanyian pujian,0.5
nyaring,0.25
nyata,0.16666666666666666
nyonya,-0.25
oasis,0.5
obat bius,-0.25
obat mujarab,0.5
obat pencahar,0.5
obi,-0.5
objektif,0.5
obligasi,-0.5
obstruktif,-0.5
ocehan,-0.5
oksidasi,-0.5
oligarki,-0.5
omelan,-0.5
omong kosong,-0.4
omongan,-0.5
opera,0.0
opsional,0.25
optimis,0.5
optimisme,0.5
orang aneh,-0.3333333333333333
orang asing,-0.5
orang bodoh,-0.5
orang buangan,-0.5
orang cabul,-0.5
orang celaka,-0.5
orang desa,0.5
orang gila,-0.5
orang miskin,-0.5
orang munafik,-0.5
orang-orang terkenal,0.5
orang-orangan sawah,0.0
orc,-0.5
organik,0.5
organisasi,0.5
orgasme,0.5
orkestra,0.5
otak,0.3333333333333333
otokratis,-0.5
otorisasi,0.5
otoritas,0.5
overdosis,-0.5
pabrikan,0.5
pacaran,0.5
padang rumput,0.2
padat,0.125
paduan suara,0.5
pahat,0.5
pahlawan,0.5
pahlawan wanita,0.5
pajak,-0.5
pak,0.5
paksaan,-0.25
paliatif,0.5
paling tinggi,0.0
palsu,-0.5
panas,-0.125
pandai berbicara,0.5
pandemi,-0.5
panduan,0.25
pangeran,0.5
panggilan,-0.3
panik,-0.5
pantas,0.25
pantat,-0.2
pantomim,0.25
paprika,0.5
parafrase,0.0
paranoid,-0.5
parasit,-0.5
parau,-0.5
parietal,0.5
parodi,-0.5
partisan,-0.5
partisipasi,0.5
parut,-0.5
pasangan,0.2
pasien,0.5
pasif,-0.5
pasti,0.125
patah,-0.5
paten,0.5
patriarkhal,0.5
patuh,0.25
patung,0.3333333333333333
paus,0.16666666666666666
payudara besar,-0.25
pecah,-0.5
pedalaman,0.16666666666666666
pedang,-0.25
pedas,-0.25
pejalan kaki,-0.25
pejantan,0.5
pejuang,0.0
pekerjaan,0.25
pekerjaan rumah,-0.25
pekerjaan yg membosankan,-0.25
pelabuhan,0.25
pelacur,-0.4
pelacuran,-0.5
pelajaran,0.5
pelaksanaan,-0.5
pelaku,-0.16666666666666666
pelampung,0.5
pelanggan,0.25
pelanggar,-0.5
pelanggaran,-0.5
pelanggaran hukum,-0.5
pelapor,-0.5
pelat ketel,-0.5
pelawak,0.25
pelayan,0.0
pelega,0.5
pelengseran,-0.5
pelepasan,-0.5
pelindung,0.5
pelit,-0.5
pelobi,-0.5
pelopor,0.5
peluang,0.25
pelupaan,-0.5
pemahkotaan,0.5
pemain,-0.5
pemakaman,-0.5
pemalas,-0.5
pemalsuan,-0.5
pemalu,-0.5
pemarah,-0.5
pembaca,0.5
pembajakan,-0.25
pembakar,-0.25
pembakaran,-0.2
pembalas,-0.5
pembalasan,-0.375
pembalasan dendam,-0.5
pembangkang,-0.5
pembangkangan,-0.5
pembantaian,-0.5
pembantu,0.25
pembaptisan,0.25
pembaru,0.5
pembaruan,0.5
pembatalan,-0.3333333333333333
pembawa,-0.25
pembayaran,-0.25
pembebasan,0.375
pembekuan,-0.25
pembela,0.25
pembelaan,0.5
pembenaran,0.25
pembengkakan,-0.5
pemberani,0.5
pemberantasan,-0.5
pemberdayaan,0.5
pemberian,-0.5
pemberontak,-0.5
pemberontakan,-0.375
pembersihan,0.5
pembicara utama,0.5
pembimbing,0.25
pembohong,-0.5
pembongkaran,-0.5
pembuangan,-0.5
pembuatan,-0.16666666666666666
pembubaran,-0.5
pembunuh,-0.5
pembunuhan,-0.5
pembunuhan anak,-0.5
pemburu,-0.5
pemburuan kelinci,-0.5
pemecatan,-0.5
pemegatan,-0.5
pemenang,0.5
pemenang hadiah,0.5
pemenuhan,0.5
pemerasan,-0.5
pemerintah,-0.5
pemikir,0.5
pemimpin,0.5
pemindahan,-0.16666666666666666
peminjam,-0.5
pemisahan,-0.25
pemisahan diri,-0.5
pemotong,0.0
pemotongan,-0.3333333333333333
pemujaan,0.5
pemujaan berhala,-0.5
pemukim,0.5
pemulihan,0.5
pemulihan nama baik,0.5
pemulung,-0.5
pemurnian,0.5
pemusnahan,-0.5
pemutarbalikan,-0.5
penahan,-0.5
penahanan,-0.3333333333333333
penaklukan,-0.5
penalti,-0.5
penambah,-0.5
penampil,0.5
penanaman,0.16666666666666666
penangguhan,-0.5
penangkal,0.5
penangkapan,-0.1
penanya,0.5
penasihat,0.5
pencabutan,-0.5
pencahar,-0.5
pencalonan,0.25
pencapaian,0.3333333333333333
pencarian,0.5
pencegahan,0.16666666666666666
pencerahan,0.5
penceramah,0.5
pencium,-0.5
penculikan,-0.5
pencuri,-0.5
pencurian,-0.5
pendakian,0.5
pendamping,0.5
pendampingan,0.5
pendarahan,-0.5
pendendam,-0.5
pendengaran,-0.25
penderita,-0.5
penderitaan,-0.5
pendeta,0.2857142857142857
pendidikan,0.3333333333333333
pendosa,-0.5
penduduk,0.25
pendukung,0.3333333333333333
penebusan,0.5
penebusan dosa,0.25
penekanan,-0.5
penembakan,-0.25
penemu,0.5
penemuan,0.25
penengah,0.5
penentuan,0.5
penerangan,0.5
penerbangan,0.16666666666666666
penerimaan,0.125
penetrasi,-0.5
pengabadian,-0.5
pengabaian,-0.5
pengacara,0.0
pengacau,-0.5
pengadilan,-0.1
pengaduan,-0.5
pengagum,0.5
pengajar,0.5
pengakuan,-0.08333333333333336
pengalihan,0.5
pengampunan,0.5
penganggur,-0.5
penganiayaan,-0.5
pengantin,0.5
pengantin perempuan,0.5
pengap,-0.5
pengarang,0.5
pengaruh,0.0
pengasingan,-0.25
pengawal,0.25
pengawas,0.1
pengawasan,0.0
pengawet,0.5
pengeboman,-0.5
pengecualian,-0.3333333333333333
pengecut,-0.5
pengekangan,0.5
pengelolaan,0.5
pengeluaran,-0.3333333333333333
pengembalian,0.0
pengemis,-0.5
pengenaan,-0.5
pengendara,0.5
pengetahuan,0.25
penggalian,-0.5
penggantian,0.25
penggelapan,-0.5
penggemar,0.5
penggerak,0.5
penggoda,0.0
penggugat,-0.5
penghalang,-0.5
penghambatan,-0.5
penghancuran,-0.5
penghapusan,-0.4
penghargaan,0.5
penghasilan,0.0
penghematan,-0.125
penghentian,-0.375
penghiburan,0.25
penghinaan,-0.5
penghindaran,-0.5
penghormatan,0.5
penghukuman,-0.5
penghuni,0.25
penghuni liar,-0.5
pengiriman,0.125
pengiring pengantin perempuan,0.5
pengisi daya,0.5
pengkhianat,-0.5
pengkhianatan,-0.5
pengkritik,-0.5
penglihatan,0.16666666666666666
pengorbanan,-0.5
penguasaan,0.5
penguatan,0.5
pengudusan,0.5
pengunduran diri,-0.5
pengungsian,-0.5
pengunjung,0.5
penguraian,-0.5
pengurangan,0.0
pengusiran,-0.5
pengusiran setan,-0.5
pengutang,-0.5
penikmat,0.5
penindas,-0.5
penindasan,-0.5
peninggian,0.5
peningkatan,0.25
penipu,-0.5
penipuan,-0.5
peniru,-0.5
peniruan,-0.5
penistaan,-0.5
peniup,-0.5
penjaga,0.3125
penjahat,-0.5
penjara,-0.4
penjara bawah tanah,-0.5
penjudi,-0.5
penodaan,-0.5
penolak,-0.5
penolakan,-0.4166666666666667
pentahbisan,0.5
penting,0.3333333333333333
pentingnya,0.5
penuduh,-0.5
penuh,0.14285714285714285
penuh arti,0.5
penuh bintang,0.5
penuh dosa,-0.5
penuh gairah,-0.5
penuh harapan,0.25
penuh kasih,0.5
penuh kebencian,-0.5
penuh perhatian,0.5
penuh pertimbangan,0.5
penuh semangat,0.25
penuh teka-teki,-0.5
penularan,-0.25
penulis,0.5
penumpasan,-0.5
penundaan,-0.25
penuntutan,-0.5
penurunan,-0.3333333333333333
penutupan,0.5
penyair,0.25
penyajian,0.0
penyakit,-0.4
penyakit gondok,-0.5
penyakit jiwa,-0.5
penyakit kuning,-0.5
penyalahgunaan,-0.25
penyaliban,-0.5
penyaluran pecomberan,-0.5
penyangkalan,-0.5
penyataan,0.5
penyatuan,0.5
penyayang,0.5
penyebaran,-0.16666666666666666
penyeberangan,-0.5
penyelamatan,0.5
penyelesaian,0.5
penyelewengan,-0.5
penyelidikan,-0.25
penyelundup,-0.5
penyelundupan,-0.5
penyembunyian,-0.5
penyemburan,-0.5
penyerang,-0.5
penyerbu,-0.5
penyergapan,-0.5
penyesalan,-0.5
penyewa,0.125
penyewaan,0.5
penyiasat,0.5
penyihir,-0.25
penyimpanan,0.16666666666666666
penyimpangan,-0.5
penyitaan,-0.5
penyok,-0.5
penyuapan,-0.5
penyumbang,0.25
penyumbatan,-0.5
penyunatan,0.5
peracunan,-0.5
perada,0.5
peradaban,0.5
peradangan,-0.5
peradilan,0.5
perakitan,0.5
peramal,0.3333333333333333
perampasan,-0.5
perampok,-0.5
perampokan,-0.5
perancah,-0.25
perancang,0.5
perang,-0.5
perang salib,-0.5
perangkap,-0.25
perangsangan,0.5
perapian,0.16666666666666666
peraturan,-0.16666666666666666
perawakan,0.25
perawan,0.5
perawan tua,-0.5
perawat,0.5
perayaan,0.5
perbaikan,0.30000000000000004
perbedaan,0.0
perbedaan pendapat,-0.25
perbuatan zina,-0.5
perbudakan,-0.5
perburuan,-0.5
percakapan,0.25
percaya,0.25
percaya diri,0.5
perceraian,-0.5
percintaan,0.5
perdamaian,0.5
perdebatan,0.25
peredam,-0.5
perekam,0.5
perempuan,-0.5
perencanaan,0.5
pergolakan,-0.5
pergumulan,-0.25
perhatian,0.5
perhiasan,0.125
periang,0.5
peringatan,0.0
peringkat,-0.5
perintah,-0.16666666666666666
perjalanan,0.25
perjamuan,0.5
perjanjian,0.0
perkawinan,0.5
perkelahian,-0.5
perlawanan,-0.5
perlindungan,0.16666666666666666
permata,0.25
permen,0.5
permintaan maaf,0.5
permohonan,0.0
permusuhan,-0.5
pernikahan,0.5
perokok,-0.5
perombakan,0.5
perpecahan,-0.5
persahabatan,0.3333333333333333
persaingan,-0.5
persamaan,0.25
persatuan,0.5
persaudaraan,0.3333333333333333
persaudaraan wanita,0.5
persediaan,0.16666666666666666
perselisihan,-0.5
persemakmuran,0.5
persenjataan,-0.25
persetujuan,0.3333333333333333
pertahanan,0.5
pertanda,-0.5
pertandingan,-0.5
pertanggungjawaban,0.5
pertanian,0.16666666666666666
pertanyaan,0.3333333333333333
pertarungan,-0.5
pertempuran,-0.5
pertempuran kecil,-0.5
pertengkaran,-0.4166666666666667
pertentangan,-0.5
pertikaian,-0.5
pertimbangan kembali,0.5
pertumbuhan,0.5
pertumpahan darah,-0.5
pertusis,-0.5
perubahan,-0.16666666666666666
perubahan warna,-0.5
perunding,0.5
perusahaan,0.125
perusahaan monopoli,-0.5
perusak,-0.5
perut kembung,-0.5
perwalian,0.5
perwira,0.5
pesenam,0.5
pesimis,-0.5
pesimisme,-0.5
pesisir,0.16666666666666666
pesolek,-0.16666666666666666
pesona,0.3333333333333333
pesta,0.5
peternakan,0.25
peti mati,-0.5
petualang,0.25
petualangan,0.5
petugas,0.5
petunjuk,0.125
phoenix,0.5
piala,0.25
pidana,-0.5
pidato,0.3333333333333333
pijat,0.5
piket,-0.5
piknik,0.5
pikun,-0.5
pil,0.5
pilih kasih,0.5
pilihan,0.25
pilot,0.16666666666666666
pingsan,-0.5
pinus,-0.5
pisau bedah,-0.5
pistol,-0.5
pita,0.16666666666666666
plagiat,-0.5
pleno,0.5
pohon,0.5
pohon salam,0.5
polemik,-0.5
poligami,-0.5
polio,-0.5
polisi,0.125
politik,0.25
polos,0.3333333333333333
polusi,-0.5
pondok,0.125
pop,-0.5
popok,-0.25
popularitas,0.5
populasi,0.5
porno,-0.5
pornografi,-0.5
poros,0.25
portabel,0.5
pose,-0.5
potensi,0.25
potongan harga,0.5
pound,-0.5
praktek,0.25
prasangka,-0.5
prasmanan,-0.5
prem,0.5
presisi,0.5
prestasi,0.5
prestise,0.5
pria,0.0
primer,0.5
produksi,0.5
produktif,0.3333333333333333
produktifitas,0.5
produsen,0.5
profesi,0.5
profesional,0.5
profesor,0.5
progresif,0.5
promosi,0.5
promosi sensasional,-0.5
propaganda,-0.5
prosedur,0.5
proses pengadilan,-0.5
prosesi,0.5
prospek,0.5
provokasi,-0.5
psikosis,-0.5
pualam,0.5
puas,0.5
puasa,-0.5
publik,0.5
puing,-0.5
pujian,0.5
pukulan,-0.5
punah,-0.5
puncak,0.125
pupuk,-0.5
pusing,-0.5
putihnya,0.5
putri,0.5
putus,-0.5
putus asa,-0.5
rabies,-0.5
racun,-0.5
radang dingin,-0.5
radang paru-paru,-0.5
radang usus buntu,-0.5
radiasi,-0.5
radio,0.5
radioaktif,-0.5
radon,-0.5
ragu,-0.5
rahasia,-0.16666666666666666
rahim,0.5
rahmat,0.5
raja,0.125
rak,-0.25
raket,-0.5
raksasa,-0.08333333333333336
raksasa binatang,-0.5
rakyat jelata,-0.5
ralat,-0.5
ram,-0.5
ramah,0.5
ramah tamah,0.5
ramping,0.5
rampok,-0.5
rapi,0.375
rasa gelisah,-0.5
rasa hormat,0.5
rasa ingin tahu,0.5
rasa malu,-0.5
rasa manis,0.5
rasa sakit,-0.5
rasa syukur,0.5
rasa takut,-0.5
rasa tidak enak,-0.5
rasional,0.5
rasul,0.5
rawa,-0.25
rayap,-0.5
reaksioner,-0.5
redaman,-0.5
reformasi,0.5
regresi,-0.5
regresif,0.0
rehabilitasi,0.5
rekan,0.25
reklamasi,0.5
rekonsiliasi,0.5
rekonstruksi,0.5
rekreasi,0.5
rel,-0.5
rela,0.5
relaksasi,0.5
relevan,0.5
remaja,-0.16666666666666666
remang,-0.5
renda,0.0
rendah,-0.5
rendah budi,-0.5
rendah diri,-0.5
rendah hati,0.16666666666666666
renovasi,0.5
rentan,-0.3333333333333333
reporter,0.5
represi,-0.5
reproduksi,0.25
republik,-0.25
resah,-0.25
resesi,-0.5
resistif,0.5
resmi,0.16666666666666666
responsif,0.5
restitusi,0.5
restoratif,0.5
retak,-0.5
retakan,-0.5
retribusi,-0.5
reumatik,-0.5
reuni,0.5
revolusi,0.0
revolusioner,0.5
rewel,-0.5
reyot,-0.5
riam,0.5
riang,0.5
riasan,-0.5
riba,-0.5
ribut,-0.25
rindu,-0.5
ringkas,0.25
rintangan,-0.5
rintik,-0.25
riuh,0.0
roadster,0.5
robek,-0.5
roh,0.5
rokok,-0.5
romantis,0.5
romantisme,0.5
rongseng,-0.5
roti,-0.25
roti panggang,0.5
royalti,0.5
ruam,-0.5
ruang bawah tanah,-0.25
ruang santai,-0.5
rubah betina,-0.5
rubrik,0.5
rumah bermain,0.5
rumah jagal,-0.5
rumah petak,-0.5
rumah tangga,0.5
rumit,-0.375
rumpun,-0.5
rumput liar,-0.5
rumus,0.5
runtuh,-0.5
rupawan,0.5
rusak,-0.5
rusuh,-0.5
ruth,0.5
rutin,0.5
sabotase,-0.5
sabuk,-0.5
sadar,0.5
sah,0.3333333333333333
saham,-0.5
sakit,-0.5
sakit gigi,-0.5
sakit hati,-0.5
sakit kepala,-0.5
sakit perut,-0.5
sakit saraf,-0.5
sakitan,-0.5
salah,-0.5
salah menaruhkan,-0.5
salah mengartikan,-0.5
salah paham,-0.5
salah saji,-0.5
salah tafsir,-0.5
salah tempat,-0.5
salah urus,-0.5
salam,0.5
saleh,0.5
salinan,-0.25
saling,0.25
salju longsor,-0.5
saluran pembuangan,-0.5
salut,0.5
sama,0.16666666666666666
sama sekali,0.125
samaran,-0.3333333333333333
sambilan,-0.5
sambutan hangat,0.0
sampah,-0.5
sampai sekarang,-0.25
sampar,-0.5
samurai,0.5
sandera,-0.5
sandiwara,-0.25
sandiwara sensasi,-0.5
sangat,0.0
sangat berharga,0.5
sangat gembira,0.5
sangat indah,0.5
sangat kuat,-0.5
sangat lapar,-0.5
sangat luas,0.5
sangat marah,-0.5
sangat rapi,0.5
sanitasi,0.5
santai,0.125
santo,0.5
santun,0.5
saraf,0.5
sarang,-0.125
sarang lebah,-0.25
sarapan,0.5
sarat,-0.5
sarjana,0.16666666666666666
sarjana muda,0.5
sarkasme,-0.5
sarkoma,-0.5
sarung tangan bulu,-0.5
satin,0.5
satu warna,-0.5
saudara,0.25
saudara laki-laki,0.5
sayang,0.5
sayap,-0.25
scrapie,-0.5
sebaiknya,0.5
sebelum waktunya,-0.25
sebelumnya,0.125
sebenarnya,0.25
sebentar lagi,-0.5
secara harmonis,0.5
secara kolektif,0.5
secara mencolok,0.5
secara mengejutkan,0.5
secara menyedihkan,-0.5
secara paksa,-0.5
secara pantas,0.5
sedang,0.125
sedang belajar,0.5
sederhana,0.1
sedih,-0.2857142857142857
sedikit,0.125
segan,-0.5
segel,0.25
segelintir,-0.5
segera,0.1
sehat,0.375
seimbang,0.5
sekam,-0.25
sekarat,-0.5
sekering,0.5
sekresi,-0.5
sekretariat,0.5
seks,0.25
sektarian,-0.5
sekuestrasi,-0.5
sekutu,0.5
sela,0.5
selai,0.5
selalu,0.25
selang,-0.16666666666666666
selat,-0.25
selebaran,-0.25
selebriti,0.0
selikuran,-0.5
selingan,0.5
selip,-0.5
semangat,0.5
sembelit,-0.5
sembrono,-0.5
sembuh,0.3333333333333333
sembunyi,-0.5
sementara,-0.0833333333333333
sempit,-0.25
sempurna,0.5
senang,0.5
senang sekali,0.5
senapan,-0.16666666666666666
sendiri,0.5
sengit,-0.5
seni,0.5
senioritas,0.5
senjata,-0.25
senjata api,-0.5
sensasi,0.25
sensasional,0.5
sensor,-0.5
sensual,0.25
sensualitas,0.5
sentimentil,0.5
senyum,0.5
seolah-olah,-0.5
sepa,-0.5
sepak bola,0.25
sepakat,0.5
separatis,-0.5
sepatu kasual,-0.5
sepatutnya,0.5
sepenuh hati,0.5
sepenuhnya,0.16666666666666666
seperti bangsawan,0.5
seperti beludru,0.5
seperti budak,-0.5
seperti malaikat,0.5
sepi,-0.5
sepintas lalu,-0.5
sepsis,-0.5
septik,-0.5
seragam,0.25
serak,-0.25
seram,-0.5
serangan,-0.375
serangan mendadak,-0.5
serangga,-0.25
serat,-0.25
serba salah,-0.5
serempak,0.5
serikat,0.25
seringai,-0.5
serpihan,-0.25
seru,0.5
serum,0.5
sesama,0.5
sesat,-0.4166666666666667
sesepuh,0.5
sesuai,0.35714285714285715
sesungguhnya,0.5
setan,-0.5
setengah jalan,-0.5
setia,0.5
setuju,0.375
shanghai,-0.5
sia-sia,-0.5
sial,-0.5
sianida,-0.5
siap,0.25
sifat lekas marah,-0.5
sifat takut-takut,-0.5
sihir,-0.3333333333333333
siksaan,-0.5
silau,-0.5
silsilah,0.25
simbolis,0.5
simetri,0.5
simetris,0.25
simfoni,0.5
simpati,0.5
simpatik,0.5
sinergis,0.5
singa,0.5
sinis,-0.25
sinkop,-0.5
sinode,0.5
sinonim,0.0
sipil,0.16666666666666666
sipir,-0.5
siput,-0.25
sirene,-0.5
sisa rasa,-0.5
sisa-sisa,-0.5
sitomegalovirus,-0.5
skandal,-0.5
skema,-0.16666666666666666
skeptis,-0.16666666666666666
skizofrenia,-0.5
skor,0.25
sobat,0.5
solvabilitas,0.5
somatik,-0.5
sombong,-0.5
sonar,0.5
sonata,0.5
sonet,0.5
sopan,0.5
sosial,0.25
sosialis,-0.5
spa,0.5
spaniel,0.5
spektral,-0.5
spekulasi,-0.5
spesial,0.5
spesies,0.5
spionase,-0.5
spons,-0.5
sponsor,0.5
sprite,-0.5
stabil,0.25
staccato,0.5
status,0.5
stereotip,-0.5
steril,-0.5
sterling,0.0
stigma,-0.5
strategis,0.5
struktur,0.5
suaka,0.0
suami yg istrinya tdk setia,-0.5
suara,0.16666666666666666
subjek,-0.5
sublimasi,0.5
subsidi,-0.5
substantif,0.5
subur,0.125
subversi,-0.5
subversif,-0.5
suci,0.3333333333333333
suka beperkara,-0.5
suka berteman,0.5
suka damai,0.5
sukacita,0.5
sukar dipahami,-0.5
sukarelawan,0.25
sulap,-0.5
sulit,-0.25
sulit dipercaya,-0.5
sulung,0.5
sumbang,-0.5
sumbangan,0.5
sumber daya,0.5
sumber hidup,0.5
sumber keuntungan,0.5
sumpah,0.375
sumpah palsu,-0.5
sumsum,0.5
sungguh,0.5
sungguh-sungguh,0.5
sup krim,0.5
superstar,0.5
supremasi,0.0
suram,-0.5
surat kabar,0.5
surga,0.5
surgawi,0.5
suri teladan,0.5
surutnya,-0.5
survei,0.25
sutra,0.5
syaitan,-0.5
taat,0.5
tabah,0.5
tabrakan,-0.5
tabu,-0.5
tabungan,0.5
tahan,0.0
tahan air,0.5
tahan api,0.5
tahan cuaca,0.5
tahan karat,0.5
tahan lama,0.5
tahan panas,-0.5
tahanan,-0.5
tajam,0.0
tak ada taranya,0.5
tak berarti,-0.5
tak berbalas,-0.5
tak bercacat,0.5
tak berdasar,-0.25
tak berdaya,-0.5
tak berguna,-0.5
tak berjiwa,-0.5
tak berkesudahan,0.0
tak bermutu,-0.5
tak bernyawa,-0.5
tak berperabot,-0.5
tak bertuhan,-0.5
tak berujung,0.0
tak henti-hentinya,-0.16666666666666666
tak kenal ampun,-0.5
tak kenal takut,0.5
tak layak,-0.5
tak menentu,-0.5
tak sedap dipandang,-0.5
tak tahu malu,-0.5
tak tentu,-0.5
tak terbantahkan,0.25
tak terbatas,0.2
tak terbayangkan,0.0
tak terdengar,-0.5
tak terduga,-0.16666666666666666
tak tergoyahkan,0.0
tak terhapuskan,0.5
tak terhindarkan,-0.5
tak terhitung,-0.25
tak terjangkau,-0.5
tak terkalahkan,0.0
tak terkatakan,-0.5
tak terkekang,0.0
tak terkendali,-0.5
tak terlatih,-0.5
tak terlindung,-0.5
tak terlukiskan,0.25
tak terpikirkan,-0.5
tak terpisahkan,0.25
tak terputus,0.5
tak tersembuhkan,-0.5
tak tertahankan,-0.3333333333333333
tak tertandingi,0.5
takdir,-0.25
takhta,0.5
takhyul,0.0
taksi,0.25
takut,-0.5
tamak,-0.5
tambahan,0.1
tambalan,-0.5
tamparan,-0.3333333333333333
tanah,0.0
tanah longsor,-0.5
tanda Nazi,-0.5
tanda buruk,-0.5
tandus,-0.5
tangan kedua,-0.5
tanggal kematian,-0.5
tangguh,0.5
tanggung jawab,-0.25
tangkai,-0.25
tanpa belas kasihan,-0.5
tanpa berpikir,-0.5
