word,big
menyalibkan,-1.0
menyambut,1.0
menyampaikan,0.5
menyangkal,-0.3333333333333333
menyanjung,1.0
menyanyi,1.0
menyarankan,0.5
menyaring,1.0
menyayangkan,-1.0
menyebarkan,0.25
menyeberang,-0.3333333333333333
menyederhanakan,1.0
menyediakan,0.6666666666666666
menyedihkan,-1.0
menyegarkan,1.0
menyelamatkan,0.5
menyelesaikan,0.4
menyelidiki,1.0
menyelinap,-1.0
menyelundupkan,-1.0
menyembelih,-1.0
menyenangkan,1.0
menyengat,-0.5
menyerah,-1.0
menyerahkan,-0.5
menyerang,-1.0
menyerbu,-0.5
menyeringai,1.0
menyesal,-1.0
menyesali,-0.6666666666666666
menyesatkan,-1.0
menyesuaikan,0.3333333333333333
menyetujui,0.5
menyia nyiakan,-1.0
menyiksa,-1.0
menyimpan,0.3333333333333333
menyimpang,-0.2
menyimpulkan,0.25
menyinggung,-1.0
menyinkronkan,1.0
menyiram,1.0
menyisihkan,-1.0
menyita,-1.0
menyolok,-0.625
menyuap,-1.0
menyukai,1.0
menyulitkan,-1.0
menyumbang,1.0
menyumpahi,-1.0
menyusut,-1.0
meragukan,-1.0
merah tua,-0.5
meraih,1.0
merak,1.0
meramalkan,0.5
merana,-1.0
merangkak,-1.0
merangkul,1.0
merangsang,1.0
merapikan,1.0
merasa,0.5
merasa ngeri,-1.0
merasa tidak aman,-1.0
meratap,-0.5
meratapi,-1.0
merawat,0.5
merayakan,1.0
mercu suar,1.0
merebut,-0.6
meredakan,1.0
merekonstruksi,1.0
meremajakan,1.0
merembes,1.0
meremehkan,-0.75
merendahkan,-1.0
merengek,-0.5
merenovasi,1.0
merenungkan,0.3333333333333333
merevisi,1.0
meriah,0.5
meriam,-1.0
meringankan,0.5
merobek,-1.0
merogoh,-1.0
merombak,1.0
merosot,-1.0
merpati,0.5
merugikan,-1.0
merusak,-0.8571428571428571
merusak bentuk,-1.0
mesin tenun,-1.0
meskipun,-0.5
mesum,-1.0
metanol,-1.0
metastase,-1.0
metropolitan,1.0
mewah,0.6
mewajibkan,0.5
meyakinkan,0.5
mikroskopi,1.0
milik,-0.5
milisi,-1.0
mimbar,0.5
mimpi buruk,-1.0
minat,1.0
minimum,-1.0
minoritas,-1.0
minta maaf,1.0
minum,0.3333333333333333
minuman,1.0
minuman keras,-0.6666666666666666
minyak bumi,1.0
miring,-0.25
misionaris,1.0
miskin,-0.75
mitra,1.0
mobil jenazah,-1.0
model,1.0
moderator,1.0
modis,1.0
momentum,1.0
momok,-1.0
moncong,-0.5
montok,0.5
moral,1.0
moralitas,1.0
morbiditas,-1.0
mortir,1.0
motif,0.5
mual,-1.0
muda,0.5
mudah,0.5
mudah beradaptasi,1.0
mudah dibodohi,-1.0
mudah diingat,1.0
mudah marah,-1.0
mudah tersinggung,-1.0
mulia,0.5
munafik,-0.5
mundur,-0.25
muntah,-0.4
murah,0.5
muram,-1.0
murni,0.75
murung,-1.0
musik,1.0
musikal,1.0
musim,-0.5
musnah,-1.0
mustahil,-0.5
musuh,-1.0
mutan,-1.0
mutilasi,-1.0
mutlak,1.0
nabi,1.0
nadir,-1.0
nafsu,-1.0
naif,-1.0
najis,-1.0
nakal,-0.75
nalar,1.0
naluriah,1.0
nama yg salah,-1.0
nanah,-1.0
nasihat,0.6666666666666666
naskah,0.3333333333333333
naturalis,1.0
negatif,-1.0
negosiasi,1.0
nektar,1.0
nenek,1.0
nenek moyang,0.5
nepotisme,-1.0
neraka,-1.0
neurotik,-1.0
ngawur,-1.0
ngelantur,-1.0
ngeri,-1.0
ngobrol,-1.0
ngomel,-1.0
niat baik,1.0
nihilisme,-1.0
nikah,1.0
nikotin,-1.0
nirkabel,1.0
noda,-1.0
normalitas,1.0
nul,-1.0
nyali,1.0
nyaman,0.6666666666666666
nyamuk,-1.0
nyanyian,1.0
nyanyian pujian,1.0
nyaring,0.5
nyata,0.3333333333333333
nyonya,-0.5
oasis,1.0
obat bius,-0.5
obat mujarab,1.0
obat pencahar,1.0
obi,-1.0
objektif,1.0
obligasi,-1.0
obstruktif,-1.0
ocehan,-1.0
oksidasi,-1.0
oligarki,-1.0
omelan,-1.0
omong kosong,-0.8
omongan,-1.0
opera,0.5
opsional,0.5
optimis,1.0
optimisme,1.0
orang aneh,-0.6666666666666666
orang asing,-1.0
orang bodoh,-1.0
orang buangan,-1.0
orang cabul,-1.0
orang celaka,-1.0
orang desa,1.0
orang gila,-1.0
orang miskin,-1.0
orang munafik,-1.0
orang-orang terkenal,1.0
orang-orangan sawah,1.0
orc,-1.0
organik,1.0
organisasi,1.0
orgasme,1.0
orkestra,1.0
otak,0.6666666666666666
otokratis,-1.0
otorisasi,1.0
otoritas,1.0
overdosis,-1.0
pabrikan,1.0
pacaran,1.0
padang rumput,0.4
padat,0.25
paduan suara,1.0
pahat,1.0
pahlawan,1.0
pahlawan wanita,1.0
pajak,-1.0
pak,1.0
paksaan,-0.6666666666666666
paliatif,1.0
paling tinggi,1.0
palsu,-1.0
panas,-0.25
pandai berbicara,1.0
pandemi,-1.0
panduan,0.5
pangeran,1.0
panggilan,-0.6
panik,-1.0
pantas,0.5
pantat,-0.4
pantomim,0.5
paprika,1.0
parafrase,1.0
paranoid,-1.0
parasit,-1.0
parau,-1.0
parietal,1.0
parodi,-1.0
partisan,-1.0
partisipasi,1.0
parut,-1.0
pasangan,0.4
pasien,1.0
pasif,-1.0
pasti,0.25
patah,-1.0
paten,1.0
patriarkhal,1.0
patuh,0.5
patung,0.6666666666666666
paus,0.3333333333333333
payudara besar,-0.5
pecah,-1.0
pedalaman,0.3333333333333333
pedang,-0.5
pedas,-0.5
pejalan kaki,-0.5
pejantan,1.0
pejuang,0.3333333333333333
pekerjaan,0.5
pekerjaan rumah,-0.5
pekerjaan yg membosankan,-0.5
pelabuhan,0.5
pelacur,-0.8
pelacuran,-1.0
pelajaran,1.0
pelaksanaan,-1.0
pelaku,-0.6666666666666666
pelampung,1.0
pelanggan,0.5
pelanggar,-1.0
pelanggaran,-1.0
pelanggaran hukum,-1.0
pelapor,-1.0
pelat ketel,-1.0
pelawak,0.5
pelayan,0.25
pelega,1.0
pelengseran,-1.0
pelepasan,-1.0
pelindung,1.0
pelit,-1.0
pelobi,-1.0
pelopor,1.0
peluang,0.5
pelupaan,-1.0
pemahkotaan,1.0
pemain,-1.0
pemakaman,-1.0
pemalas,-1.0
pemalsuan,-1.0
pemalu,-1.0
pemarah,-1.0
pembaca,1.0
pembajakan,-0.5
pembakar,-0.5
pembakaran,-0.4
pembalas,-1.0
pembalasan,-0.75
pembalasan dendam,-1.0
pembangkang,-1.0
pembangkangan,-1.0
pembantaian,-1.0
pembantu,0.5
pembaptisan,0.5
pembaru,1.0
pembaruan,1.0
pembatalan,-0.6666666666666666
pembawa,-0.5
pembayaran,-0.5
pembebasan,0.75
pembekuan,-0.5
pembela,0.5
pembelaan,1.0
pembenaran,0.5
pembengkakan,-1.0
pemberani,1.0
pemberantasan,-1.0
pemberdayaan,1.0
pemberian,-1.0
pemberontak,-1.0
pemberontakan,-0.75
pembersihan,1.0
pembicara utama,1.0
pembimbing,0.5
pembohong,-1.0
pembongkaran,-1.0
pembuangan,-1.0
pembuatan,-0.3333333333333333
pembubaran,-1.0
pembunuh,-1.0
pembunuhan,-1.0
pembunuhan anak,-1.0
pemburu,-1.0
pemburuan kelinci,-1.0
pemecatan,-1.0
pemegatan,-1.0
pemenang,1.0
pemenang hadiah,1.0
pemenuhan,1.0
pemerasan,-1.0
pemerintah,-1.0
pemikir,1.0
pemimpin,1.0
pemindahan,-0.3333333333333333
peminjam,-1.0
pemisahan,-0.5
pemisahan diri,-1.0
pemotong,0.5
pemotongan,-0.6666666666666666
pemujaan,1.0
pemujaan berhala,-1.0
pemukim,1.0
pemulihan,1.0
pemulihan nama baik,1.0
pemulung,-1.0
pemurnian,1.0
pemusnahan,-1.0
pemutarbalikan,-1.0
penahan,-1.0
penahanan,-0.6666666666666666
penaklukan,-1.0
penalti,-1.0
penambah,-1.0
penampil,1.0
penanaman,0.3333333333333333
penangguhan,-1.0
penangkal,1.0
penangkapan,-0.2
penanya,1.0
penasihat,1.0
pencabutan,-1.0
pencahar,-1.0
pencalonan,0.5
pencapaian,0.6666666666666666
pencarian,1.0
pencegahan,0.6666666666666666
pencerahan,1.0
penceramah,1.0
pencium,-1.0
penculikan,-1.0
pencuri,-1.0
pencurian,-1.0
pendakian,1.0
pendamping,1.0
pendampingan,1.0
pendarahan,-1.0
pendendam,-1.0
pendengaran,-0.5
penderita,-1.0
penderitaan,-1.0
pendeta,0.5714285714285714
pendidikan,0.6666666666666666
pendosa,-1.0
penduduk,0.5
pendukung,0.6666666666666666
penebusan,1.0
penebusan dosa,0.5
penekanan,-1.0
penembakan,-0.5
penemu,1.0
penemuan,0.5
penengah,1.0
penentuan,1.0
penerangan,1.0
penerbangan,0.3333333333333333
penerimaan,0.25
penetrasi,-1.0
pengabadian,-1.0
pengabaian,-1.0
pengacara,0.25
pengacau,-1.0
pengadilan,-0.2
pengaduan,-1.0
pengagum,1.0
pengajar,1.0
pengakuan,-0.3333333333333333
pengalihan,1.0
pengampunan,1.0
penganggur,-1.0
penganiayaan,-1.0
pengantin,1.0
pengantin perempuan,1.0
pengap,-1.0
pengarang,1.0
pengaruh,1.0
pengasingan,-1.0
pengawal,0.5
pengawas,0.2
pengawasan,0.25
pengawet,1.0
pengeboman,-1.0
pengecualian,-0.6666666666666666
pengecut,-1.0
pengekangan,1.0
pengelolaan,1.0
pengeluaran,-0.6666666666666666
pengembalian,0.3333333333333333
pengemis,-1.0
pengenaan,-1.0
pengendara,1.0
pengetahuan,0.5
penggalian,-1.0
penggantian,0.5
penggelapan,-1.0
penggemar,1.0
penggerak,1.0
penggoda,1.0
penggugat,-1.0
penghalang,-1.0
penghambatan,-1.0
penghancuran,-1.0
penghapusan,-0.8
penghargaan,1.0
penghasilan,1.0
penghematan,-0.5
penghentian,-0.75
penghiburan,0.5
penghinaan,-1.0
penghindaran,-1.0
penghormatan,1.0
penghukuman,-1.0
penghuni,0.5
penghuni liar,-1.0
pengiriman,0.25
pengiring pengantin perempuan,1.0
pengisi daya,1.0
pengkhianat,-1.0
pengkhianatan,-1.0
pengkritik,-1.0
penglihatan,0.3333333333333333
pengorbanan,-1.0
penguasaan,1.0
penguatan,1.0
pengudusan,1.0
pengunduran diri,-1.0
pengungsian,-1.0
pengunjung,1.0
penguraian,-1.0
pengurangan,0.2
pengusiran,-1.0
pengusiran setan,-1.0
pengutang,-1.0
penikmat,1.0
penindas,-1.0
penindasan,-1.0
peninggian,1.0
peningkatan,0.5
penipu,-1.0
penipuan,-1.0
peniru,-1.0
peniruan,-1.0
penistaan,-1.0
peniup,-1.0
penjaga,0.625
penjahat,-1.0
penjara,-0.8
penjara bawah tanah,-1.0
penjudi,-1.0
penodaan,-1.0
penolak,-1.0
penolakan,-0.8333333333333334
pentahbisan,1.0
penting,0.6666666666666666
pentingnya,1.0
penuduh,-1.0
penuh,0.5714285714285714
penuh arti,1.0
penuh bintang,1.0
penuh dosa,-1.0
penuh gairah,-1.0
penuh harapan,0.5
penuh kasih,1.0
penuh kebencian,-1.0
penuh perhatian,1.0
penuh pertimbangan,1.0
penuh semangat,0.5
penuh teka-teki,-1.0
penularan,-0.5
penulis,1.0
penumpasan,-1.0
penundaan,-0.5
penuntutan,-1.0
penurunan,-0.6666666666666666
penutupan,1.0
penyair,0.5
penyajian,1.0
penyakit,-0.8
penyakit gondok,-1.0
penyakit jiwa,-1.0
penyakit kuning,-1.0
penyalahgunaan,-0.5
penyaliban,-1.0
penyaluran pecomberan,-1.0
penyangkalan,-1.0
penyataan,1.0
penyatuan,1.0
penyayang,1.0
penyebaran,-0.3333333333333333
penyeberangan,-1.0
penyelamatan,1.0
penyelesaian,1.0
penyelewengan,-1.0
penyelidikan,-0.5
penyelundup,-1.0
penyelundupan,-1.0
penyembunyian,-1.0
penyemburan,-1.0
penyerang,-1.0
penyerbu,-1.0
penyergapan,-1.0
penyesalan,-1.0
penyewa,0.25
penyewaan,1.0
penyiasat,1.0
penyihir,-0.5
penyimpanan,0.3333333333333333
penyimpangan,-1.0
penyitaan,-1.0
penyok,-1.0
penyuapan,-1.0
penyumbang,0.5
penyumbatan,-1.0
penyunatan,1.0
peracunan,-1.0
perada,1.0
peradaban,1.0
peradangan,-1.0
peradilan,1.0
perakitan,1.0
peramal,0.6666666666666666
perampasan,-1.0
perampok,-1.0
perampokan,-1.0
perancah,-0.5
perancang,1.0
perang,-1.0
perang salib,-1.0
perangkap,-0.5
perangsangan,1.0
perapian,0.3333333333333333
peraturan,-0.3333333333333333
perawakan,0.5
perawan,1.0
perawan tua,-1.0
perawat,1.0
perayaan,1.0
perbaikan,0.8
perbedaan,0.125
perbedaan pendapat,-0.5
perbuatan zina,-1.0
perbudakan,-1.0
perburuan,-1.0
percakapan,0.5
percaya,0.5
percaya diri,1.0
perceraian,-1.0
percintaan,1.0
perdamaian,1.0
perdebatan,0.5
peredam,-1.0
perekam,1.0
perempuan,-1.0
perencanaan,1.0
pergolakan,-1.0
pergumulan,-0.5
perhatian,1.0
perhiasan,0.25
periang,1.0
peringatan,0.2
peringkat,-1.0
perintah,-0.3333333333333333
perjalanan,0.5
perjamuan,1.0
perjanjian,0.3333333333333333
perkawinan,1.0
perkelahian,-1.0
perlawanan,-1.0
perlindungan,0.3333333333333333
permata,0.5
permen,1.0
permintaan maaf,1.0
permohonan,0.25
permusuhan,-1.0
pernikahan,1.0
perokok,-1.0
perombakan,1.0
perpecahan,-1.0
persahabatan,0.6666666666666666
persaingan,-1.0
persamaan,0.5
persatuan,1.0
persaudaraan,0.6666666666666666
persaudaraan wanita,1.0
persediaan,0.3333333333333333
perselisihan,-1.0
persemakmuran,1.0
persenjataan,-0.5
persetujuan,0.6666666666666666
pertahanan,1.0
pertanda,-1.0
pertandingan,-1.0
pertanggungjawaban,1.0
pertanian,0.3333333333333333
pertanyaan,0.6666666666666666
pertarungan,-1.0
pertempuran,-1.0
pertempuran kecil,-1.0
pertengkaran,-0.8333333333333334
pertentangan,-1.0
pertikaian,-1.0
pertimbangan kembali,1.0
pertumbuhan,1.0
pertumpahan darah,-1.0
pertusis,-1.0
perubahan,-0.3333333333333333
perubahan warna,-1.0
perunding,1.0
perusahaan,0.25
perusahaan monopoli,-1.0
perusak,-1.0
perut kembung,-1.0
perwalian,1.0
perwira,1.0
pesenam,1.0
pesimis,-1.0
pesimisme,-1.0
pesisir,0.3333333333333333
pesolek,-0.3333333333333333
pesona,0.6666666666666666
pesta,1.0
peternakan,0.5
peti mati,-1.0
petualang,0.5
petualangan,1.0
petugas,1.0
petunjuk,0.25
phoenix,1.0
piala,0.5
pidana,-1.0
pidato,0.6666666666666666
pijat,1.0
piket,-1.0
piknik,1.0
pikun,-1.0
pil,1.0
pilih kasih,1.0
pilihan,0.5
pilot,0.3333333333333333
pingsan,-1.0
pinus,-1.0
pisau bedah,-1.0
pistol,-1.0
pita,0.3333333333333333
plagiat,-1.0
pleno,1.0
pohon,1.0
pohon salam,1.0
polemik,-1.0
poligami,-1.0
polio,-1.0
polisi,0.25
politik,0.5
polos,0.6666666666666666
polusi,-1.0
pondok,0.25
pop,-1.0
popok,-0.5
popularitas,1.0
populasi,1.0
porno,-1.0
pornografi,-1.0
poros,0.5
portabel,1.0
pose,-1.0
potensi,0.5
potongan harga,1.0
pound,-1.0
praktek,0.5
prasangka,-1.0
prasmanan,-1.0
prem,1.0
presisi,1.0
prestasi,1.0
prestise,1.0
pria,0.3333333333333333
primer,1.0
produksi,1.0
produktif,0.6666666666666666
produktifitas,1.0
produsen,1.0
profesi,1.0
profesional,1.0
profesor,1.0
progresif,1.0
promosi,1.0
promosi sensasional,-1.0
propaganda,-1.0
prosedur,1.0
proses pengadilan,-1.0
prosesi,1.0
prospek,1.0
provokasi,-1.0
psikosis,-1.0
pualam,1.0
puas,1.0
puasa,-1.0
publik,1.0
puing,-1.0
pujian,1.0
pukulan,-1.0
punah,-1.0
puncak,0.25
pupuk,-1.0
pusing,-1.0
putihnya,1.0
putri,1.0
putus,-1.0
putus asa,-1.0
rabies,-1.0
racun,-1.0
radang dingin,-1.0
radang paru-paru,-1.0
radang usus buntu,-1.0
radiasi,-1.0
radio,1.0
radioaktif,-1.0
radon,-1.0
ragu,-1.0
rahasia,-0.3333333333333333
rahim,1.0
rahmat,1.0
raja,0.25
rak,-0.5
raket,-1.0
raksasa,-0.3333333333333333
raksasa binatang,-1.0
rakyat jelata,-1.0
ralat,-1.0
ram,-1.0
ramah,1.0
ramah tamah,1.0
ramping,1.0
rampok,-1.0
rapi,0.75
rasa gelisah,-1.0
rasa hormat,1.0
rasa ingin tahu,1.0
rasa malu,-1.0
rasa manis,1.0
rasa sakit,-1.0
rasa syukur,1.0
rasa takut,-1.0
rasa tidak enak,-1.0
rasional,1.0
rasul,1.0
rawa,-0.5
rayap,-1.0
reaksioner,-1.0
redaman,-1.0
reformasi,1.0
regresi,-1.0
regresif,1.0
rehabilitasi,1.0
rekan,0.5
reklamasi,1.0
rekonsiliasi,1.0
rekonstruksi,1.0
rekreasi,1.0
rel,-1.0
rela,1.0
relaksasi,1.0
relevan,1.0
remaja,-0.6666666666666666
remang,-1.0
renda,1.0
rendah,-1.0
rendah budi,-1.0
rendah diri,-1.0
rendah hati,0.6666666666666666
renovasi,1.0
rentan,-0.6666666666666666
reporter,1.0
represi,-1.0
reproduksi,0.5
republik,-0.5
resah,-0.5
resesi,-1.0
resistif,1.0
resmi,0.3333333333333333
responsif,1.0
restitusi,1.0
restoratif,1.0
retak,-1.0
retakan,-1.0
retribusi,-1.0
reumatik,-1.0
reuni,1.0
revolusi,1.0
revolusioner,1.0
rewel,-1.0
reyot,-1.0
riam,1.0
riang,1.0
riasan,-1.0
riba,-1.0
ribut,-0.5
rindu,-1.0
ringkas,0.5
rintangan,-1.0
rintik,-0.5
riuh,1.0
roadster,1.0
robek,-1.0
roh,1.0
rokok,-1.0
romantis,1.0
romantisme,1.0
rongseng,-1.0
roti,-0.5
roti panggang,1.0
royalti,1.0
ruam,-1.0
ruang bawah tanah,-0.5
ruang santai,-1.0
rubah betina,-1.0
rubrik,1.0
rumah bermain,1.0
rumah jagal,-1.0
rumah petak,-1.0
rumah tangga,1.0
rumit,-0.75
rumpun,-1.0
rumput liar,-1.0
rumus,1.0
runtuh,-1.0
rupawan,1.0
rusak,-1.0
rusuh,-1.0
ruth,1.0
rutin,1.0
sabotase,-1.0
sabuk,-1.0
sadar,1.0
sah,0.6666666666666666
saham,-1.0
sakit,-1.0
sakit gigi,-1.0
sakit hati,-1.0
sakit kepala,-1.0
sakit perut,-1.0
sakit saraf,-1.0
sakitan,-1.0
salah,-1.0
salah menaruhkan,-1.0
salah mengartikan,-1.0
salah paham,-1.0
salah saji,-1.0
salah tafsir,-1.0
salah tempat,-1.0
salah urus,-1.0
salam,1.0
saleh,1.0
salinan,-0.5
saling,0.5
salju longsor,-1.0
saluran pembuangan,-1.0
salut,1.0
sama,0.3333333333333333
sama sekali,0.25
samaran,-0.6666666666666666
sambilan,-1.0
sambutan hangat,1.0
sampah,-1.0
sampai sekarang,-0.5
sampar,-1.0
samurai,1.0
sandera,-1.0
sandiwara,-0.5
sandiwara sensasi,-1.0
sangat,0.2222222222222222
sangat berharga,1.0
sangat gembira,1.0
sangat indah,1.0
sangat kuat,-1.0
sangat lapar,-1.0
sangat luas,1.0
sangat marah,-1.0
sangat rapi,1.0
sanitasi,1.0
santai,0.25
santo,1.0
santun,1.0
saraf,1.0
sarang,-0.25
sarang lebah,-0.5
sarapan,1.0
sarat,-1.0
sarjana,0.3333333333333333
sarjana muda,1.0
sarkasme,-1.0
sarkoma,-1.0
sarung tangan bulu,-1.0
satin,1.0
satu warna,-1.0
saudara,0.5
saudara laki-laki,1.0
sayang,1.0
sayap,-0.5
scrapie,-1.0
sebaiknya,1.0
sebelum waktunya,-0.5
sebelumnya,0.25
sebenarnya,0.5
sebentar lagi,-1.0
secara harmonis,1.0
secara kolektif,1.0
secara mencolok,1.0
secara mengejutkan,1.0
secara menyedihkan,-1.0
secara paksa,-1.0
secara pantas,1.0
sedang,0.25
sedang belajar,1.0
sederhana,0.4
sedih,-0.5714285714285714
sedikit,0.25
segan,-1.0
segel,0.5
segelintir,-1.0
segera,0.2
sehat,0.75
seimbang,1.0
sekam,-0.5
sekarat,-1.0
sekering,1.0
sekresi,-1.0
sekretariat,1.0
seks,0.5
sektarian,-1.0
sekuestrasi,-1.0
sekutu,1.0
sela,1.0
selai,1.0
selalu,0.5
selang,-0.3333333333333333
selat,-0.5
selebaran,-0.5
selebriti,1.0
selikuran,-1.0
selingan,1.0
selip,-1.0
semangat,1.0
sembelit,-1.0
sembrono,-1.0
sembuh,0.6666666666666666
sembunyi,-1.0
sementara,-0.1666666666666666
sempit,-0.5
sempurna,1.0
senang,1.0
senang sekali,1.0
senapan,-0.3333333333333333
sendiri,1.0
sengit,-1.0
seni,1.0
senioritas,1.0
senjata,-0.5
senjata api,-1.0
sensasi,0.5
sensasional,1.0
sensor,-1.0
sensual,1.0
sensualitas,1.0
sentimentil,1.0
senyum,1.0
seolah-olah,-1.0
sepa,-1.0
sepak bola,0.5
sepakat,1.0
separatis,-1.0
sepatu kasual,-1.0
sepatutnya,1.0
sepenuh hati,1.0
sepenuhnya,0.3333333333333333
seperti bangsawan,1.0
seperti beludru,1.0
seperti budak,-1.0
seperti malaikat,1.0
sepi,-1.0
sepintas lalu,-1.0
sepsis,-1.0
septik,-1.0
seragam,0.5
serak,-0.5
seram,-1.0
serangan,-0.75
serangan mendadak,-1.0
serangga,-0.5
serat,-0.5
serba salah,-1.0
serempak,1.0
serikat,0.5
seringai,-1.0
serpihan,-0.5
seru,1.0
serum,1.0
sesama,1.0
sesat,-0.8333333333333334
sesepuh,1.0
sesuai,0.7142857142857143
sesungguhnya,1.0
setan,-1.0
setengah jalan,-1.0
setia,1.0
setuju,0.75
shanghai,-1.0
sia-sia,-1.0
sial,-1.0
sianida,-1.0
siap,0.5
sifat lekas marah,-1.0
sifat takut-takut,-1.0
sihir,-0.6666666666666666
siksaan,-1.0
silau,-1.0
silsilah,0.5
simbolis,1.0
simetri,1.0
simetris,0.5
simfoni,1.0
simpati,1.0
simpatik,1.0
sinergis,1.0
singa,1.0
sinis,-0.5
sinkop,-1.0
sinode,1.0
sinonim,1.0
sipil,0.3333333333333333
sipir,-1.0
siput,-0.5
sirene,-1.0
sisa rasa,-1.0
sisa-sisa,-1.0
sitomegalovirus,-1.0
skandal,-1.0
skema,-0.3333333333333333
skeptis,-0.3333333333333333
skizofrenia,-1.0
skor,0.5
sobat,1.0
solvabilitas,1.0
somatik,-1.0
sombong,-1.0
sonar,1.0
sonata,1.0
sonet,1.0
sopan,1.0
sosial,0.5
sosialis,-1.0
spa,1.0
spaniel,1.0
spektral,-1.0
spekulasi,-1.0
spesial,1.0
spesies,1.0
spionase,-1.0
spons,-1.0
sponsor,1.0
sprite,-1.0
stabil,0.5
staccato,1.0
status,1.0
stereotip,-1.0
steril,-1.0
sterling,1.0
stigma,-1.0
strategis,1.0
struktur,1.0
suaka,0.5
suami yg istrinya tdk setia,-1.0
suara,0.3333333333333333
subjek,-1.0
sublimasi,1.0
subsidi,-1.0
substantif,1.0
subur,0.5
subversi,-1.0
subversif,-1.0
suci,0.6666666666666666
suka beperkara,-1.0
suka berteman,1.0
suka damai,1.0
sukacita,1.0
sukar dipahami,-1.0
sukarelawan,0.5
sulap,-1.0
sulit,-0.5
sulit dipercaya,-1.0
sulung,1.0
sumbang,-1.0
sumbangan,1.0
sumber daya,1.0
sumber hidup,1.0
sumber keuntungan,1.0
sumpah,0.75
sumpah palsu,-1.0
sumsum,1.0
sungguh,1.0
sungguh-sungguh,1.0
sup krim,1.0
superstar,1.0
supremasi,1.0
suram,-1.0
surat kabar,1.0
surga,1.0
surgawi,1.0
suri teladan,1.0
surutnya,-1.0
survei,0.5
sutra,1.0
syaitan,-1.0
taat,1.0
tabah,1.0
tabrakan,-1.0
tabu,-1.0
tabungan,1.0
tahan,0.5
tahan air,1.0
tahan api,1.0
tahan cuaca,1.0
tahan karat,1.0
tahan lama,1.0
tahan panas,-1.0
tahanan,-1.0
tajam,0.5
tak ada taranya,1.0
tak berarti,-1.0
tak berbalas,-1.0
tak bercacat,1.0
tak berdasar,-0.5
tak berdaya,-1.0
tak berguna,-1.0
tak berjiwa,-1.0
tak berkesudahan,1.0
tak bermutu,-1.0
tak bernyawa,-1.0
tak berperabot,-1.0
tak bertuhan,-1.0
tak berujung,0.5
tak henti-hentinya,-0.3333333333333333
tak kenal ampun,-1.0
tak kenal takut,1.0
tak layak,-1.0
tak menentu,-1.0
tak sedap dipandang,-1.0
tak tahu malu,-1.0
tak tentu,-1.0
tak terbantahkan,0.5
tak terbatas,0.4
tak terbayangkan,1.0
tak terdengar,-1.0
tak terduga,-0.3333333333333333
tak tergoyahkan,1.0
tak terhapuskan,1.0
tak terhindarkan,-1.0
tak terhitung,-0.5
tak terjangkau,-1.0
tak terkalahkan,0.5
tak terkatakan,-1.0
tak terkekang,1.0
tak terkendali,-1.0
tak terlatih,-1.0
tak terlindung,-1.0
tak terlukiskan,0.5
tak terpikirkan,-1.0
tak terpisahkan,0.5
tak terputus,1.0
tak tersembuhkan,-1.0
tak tertahankan,-0.6666666666666666
tak tertandingi,1.0
takdir,-0.5
takhta,1.0
takhyul,1.0
taksi,0.5
takut,-1.0
tamak,-1.0
tambahan,0.2
tambalan,-1.0
tamparan,-0.6666666666666666
tanah,0.25
tanah longsor,-1.0
tanda Nazi,-1.0
tanda buruk,-1.0
tandus,-1.0
tangan kedua,-1.0
tanggal kematian,-1.0
tangguh,1.0
tanggung jawab,-0.5
tangkai,-0.5
tanpa belas kasihan,-1.0
tanpa berpikir,-1.0
tanpa berwasiat,-1.0
tanpa cedera,1.0
tanpa dasar,-1.0
tanpa disadari,-0.3333333333333333
tanpa harapan,-1.0
tanpa judul,-1.0
tanpa nama,-1.0
tanpa pertumpahan darah,1.0
tanpa tanda jasa,-1.0
tanpa tubuh,-1.0
tanpa tujuan,-1.0
tantangan,-1.0
tante,1.0
tarif,-0.5
tata krama,0.5
tawa,1.0
tawanan,-1.0
tawar-menawar,0.5
tdk puas,-1.0
tebusan,-1.0
teduh,-1.0
tegak lurus,0.5
tegang,-0.3333333333333333
tegar,-1.0
teguh,0.5
teguran,-0.5
tekanan,-0.5
teknologi,1.0
tekun,1.0
teladan,1.0
telanjang,-0.3333333333333333
teliti,0.25
teluk kecil,1.0
teman,1.0
tembakan,-0.5
tembakau,-0.5
tembel,-1.0
tempa,-0.5
tempat,0.5
tempat berlindung,0.5
tempat bermain,1.0
tempat lahir,-1.0
tempat tidur,0.3333333333333333
tempur,-1.0
tenaga kerja,1.0
tenang,0.7142857142857143
tendangan,-1.0
tengah,0.25
tenggelam,-0.5
tengik,-1.0
tentara,0.5
teokratis,-1.0
teoretis,1.0
tepat,1.0
tepat waktu,0.6666666666666666
tepuk,1.0
tepuk tangan,0.5
terak,-1.0
terakreditasi,1.0
teramat,0.5
terampil,0.5
terancam bahaya,-1.0
terapeutik,1.0
terapi,1.0
terasing,-0.6666666666666666
terbaca,1.0
terbatas,-0.4
terberat,-1.0
terbukti benar,1.0
tercela,-1.0
tercengang,-1.0
terdampar,-1.0
terdemoralisasi,-1.0
terdepresiasi,-1.0
terdistorsi,-1.0
terendah,-1.0
terengah-engah,-1.0
terganggu,-1.0
tergelincir,-1.0
tergenang,-1.0
terhenti,-1.0
terhibur,1.0
terhormat,1.0
teriakan,-0.6666666666666666
terik,-0.6666666666666666
terinspirasi,1.0
terjamin,1.0
terjerat,-1.0
