word,average
kesentuhan,-0.3
kesenyapan,-0.4
keseorangan,-0.03
kesepakatan,-0.05000000000000002
kesepian,-0.3875
kesertaan,0.2
keseruan,0.3
kesesatan,-0.375
keseser,-0.4
keset,-0.4
kesetanan,-0.3
kesetiaan,0.3
kesi,-0.3
kesialan,-0.5
kesian,-0.3
kesiannya,-0.4
kesibukan,-0.024999999999999994
kesima,0.15000000000000002
kesimpulan,0.3
kesohor,0.5
kesomplok,-0.4
kesopanan,0.25
kestabilan,0.4
kesucian,-0.1
kesudahan,-0.3
kesudian,0.2
kesufian,0.4
kesukacitaan,0.3
kesukaran,-0.4
kesulitan,-0.5
kesuma,0.3075
kesumat,-0.4
kesunyian,-0.3
kesuraman,-0.5
kesurupan,-0.5
kesusahan,-0.5
kesusilaan,0.315
kesusupan,-0.2
ketaatan,0.09999999999999999
ketagihan,-0.3
ketahuan,-0.5
ketajaman,0.04999999999999999
ketaksaan,-0.5
ketakutan,-0.4
ketangkasan,0.4
ketapak,0.3
ketar,-0.3
ketat,-0.11
ketauan,-0.4
ketawa,0.4
keteguhan batin,0.3
keteguhan hati,0.3
ketelanjuran,-0.5
keteledoran,-0.4
ketemu,0.1
ketenangan,-0.4
ketenteraman,0.4
ketepatan,0.25
keterbukaan,0.5
keterikatan,0.4
keterkaitan,-0.3
keterlaluan,-0.4075
keterlibatan,-0.3
ketertarikan,0.4
ketertiban,0.3
ketetapan hati,0.3
ketewasan,-0.3
ketiadaan,0.1
ketibaan,0.3
ketidaktentuan,-0.5
ketiduran,-0.3
ketimpangan,-0.4
ketinggalan,-0.3
ketinggian,-0.2
ketuat,-0.4
ketul,-0.3
ketulahan,-0.4
ketularan,-0.4
ketumbukan,-0.4
ketupat bangkahulu,-0.5
ketupat bengkulu,-0.5
ketus,-0.4
keuntungan,0.4
keurus,0.4
keurusan,0.4
kewalahan,-0.3
kgk,-0.3
khabis,-0.3
khafi,-0.5
khair,0.0025000000000000022
khalas,0.3
khalifatullah,-0.4
khalis,0.2775
khalwat,-0.3
kharab,-0.375
khas,0.4
khasi,-0.4
khasiat,0.4
khatimah,-0.3
khawatir,-0.2
khayal,0.225
khayalan,0.4
khayali,-0.375
khianat,-0.2
khilaf,-0.355
khinzir,-0.4
khisit,-0.21999999999999997
khuluk,0.3
khusyuk,0.3
kial,-0.4
kiamat,-0.3
kias,0.4
kiat,0.3
kibir,0.06
kicau,0.3
kicauan,-0.4
kicik,-0.3
kicu,0.3
kidib,-0.3
kikir,0.15250000000000002
kikis,-0.5
kilah,-0.4
kilan,-0.44
kilang,-0.3
kilat,0.04999999999999999
kimah,0.5
kincang,0.3
kincit,-0.5
kincung,0.3
kini,0.3
kiprah,0.3
kipu,0.4
kira,0.0
kira-kira,-0.25
kirai,-0.3
kiranya,-0.1
kiri,-0.3
kirim,0.2
kisas,0.3
kisi,-0.3
kisi-kisi,-0.4
kisikan,-0.3
kismat,0.1
kisruh,-0.3
kitab,-0.04999999999999999
kits,0.5
kizib,-0.375
klasik,0.3
klien,0.4
kliyengan,-0.15000000000000002
kobar,-0.2
kobaran,-0.3
kocak,-0.2
kocar-kacir,-0.5
kocok,-0.3
kode,-0.3
kodi,-0.345
kodok,-0.2
kodrat,0.4
kohesi,0.4
kohong,-0.375
kohor,-0.3
koit,-0.5
kojor,-0.3
kokoh,-0.06
kolam,-0.3
kolaps,-0.5
koleksi,0.1
kolera,-0.4
kolot,-0.3025
koman,-0.28
komat-kamit,-0.3
komedi,0.275
komersial,-0.375
komik,0.25
komisi,0.3
komparatif,-0.125
kompas,-0.3
kompeten,0.375
kompetensi,0.3
kompetitif,0.185
kompleks,-0.035
kompleksitas,-0.4
komplemen,0.5
komplet,0.3
komplikasi,-0.3
komplot,0.0
kompor,-0.4
komunikasi,-0.1
komunitas,-0.04999999999999999
konco,0.05000000000000002
kondang,0.5
koneksi,-0.1
konferensi,0.2
konfirmasi,0.3
konfirmasikan,0.3
konfirmasinya,0.3
konformitas,0.4
kongkalikong,-0.4
kongkong,-0.3
konglomerasi,-0.4
konklusi,0.3
konkret,0.3
konkretisasi,-0.3
konkurensi,-0.4
konotasi,-0.3
konsekuensi,-0.3
konsensus,0.3
konseptual,0.3
konservatif,-0.25
konsistensi,-0.3
konsolidasi,0.3
konspirasi,0.0
konstan,0.31
konstelasi,0.2
konstruktif,0.275
konsultasi,0.3
kontak,-0.1
kontaminasi,-0.4
kontan,0.3
kontemporer,0.3
kontinu,-0.25
kontol,-0.5
kontradiksi,-0.3
kontras,-0.3
kontraseptif,0.25
kontributor,0.3
kontroversi,-0.4
kontroversial,0.25
konveks,-0.3
konvensional,0.375
konyol,0.007500000000000007
kooperasi,0.1
koordinasi,0.1
koordinasikan,0.1
koordinator,0.2
koplo,-0.3
kopong,-0.4
kopyor,-0.4
korban,-0.4
korek,0.10500000000000004
korek api,-0.4
korporat,-0.25
korup,-0.29500000000000004
korupsi,-0.4
kosen,0.4
kosong,-0.2825
kot,-0.1
kota,-0.1
kotak,-0.3
koteng,-0.3
kotor,-0.3525
kotoran,-0.5
koyak,-0.3375
koyak-koyak,-0.5
kreasi,0.3
kreatif,0.4
kreativitas,0.4
kredibel,0.3
krg,-0.2
krim,0.1
krisis,-0.4
krista,-0.4
kritik,-0.5
kritikan,-0.5
kritis,-0.20999999999999996
kroco,-0.4
kromatis,-0.3
kroni,0.05000000000000002
kronis,-0.5
kronologi,-0.1
krusial,0.125
kuala,0.4
kualat,-0.4
kualifikasi,0.2
kualitas,0.4
kualitatif,0.25
kuasa,0.3
kuat,-0.018333333333333326
kuat (dugaan),0.0
kuat batin,0.3
kuat duga,0.0
kuat-kuat,0.25
kubang,-0.3
kubra,-0.18333333333333335
kucar-kacir,-0.5
kucil,0.1
kucup,0.2
kucur,0.4
kudus,0.4
kufur,-0.5
kujarat,0.5
kukuh,-0.10833333333333335
kukul,-0.3
kukur,-0.3
kulak,-0.3
kuliah,-0.05
kumal,-0.375
kumandang,-0.3
kumat,-0.4
kumbang,-0.15000000000000002
kumuh,-0.3875
kunarpa,-0.4
kunci,0.3
kundangan,0.5
kungkungan,-0.3
kuning,-0.4
kunjung,0.0
kunjungi,0.3
kuno,-0.39249999999999996
kuntit,0.1
kunyah,0.3
kuota,-0.2
kupak,-0.375
kupon,0.3
kurang,-0.3075
kurang adat,-0.5
kurang ajar,-0.5
kurang darah,-0.4
kurang pikiran,-0.3
kurbal,-0.3
kurban,-0.3
kurung,-0.3
kurungan,-0.4
kurus,-0.3
kurusuhan,-0.4
kusa,0.3
kusuma,0.4
kusut,-0.355
kusut hati,-0.5
kusut pikiran,-0.4
kutil,-0.4
kutu busuk,-0.4
kutuk,-0.5
kutut,-0.3
kuwur,-0.4
kuy,0.1
kuyu,-0.4375
kuyup,-0.3
kzl,-0.5
laba,0.4
labak,-0.25
labil,-0.4
labiovelar,0.4
laboratorium,-0.3
labrak,-0.4
labuda,-0.3
labuh,0.3
labuhan,0.3
lacur,-0.235
ladah,-0.4375
ladang,-0.4
laden,0.3
lafal,-0.1
lagak,0.0
lagi,-0.3
lagian,-0.3
lagu,0.2
lahang,-0.3
lahap,-0.125
lahip,-0.185
lahir,-0.007500000000000007
lahir kembali,-0.3
lahir mati,-0.125
lahiriah,-0.315
laif,-0.5
laik,-0.5
lain,-0.3425
lajat,-0.5
lajnah,0.3
laju,0.25
lakeri,0.3
laknat,-0.5
lakon,-0.15000000000000002
laksmi,0.375
laku,0.06
lalai,-0.1575
lalat hijau,-0.5
lalat kerbau,-0.4
lali,-0.32499999999999996
lalim,-0.5
lalu,0.3
lalu dr dunia,-0.5
laluan,-0.4
lam,0.3
lama,-0.31000000000000005
lambang,-0.3
lambat,-0.1375
lambat-lambat,-0.3875
lambuk,0.3
lambung,0.2
lampai,0.25
lampu,0.4
lancang,-0.15749999999999997
lancang mulut,-0.4
lancar,0.1
lancarkan,0.3
lancip,-0.4
lancung,0.04249999999999998
lancut,-0.4
landai,-0.25
landasan (pesawat udara),-0.4
langah,-0.3
langau,-0.4
langgam,0.2
langgan,0.2
langganan,0.4
langgas,-0.375
langgeng,0.4
langis,-0.375
langka,-0.5
langkah,0.4
langkah baik,0.15000000000000002
langkah kanan,0.3
langkan,-0.3
langkap,-0.3
langkas,0.185
langking,-0.4
langlai,-0.185
langsai,-0.3
langsar,0.405
langsing,0.0
langsuir,-0.4
langsung,0.3375
langu,-0.25
lanjur,-0.09999999999999999
lanjut,-0.016666666666666663
lanjut umur,-0.3
lanjut usia,-0.3
lanjutan,0.25
lanjutkan,0.1
lantang,-0.075
lantaran,-0.4
lantik,0.3
lantip,0.3075
lanyak,-0.3
lap,-0.5
lap kaki,-0.2
lapang,0.08750000000000001
lapang hati,-0.1
lapangan,0.3
lapar,-0.5
laper,-0.3
lapisan,0.3
lapor,0.2
laporan,-0.5
laporin,-0.3
laporkan,0.2
lapuk,-0.4075
lara,-0.405
larang,-0.3
larat,-0.30500000000000005
larat hati,-0.3
lari,-0.2
lari-lari,-0.2
larut,-0.2
lasak,0.125
lasat,-0.5
lasuh,0.19
lata,-0.5
laten,-0.5
latif,0.375
latih,0.04999999999999999
latih diri,0.4
latihan,-0.2
latisan,-0.4
lau,-0.2
laun,0.1
laur,-0.4
lawa,0.345
lawak,0.10500000000000001
lawan,-0.15000000000000002
lawas,-0.15000000000000002
layak,0.041666666666666685
layan,0.0
layanan,0.3
layon,-0.4
layu,-0.305
layuh,-0.3075
lazat,0.24999999999999997
lazim,0.04999999999999999
ldr,-0.2
leave,-0.3
lebai,0.05000000000000002
lebar,0.0
lebar mulut,-0.4
lebay,-0.4
lebih,0.1
lebih kurang,-0.25
lebih-lebih,0.4
lebu,-0.3
lebuk,0.3
lebun,0.3
lebur,-0.5
leburan,-0.3
lecap,-0.4
leceh,-0.5
lecet,-0.4
ledak,-0.4
ledakan,-0.125
ledekan,-0.5
ledes,-0.3
leduk,-0.4
lega,-0.095
legalisasi,-0.3
legalitas,-0.3
legat,0.125
legawa,0.4
legendaris,0.065
legit,0.4
lekap,-0.3
lekas,-0.04999999999999999
lekat,-0.3
lektur,0.4
lekukan,-0.3
lela,-0.07500000000000001
lelah,0.05000000000000002
lelaki,0.185
lelang,-0.09999999999999999
lelap,-0.04999999999999999
leleh,-0.09999999999999999
lelembut,-0.4
leler,-0.4
lelucon,-0.4
lelung,-0.3
lemah,-0.00500000000000006
lemah lembut,0.185
lemah semangat,-0.44
lemas,0.5
lemau,-0.4
lembab,-0.185
lembaga,-0.3
lembam,-0.185
lembap,-0.36750000000000005
lembek,0.04999999999999999
lembeng,-0.4
lembik,0.125
lembu,-0.3
lembu hutan,-0.3
lembu liar,-0.3
lembuk,0.3
lembung,-0.3
lembut,0.185
lemes,-0.3
lemot,-0.5
lempeng,0.125
lencana,-0.3
lendeh,-0.3
lengah,-0.32500000000000007
lengai,-0.275
lengang,-0.3875
lengas,-0.4
lenggana,-0.4
lenggang,0.2
lengkap,0.08166666666666665
lengkara,-0.375
lengkas,0.185
lengket,-0.2
lengket-lengket,-0.3
lengkur,-0.3
lenguh,-0.4
lenja,0.185
lentera,0.4
lentur,0.22
lenyap,-0.5
lenyap daratan,-0.4
lepas,-0.2575
lepasan,-0.3
lepaskan,-0.2
lepek,-0.05000000000000002
lepra,-0.5
lerak,-0.4
lesa,-0.185
lesap,-0.3
lesit,-0.1
lestari,0.4
lesu,-0.10750000000000001
leta,-0.36250000000000004
letih,0.09500000000000001
letih lesu,-0.21500000000000002
letup,-0.3
letupan,-0.125
letus,-0.4
lever,-0.2
lewat,-0.22500000000000003
lewat batas,-0.4
leyu,-0.4
lezat,0.36
liang,-0.3
liang jimak,-0.4
liang sanggama,-0.4
liar,-0.375
liat,-0.07166666666666667
liberal,0.315
libur,0.3
liburan,0.3
licik,0.035
licin,0.024999999999999994
lidas,-0.31
lieur,-0.3
life,-0.2
lihai,0.016666666666666663
lihat,0.3
lila,0.4
lilit,-0.3
limbukan,0.3
limpah,0.1
limunan,-0.19
lincah,0.11666666666666668
lindap,-0.3
lindu,0.4
lindung,0.4
linggis,-0.4
lingkar,-0.3
lingkungan,0.3
lingkup,-0.5
lingsir,-0.15
linguis,-0.3
lini,0.4
lintar,-0.3
lintasan,-0.4
lintuh,-0.185
linu,0.0
linuhung,0.3
lipat dua,-0.3
liplap,-0.3
lipur,0.0
liputan,0.3
lirih,-0.3
lirik,0.315
lisong,-0.3
lisut,-0.4
live,0.3
liwa,-0.3
loakan,-0.4
lock,-0.2
logis,0.315
lokek,0.125
lokos,-0.315
loksek,-0.4
loloh,-0.3
lolos,-0.4
lombong,-0.3
lompong,-0.25833333333333336
londang,-0.3
loneng,-0.3
longgar,0.1025
longgok,-0.3
longo,0.3
lopak,-0.4
lopak-lapik,-0.4
lorong,-0.4
lorot,-0.15000000000000002
losmen,0.2
lost,-0.3
lot,-0.5
lotong,-0.4
lotre,-0.15
love,0.1
lovers,0.4
lowong,-0.25
loya,-0.25
loyal,0.25
luak,-0.3
luang,-0.04999999999999999
luar biasa,-0.03
luar nikah,-0.25
luas,0.16499999999999998
lubang,-0.3
lubang jarum,-0.5
lubuk,-0.3
lucah,-0.32
luck,0.4
lucu,0.09999999999999998
lucunya,-0.2
lucut,-0.3
luda,-0.3
ludes,-0.5
lugas,0.10500000000000001
lugu,0.15000000000000002
luhung,-0.19
luhur,0.16500000000000004
luk,0.3
luka,-0.4225
lukis,0.2
lukisan,0.2
luluh,0.1
luluh lantak,-0.5
lulus,0.5
lumat,-0.4
lumayan,-0.026666666666666658
lumer,-0.3
lumpuh,-0.25
lumrah,-0.155
lumus,-0.375
lumut,-0.3
lunak,0.3425
lunas (kapal,-0.04999999999999999
lunas kapal,0.2
luncas,-0.3
lunch,0.3
lungkang,-0.4
lungse,-0.4
luntur,-0.09999999999999999
lupa,-0.09999999999999999
lupa diri,-0.3
lupain,0.1
lupakan,0.1
luput,-0.3
luruh,0.0
lurus,0.325
lurus hati,0.09999999999999999
lusuh,-0.5
lutu,-0.4
lutut,-0.2
luwes,0.01999999999999999
luyu,-0.1
maaf,-0.04999999999999999
maafin,-0.3
maafkan,-0.3
maap,-0.3
maapin,-0.4
maapkan,-0.3
mabok,-0.4
mabrur,0.4
mabuk,0.0
mabuk laut,-0.25
macem,-0.2
macis,-0.4
madani,-0.4
madat,-0.3
maen,0.3
mafhum,0.09999999999999999
mafia,-0.5
mager,-0.4
maghrib,-0.2
maha,0.4
mahabah,0.4
mahal,0.1425
maharaja,0.25
mahdi,0.3
maherat,-0.4
mahfum,0.4
mahh,-0.3
mahir,0.19999999999999998
mahkamah,-0.3
maho,-0.4
maimun,0.4
main,0.0
main kayu,-0.3
main mata,-0.5
main muda,-0.3
mainin,-0.2
mainstream,-0.3
mairat,-0.5
majal,-0.25
majenun,0.04999999999999999
majikan,-0.3
majir,-0.375
maju,0.295
majubersama,0.3
makan,0.0
makan bawang,-0.5
makanan,0.3
makasih,0.4
makbul,0.3
makelar,-0.3
makhluk,0.3
makhluk halus,-0.4
maki,-0.5
makian,-0.5
makin,0.2
maklum,0.04999999999999999
maklumat,-0.04999999999999999
makmum,-0.3
makmur,0.35750000000000004
makna,0.5
makruf,0.4
maksa,-0.5
maksimal,0.21250000000000002
maksimum,0.125
maksud,0.09999999999999999
maksudnya,-0.1
makul,0.315
mala,-0.5
malak,-0.4
malam,-0.1
malang,-0.43999999999999995
malap,-0.325
malapateka,-0.3
malapetaka,-0.5
malar,0.03
malaria,-0.185
malas,-0.4
malayari,0.3
malem,-0.1
males,-0.4
malesin,-0.4
malim,0.3
malu,-0.095
malu mata,-0.4
malu-malu,0.15500000000000003
mam,-0.5
mama,0.4
mamah,-0.4
mamak,0.2
mamam,-0.3
mamang,-0.3875
mambang,-0.4
mampir,-0.04999999999999999
mampu,-0.1
mampus,-0.4375
man,-0.1
manah,-0.2
manasuka,-0.4
mancing,0.2
mandiri,-0.3075
mandraguna,0.4
mandul,-0.14500000000000002
maneh,-0.3
manfaat,0.5
manfaatnya,0.3
mangau,-0.4
manggak,-0.5
manggala,0.3
mangkar,-0.315
mangkas,-0.2
mangkat,-0.375
mangkel,-0.4
mangkir,-0.3
mangut,-0.4
manifestasi,-0.3
manila,0.5
manipulator,-0.4
manis,0.2316666666666667
manja,0.10833333333333334
manjaan,-0.3
manjur,0.18333333333333335
mansukh,-0.4
mantan,-0.3
mantannya,-0.3
mantap,0.22500000000000003
mantiki,0.315
manusia,0.3
manuver,-0.3
mapan,0.3
mara,-0.4
marah,-0.37499999999999994
marahin,-0.4
margrit,0.3
mari,0.15000000000000002
marilah,0.0
mariyuana,-0.3
martabat,0.5
maruk,-0.3
masa bodoh,-0.4
masa kini,0.3
masai,-0.4
masak,0.0
masakan,0.3
masalah,-0.4
masam,-0.275
masgul,-0.31
masif,-0.04999999999999999
masin,-0.375
masjid,0.3
maskapai,0.3
maslahat,0.3
master,-0.1
masuk,-0.3
masuk akal,0.25
masygul,0.04999999999999999
masyhur,-0.04999999999999999
mata,-0.2
mata betung,-0.3
mata cahari,0.2
mata gawai,0.4
mata ikan,-0.4
mata pencaharian,0.2
mata-mata,-0.3
matahari,0.2
matanya,-0.2
mati,-0.13500000000000004
mati pucuk,-0.375
matiin,-0.2
mau,0.2
maujud,0.195
maula,-0.4
maung,-0.44
maunya,-0.1
maut,0.4
mayat,-0.4
mayit,-0.4
mbeling,-0.2
mblo,-0.3
medali,0.4
medit,-0.315
medium,0.2
medok,-0.3
megah,0.01999999999999999
meh,-0.5
mekar,0.3
melabrak,-0.5
meladeni,-0.1
melafalkan,0.2
melahap,-0.5
melahirkan,0.3
melaknat,-0.5
melaknatkan,-0.375
melakoni,0.1
melakonkan,0.3
melaksanakan,-0.3
melalah,-0.4
melalak,-0.3
melalap,-0.4
melalui,0.3
melambung,0.375
melambungkan,0.2
melampas,0.4
melampau,-0.33499999999999996
melancarkan,0.04999999999999999
melandai,-0.3
melanggar,-0.5
melankoli,-0.5
melankolis,-0.2
melantak,-0.4
melantik,0.3
melantun,0.375
melantunkan,0.3
melanyak,0.05000000000000002
melar,-0.2
melarang,-0.3
melarat,-0.34
melarikan,0.3
melarutkan,0.1
melatih diri,0.4
melawan,-0.315
melawat,-0.4
melayang,-0.3
melayani,-0.1
melebihi,-0.185
melecehkan,-0.04999999999999999
meledak,-0.4
meledos,0.3
melegakan,-0.185
meleja,-0.5
melek,0.0
melekat,-0.2625
melelah,-0.3
melelahkan,-0.315
melelapkan,-0.3
melemah,-0.3
melembung,-0.3
melenceng,-0.3
melendeh,0.0
melengas,-0.375
melengkapi,0.3
melengking,-0.25
melenyapkan,-0.5
melepas,-0.5
melepaskan,-0.5
melepek,-0.4
melesap,-0.3
meleset,-0.275
melesit,-0.1
melet,-0.3
meletakkan,0.4
meletihkan,-0.315
meleting,-0.3
melewati,0.3
meleyot,-0.19
melibas,-0.4
melicinkan,0.1
meligih,-0.4
melihat,0.3
melilit,0.3
melindap,-0.3
melindur,-0.3
melingkupi,-0.3
melintang,-0.4
melintangi,0.3
melintas (rimba),0.3
melipur,0.05000000000000002
meliputi,-0.3
melisankan,0.3
melodius,0.28
melodramatik,0.25
meloloh,-0.3
meloloskan,0.3
melongo,0.3
melonjak-lonjak,-0.315
melontarkan,0.3
melorot,-0.15000000000000002
meloya,-0.4
meluas,0.2
meluat,-0.25
melubangi,-0.3
melukat,-0.4
melulu,-0.3
meluluhlantakkan,-0.4
meluluskan,0.3
melumangkan,-0.5
melumatkan,-0.4
melumur,-0.4
meluncurkan,0.3
melunyah,-0.3
melupai diri,-0.3
melupakanmu,-0.3
memaafkan,-0.3
memacak,-0.4
memadai,0.0
memadatkan,-0.3
memafhumi,0.3
memahami,0.3
memahirkan,0.15000000000000002
memakan,-0.4
memaki,-0.5
memaklumi,0.04999999999999999
memaku,-0.3
memalak,-0.4
memaling,-0.5
memalu,0.3
memalukan,-0.21500000000000002
memamah,-0.4
memampat,-0.3
memanas-manasi,-0.3
memanaskan,-0.4
memandu,0.3
memang,0.1
memanggang,-0.4
memangku,-0.3
memangnya,-0.2
memanjakan,0.125
memanjang,0.3
memanjatkan doa,0.05000000000000002
memantai,-0.15000000000000002
memantak,-0.4
memantang,-0.4
memantapkan,-0.3
memapas,-0.5
memarahi,-0.5
memarak,-0.3
memarap,-0.3
memarkir,0.1
memartil,0.3
memasak,-0.3
memasuki,-0.04999999999999999
mematuhi,0.4
mematung,-0.3
mematut-matut,-0.3
membabar,-0.1
membabat,-0.4
membabi buta,-0.4
membaca,0.4
membahagiakan,0.4
membahana,-0.3
membahas,0.1
membahayakan,-0.345
membaik,-0.3
membajak,-0.5
membakar,-0.4
membalas,0.05000000000000002
membalik belakang,-0.5
membandel,-0.5
membanding,-0.3
membandingkan,-0.3
membandungi,-0.1
membangkitkan,0.25
membangunkan,-0.4
membanjiri,-0.3
membantai,-0.4
membantar,-0.4
membanting,-0.4
membantu,0.0
membara,-0.04999999999999999
membasmi,-0.5
membatasi,-0.3
membatu,0.0
membawa berat,-0.3
membawa maut,-0.25
membawang,-0.5
membawat,-0.5
membayangkan,0.2
membayankan,-0.4
membayar,-0.3
membebaskan,-0.25
membeber,-0.4
membeda-bedakan,-0.3
membegal,-0.5
membekam,-0.4
membekap,-0.3
membekas,-0.3
membelai,-0.4
membeli,-0.04999999999999999
membelot,-0.5
membembam,-0.4
membenang,0.4
membenarkan,0.3
membencanai,-0.4
membenci,-0.5
membendung,-0.3
membentak,-0.5
membentur,-0.3
memberahikan,0.315
memberang,-0.315
memberangsangkan,-0.07500000000000001
memberantas,-0.5
memberhentikan,-0.5
memberi,0.0
membersihkan,-0.5
membesar,-0.2
membeset,-0.4
membeslah,-0.4
membetulkan,0.295
membiak,-0.3
membiarkan,-0.3
membiasakan,0.2
membidikkan,-0.2
membimbangkan,-0.33499999999999996
membimbingmu,0.3
membimbit,0.3
membina,0.315
membinasakan,-0.4075
membingkas,0.3
membingkis,0.4
membingungkan,-0.185
membisu,-0.09999999999999999
memble,-0.3
membobol,-0.5
membocorkan,-0.4
membohong,-0.4
membohongi,-0.3
membolos,-0.3
membonceng,-0.3
membongkar,-0.4
membopong,-0.3
membosankan,-0.15
membual,-0.4
membuang,-0.4
membuang nyawa,-0.5
membuat,0.1
membubuhkan,0.4
membuktikan,-0.4
membukukan,-0.5
membuncahkan,-0.4
membunyikan,0.05
memburu,-0.05000000000000002
memburukkan,-0.5
memecah,-0.4
memecahbelahkan,-0.25
memecatkan,-0.5
memedi,-0.4
memegang,-0.4
memegang kitab,0.4
memegat,-0.3
memejahijaukan,-0.15000000000000002
memejalkan,-0.3
memek,-0.5
memekik,-0.3
memeluk,0.15000000000000002
memenangi,-0.5
memenatkan,-0.315
memendam,0.4
memendek,-0.3
memenggal lidah,-0.5
mementingkan,0.4
memenuhi,-0.3
memeranjatkan,-0.21500000000000002
memergoki,-0.5
memerihkan,-0.185
memerikan,0.3
memeriksa,-0.5
memerintah,0.375
memerli,-0.5
memerusa,-0.4
memesonakan,0.2
memetuahkan,-0.3
memfasilitasi,0.2
memfatwakan,-0.3
memfitnah,-0.4
memidana,-0.3
memihak,-0.3
memihakkan,-0.4
memijak,-0.3
memikat,0.04500000000000001
memikirkan,-0.3
memikul,-0.5
memilih,0.315
memilin,-0.5
memilukan,0.315
meminati,0.3
meminda,0.4
memindahkan,-0.2
meminta,0.1
meminta (kpd Tuhan),0.0
memintasi,0.3
memipihkan,-0.3
memojokkan,-0.4
memolakan,0.4
memomokkan,-0.5
memorakporandakan,-0.3
memosisikan,-0.5
memotivasi,-0.4
memotong,-0.3
memperapikan,-0.2
memperbandingkan,-0.3
mempercantik,0.3
memperdaya,-0.14500000000000002
memperduakan,-0.3
memperelok,0.3
memperhitungkan,-0.09999999999999999
memperindah,0.3
memperkacaukan,-0.4
memperkeruh,-0.4
memperkirakan,0.2
memperkuat,0.3
memperlihatkan,-0.3
mempermudah,-0.3
memperolahkan,-0.4
mempersakiti,-0.5
mempersiapkan,0.1
mempersoalkan,-0.4
mempersolek,0.3
mempertaruhkan,-0.3
mempertenggangkan,-0.3
mempertentangkan,0.1
mempertimbangkan,-0.3
memprediksi,0.09999999999999999
mempromosikan,0.3
mempunyai,0.4
memuai,0.3
memuakkan,-0.375
memualkan,-0.29500000000000004
memuaskan,0.06666666666666668
memudahkan,0.09999999999999999
memudar,0.2
memuji-muji,0.4
memukau,0.15000000000000002
memukuli,-0.4
memuluskan,-0.1
memunculkan,0.3
memungut,-0.2
memupus,-0.5
memusingkan,0.0
memusnahkan,-0.4075
memusuhi,-0.5
memvonis,-0.3
menabrak,-0.3
menabung,0.4
menadaburkan,-0.3
menafakurkan,-0.3
menafikan,-0.4
menafsirkan,0.2
menagak,-0.5
menagih,-0.3
menahan,-0.5
menahan diri,-0.315
menahankan,-0.2
menahun,-0.5
menakali,-0.4
menakjubi,-0.1
menakjubkan,0.14666666666666664
menaklukkan,-0.4
menaksir,0.09999999999999999
menakutkan,-0.2725
menamatkan riwayatnya,-0.3
menambah,0.3
menambak,-0.5
menambus,-0.4
menampak,-0.4
menampakkan,-0.4
menampakkan diri,-0.3
menampel,-0.3
menampik,-0.4
menampung,0.25
menancap,-0.4
menang,-0.033333333333333326
menangap,-0.5
menanggang,-0.5
menanggapi,-0.1
menanggulangi,-0.5
menanggung,-0.2
menanggungkan,-0.5
menangis,-0.5
menangkal,-0.4
menangkap,0.0
menangkap tangan,-0.5
menantang,-0.4
menarik,0.11166666666666666
menarik hati,0.19166666666666668
menarik napas penghabisan,-0.5
menaruh hati,0.3
menaruh syak,-0.3
menasihatkan,-0.3
menata,-0.2
menating,0.3
menawan,0.345
menawarkan hati,-0.315
menayangkan,0.2
mencabarkan,-0.4
mencabau,-0.4
mencaci,-0.5
mencaci-maki,-0.5
mencagil,-0.4
mencagun,-0.3
mencair,-0.1
mencak,-0.5
mencak-mencak,-0.5
mencakar,-0.4
mencalit,-0.3
mencampurbaurkan,-0.4
mencamuk,-0.4
mencangkum,-0.3
mencaplok,-0.3
mencarak,-0.3
mencari,-0.3
mencari akal,0.3
mencari ilmu,0.4
mencari jalan,0.3
mencatut,-0.3
mencebikkan,0.05000000000000002
mencebur,-0.5
mencecah,-0.3
mencecak,-0.3
mencederai,-0.4
mencegah,-0.5
mencegat,-0.3
mencekak,-0.4
mencekam,-0.4
mencekau,-0.2
mencekik,-0.4
mencekuh,-0.3
mencela,-0.5
mencelakai,-0.5
mencelampakkan,-0.3
menceluk,-0.3
mencemari,-0.4
mencemaskan,-0.04999999999999999
mencemat,-0.5
mencemooh,-0.5
mencemplung,-0.5
mencempung,-0.4
menceng,-0.4
mencengangkan,0.05000000000000002
mencengkam,-0.4
mencengkau,-0.4
mencengkelong,-0.5
mencengkeram,-0.4
mencepung,-0.5
menceracau,-0.3
mencerat,-0.3
mencerca,-0.5
menceret,-0.5
menceritakan,0.3
mencerkau,-0.4
mencerna,0.3
mencerup,-0.3
mencetak,-0.5
mencibir,-0.5
mencibirkan,-0.5
mencicik,-0.5
mencilok,-0.3
mencinta,0.2
mencintai,0.3
mencintaimu,0.4
mencirit,-0.5
mencium,-0.3
mencium tanah,-0.5
mencium telapak kaki,0.1
menciut,-0.3
mencla-mencle,-0.375
mencoblos,-0.3
mencocok,-0.3
mencolok,0.2
mencolong,-0.5
mencomot,-0.4
menconteng,-0.3
mencontengkan,-0.3
mencontoh,0.4
mencontohkan,0.4
mencopet,-0.5
mencoreng,-0.4
mencoret,-0.3
mencret,-0.4
mencuca,-0.5
mencucuh,0.125
mencucuk,-0.3
mencucut,-0.3
mencukupi,-0.30500000000000005
mencungkil,-0.4
mencura,-0.5
mencurat,-0.1
mencuri,-0.5
mencuri-curi,0.315
mencurigai,0.1
mencurigakan,-0.375
mencuru,-0.3
mendadak,-0.25
