word,average
menghinggapi,-0.3
menghinggut,-0.3
menghirukkan,0.0
menghirup,-0.3
menghisap,-0.1
menghitamkan,-0.4
menghujat,-0.4
menghukumkan,-0.3
menghulu,-0.3
menghuni,-0.3
menghunjam,-0.4
mengias,-0.4
mengidamkan,-0.2
mengikat,-0.375
mengikhtisarkan,-0.3
mengimbangi,-0.2
menginapkan (jenazah),-0.3
mengingkari,-0.4
mengingsar,-0.3
mengingsut,-0.3
menginjak,-0.3
menginjeksi,-0.3
menginsinuasi,-0.4
menginterupsi,-0.5
mengirap,-0.3
mengirat,-0.15
mengirik,-0.3
mengirikan,-0.4
mengiris,-0.4
mengisbatkan,-0.3
mengisruhkan,-0.4
mengistimewakan,-0.3
mengkaji,-0.5
mengkal,-0.4
mengkhawatirkan,-0.25
mengkhianat,-0.4
mengkhianati,-0.5
mengobarkan,-0.4
mengogah,-0.3
mengoleng,-0.3
mengolet,-0.3
mengomel,-0.315
mengompori,-0.4
mengonarkan,-0.4
mengonfirmasi,-0.4
mengonslah,-0.5
mengonsumsi,-0.4
mengonyok,-0.3
mengorek,-0.4
mengorek-ngorek,-0.4
mengorok,-0.3
mengorup,-0.5
mengot,-0.19
mengotori,-0.5
mengotorkan,-0.375
mengotot,0.0
mengoyak,-0.4
mengoyak-oyak,-0.4
mengoyok,-0.4
menguar,-0.3
menguatkan,-0.3
mengubrakan,-0.3
mengubur,-0.3
menguburkan,-0.3
mengucur,-0.3
mengudak,-0.4
menguit,-0.4
menguji,-0.5
mengukuhkan,-0.3
mengumandang,-0.4
mengumbar,-0.3
mengumpat,-0.4
mengumpul,-0.3
mengungkapkan,-0.4
mengunyah,-0.4
mengusai,-0.2
mengusap,-0.4
mengusir,-0.4
mengutil,-0.4
mengutuk,-0.5
menguyuh,-0.3
menidurkan,-0.4
menikam,-0.4
menikmati,-0.3
menilai,-0.4
menilap,-0.4
menimang-nimang,-0.3
menimangkan,-0.3
menimbang,-0.3
menimbang-nimbang,-0.3
menimpa,-0.3
menimpuk,-0.5
menindas,-0.5
meninggal,-0.4
meninggalkan,-0.4
meninggi,-0.2
meningkah,-0.5
meninju,-0.3
menipis,-0.3
menipu,-0.30500000000000005
menir,-0.4
menista,-0.4
menistakan,-0.04999999999999999
menitis,-0.3
menjadi-jadi,-0.1075
menjaga,-0.3
menjahatkan,-0.4
menjalari,-0.3
menjambret,-0.5
menjamin,-0.5
menjapit,-0.4
menjarah,-0.4
menjarak,-0.3
menjaraki,-0.3
menjatuhkan,-0.4
menjauh,-0.3
menjauhkan,-0.4
menjebol,-0.3
menjeburkan,-0.5
menjejak,-0.4
menjejaki,-0.4
menjelek-jelekkan,-0.4
menjelekkan,-0.25
menjelma,-0.3
menjemukan,-0.275
menjengkelkan,-0.31
menjenguk,-0.4
menjepit leher,-0.4
menjeramah,-0.4
menjerihkan,-0.185
menjerit,-0.3
menjerkah,-0.5
menjijikkan,-0.4075
menjilat,-0.3
menjilat-jilat,-0.2
menjiplak,-0.3
menjodohkan,-0.3
menjolok,-0.3
menjotos,-0.3
menjual,-0.5
menjunam,-0.4
menodai,-0.5
menolak,-0.405
menoleransi,-0.3
menolok,-0.3
menongkrong,-0.15000000000000002
menongkrongi,-0.3
menonjok,-0.3
menonjolkan,-0.3
menor,-0.25
mentah,-0.30000000000000004
mental,-0.185
mentang,-0.3
mentang-mentang,-0.4
mentok,-0.5
mentolo,-0.2
mentransformasikan,-0.5
menuba,-0.5
menubruk,-0.3
menugaskan,-0.1
menuguri,-0.3
menuju,-0.4
menukik,-0.4
menular,-0.2
menumang,-0.4
menumpang,-0.3
menumpang tinggal,-0.15000000000000002
menumpas,-0.5
menumpuk,-0.3
menundukkan,-0.4
menung,-0.04999999999999999
menunggangkan,-0.1
menunggu,-0.3
menunggui,-0.3
menunggunya,-0.2
menunjang,-0.3
menunjukkan,-0.3
menuntut,-0.3
menunukan,-0.4
menurun,-0.3
menurunkan,-0.5
menusuk,-0.35750000000000004
menusuk-nusuk,-0.4
menutup,-0.3
menutup mulut,-0.09999999999999999
menyabak,-0.5
menyabet,-0.5
menyabot,-0.3
menyabung,-0.3
menyabung (nyawa),-0.3
menyadau,-0.3
menyadran,-0.4
menyagang,-0.3
menyakar,-0.5
menyakatkan,-0.4
menyakiti,-0.5
menyakitkan,-0.3775
menyakitkan mata,-0.315
menyalak,-0.3
menyalakan,-0.4
menyamakan,-0.3
menyaman,-0.4
menyampah,-0.325
menyampai,-0.31
menyampingkan,-0.4
menyampuk,-0.3
menyandingkan,-0.2
menyanggah,-0.4
menyanggupi,-0.5
menyangkak,-0.5
menyangkak hati,-0.4
menyantak,-0.3
menyantap,-0.4
menyapu-nyapu,-0.4
menyatroni,-0.5
menyatu,-0.4
menyatukan,-0.3
menyawar,-0.5
menyayat,-0.4
menyayat hati,-0.35750000000000004
menyayukan,-0.375
menyayung,-0.4
menyebelah,-0.3
menyebelahkan,-0.5
menyeberang,-0.3
menyedihkan,-0.37
menyedot,-0.3
menyegam,-0.4
menyeka,-0.4
menyekar,-0.4
menyela,-0.5
menyelak,-0.4
menyelakkan,-0.5
menyelami,-0.1
menyelang,-0.5
menyelar,-0.4
menyelekehi,-0.3
menyelentik,-0.4
menyelidiki,-0.5
menyelinap,-0.5
menyelir,-0.5
menyelubungi,-0.3
menyeluk,-0.3
menyelundupi,-0.3
menyeluruhi,-0.3
menyelusuh,-0.3
menyelusur,-0.3
menyemak,-0.5
menyemangati,-0.4
menyemangatkan,-0.3
menyembam,-0.4
menyembarangi,-0.5
menyembilu,-0.4
menyembul,-0.09999999999999999
menyembulkan,-0.3
menyembunyikan,-0.3
menyembur,-0.09999999999999999
menyemir,-0.5
menyemprot,-0.5
menyengat,-0.4
menyenggak,-0.5
menyenggau,-0.4
menyengit,-0.065
menyengsarakan,-0.31
menyentak,-0.5
menyepelekan,0.0
menyepuk,-0.5
menyerah,-0.4
menyerahkan jiwa raga,-0.4
menyeramkan,-0.36
menyerampang,-0.5
menyerang,-0.3
menyerap,-0.3
menyerbu,-0.5
menyerempakkan,0.0
menyerobot,-0.5
menyeruput,-0.3
menyesak,-0.4
menyesal,-0.215
menyesalkan,-0.5
menyesap,-0.3
menyesar,-0.3
menyeterui,-0.5
menyetor,-0.3
menyetrap,-0.3
menyetubuhi,-0.3
menyiar,-0.4
menyiasat,-0.3
menyiat,-0.4
menyibuk,-0.2
menyidangkan,-0.09999999999999999
menyikat,-0.5
menyiksa,-0.5
menyikut,-0.5
menyilam,-0.3
menyimpang,-0.10750000000000001
menyindir,-0.35750000000000004
menyinggang,-0.4
menyinggung,-0.315
menyingkap,-0.4
menyingkapkan,-0.4
menyingkirkan,-0.4
menyingsing,0.0
menyinkronkan,-0.09999999999999999
menyirapkan,-0.4
menyisihkan,-0.2
menyisikan,-0.4
menyita,-0.5
menyodok,-0.3
menyodorkan,-0.3
menyogok,-0.5
menyolang,-0.3
menyolidkan,-0.3
menyolot,-0.4
menyongsong,-0.2
menyorong,-0.3
menyorongkan,-0.3
menyuap,-0.09999999999999999
menyuapi,-0.3
menyulam,-0.5
menyulut,-0.1375
menyumpahi,-0.5
menyunat,-0.5
menyunduk,-0.3
menyundut,-0.3
menyunggit,-0.4
menyungguhkan,-0.3
menyungkit,-0.4
menyuntik,-0.3
menyunu,-0.2
menyurihkan percakapan,-0.5
menyurut,-0.3
menyusahkan,-0.14833333333333334
menyusup,-0.3
menyusut,-0.2
meraban,-0.4
meracik,-0.4
meradang,-0.23
meragu,-0.4
meragukan,-0.3
merah telinga,-0.09999999999999999
merajalela,-0.4
merajam,-0.5
meralip,-0.5
merambak,-0.3
merampang,-0.4
merampas,-0.4
merampok,-0.5
merampus,-0.5
merana,-0.3875
merancukan,-0.4
merandu,-0.4
merangah,-0.375
meranggah,-0.3
merangkak,-0.3
merangkam,-0.4
merangkul,-0.3
merangkum,-0.3
merangkup,-0.3
merangkus,-0.4
merangsang,-0.4
meranyah,-0.5
merapatkan,-0.3
merapunkan,-0.4
merasa,-0.2
merasi,-0.3
merasuk,-0.04999999999999999
merasuk hati,-0.3
meraut,-0.3
merawat,-0.3
merayah,-0.5
merayap,-0.3
merayapi,-0.3
merayau,-0.4
merdesa,-0.5
merebahkan,-0.3
merebak,-0.3
merebut,-0.3
merecok,-0.4
meredam,-0.15000000000000002
meredik,-0.5
meredup,-0.3
merefleksikan,-0.3
merejeng,-0.3
mereken,-0.3
merekomendasi,-0.3
merem,-0.2
meremang,-0.3
merembes,-0.3
merembet,-0.4
meremehkan,-0.04999999999999999
meremukkan,-0.4
merencah,-0.4
merendah,-0.375
merendahkan,-0.19
merendahkan diri,-0.375
merengus,-0.29500000000000004
merentak,-0.3
merentang-rentang,-0.5
merenungi,-0.3
merenungkan,-0.3
merenyam,-0.3
meresahkan,-0.4
meretek,-0.3
meriang,-0.4
meriba,-0.3
meributkan,0.0
merincis,-0.4
merincukan,-0.4
merinding,-0.3
merindingkan,-0.4
merinin,-0.3
merintangi,-0.4
merisak,-0.4
merisaukan,-0.27
merobek,-0.4
merobohkan,-0.5
merogoh,-0.3
merogok,-0.3
merompak,-0.5
meronta,-0.3
merorod,-0.4
merosok,-0.3
merosot,-0.15749999999999997
mersik,-0.25
merua,-0.4
meruak,-0.4
merugi,-0.5
merugikan,-0.14500000000000002
merukunkan,-0.3
merumung,-0.3
merundung,-0.4
merunjang,-0.3
meruntuh,-0.4
meruntuhkan,-0.4
meruntun,-0.5
merunyamkan,-0.3
meruok,-0.5
merusak,-0.315
merusakkan,-0.4
merusuh,-0.375
meruyup,-0.4
mesiu,-0.1
meski,-0.2
meskipun,-0.2
mesum,-0.32
mesut,-0.4
meteor,-0.4
metode,-0.5
metrik,-0.25
metris,-0.25
mewajibkan,-0.2
mewakili,-0.3
mewalakkan,-0.5
mewek,-0.5
mewujud,-0.3
mewujudkan,-0.3
miang,-0.315
mikir,-0.04999999999999999
mikirin,-0.3
mikro,-0.3
mil,-0.3
milih,-0.2
miliun,-0.5
mimpiin,-0.2
minhaj,-0.4
minim,-0.3
minimal,-0.3
minta,-0.04999999999999999
minum,-0.3
minus,-0.3
miring,-0.4
miris,-0.4
miskin,-0.39
miss,-0.4
misterius,-0.125
mistik,0.0
mitra,-0.1
mls,-0.4
modal,-0.04999999999999999
modar,-0.5
moderat,-0.19
moderator,-0.3
modular,-0.25
modus,-0.3
mogok,-0.5
mohon,0.0
momok,-0.4
moncong,-0.3
monyet,-0.3
morat-marit,-0.3
morfin,-0.3
motivasi,0.0
moyang,-0.4
mua,-0.315
muak,-0.5
mual,-0.375
muatan,-0.5
mubazir,-0.25
mubut,-0.315
mucikari,-0.5
muda,-0.2
mudah tersinggung,-0.315
mudarat,-0.3225
mudik,-0.3
muflis,-0.1375
muktamad,-0.015000000000000013
mula,-0.3
mules,-0.4
muluk-muluk,-0.25
mulus,-0.04999999999999999
mulut,-0.1
mulut gapil,-0.4
mulut gatal,-0.4
mulut kotor,-0.44
mulut rambang,-0.4
mumet,-0.3875
mumi,-0.4
mumpung,-0.04999999999999999
muncikari,-0.5
muncul,-0.09999999999999999
munding,-0.3
mungil,-0.05000000000000002
mungkar,-0.4
mungkin,-0.03
mungkir,-0.5
mungut,-0.2
muntah,-0.3
muntahan,-0.4
muntup,-0.3
mupeng,-0.2
murahan,-0.42000000000000004
muram,-0.365
muram durja,-0.5
murca,-0.4
muring,-0.5
murka,-0.23
murtad,-0.5
murung,-0.3675
murup,-0.3
murus,-0.5
musibah,-0.5
musir,-0.4
muskil,-0.27249999999999996
musnah,-0.3425
mustaka,-0.3
musuh,-0.4
musuhan,-0.4
musyawarah,-0.04999999999999999
mutlak,-0.057499999999999996
naas,-0.405
nabrak,-0.4
nadir,-0.345
naena,-0.2
nafi,-0.375
nahan,-0.3
nahas,-0.2
naik darah,-0.4
naik pitam,-0.4
najis,-0.4
najisin,-0.4
nakal,-0.385
nala,-0.3
nama buruk,-0.5
nanar,-0.4
nang,-0.5
nangis,-0.5
nanti,-0.2
nanya,-0.1
naon,-0.2
napa,-0.2
nape,-0.3
napsu,-0.3
narasi,-0.4
narkotik,-0.3
narkotika,-0.4
nasib malang,-0.44
nasihat,-0.3
natural,-0.09999999999999999
naudzubillah,-0.5
ndak,-0.3
ndut,-0.4
negasi,-0.2
negatif,-0.375
nekad,-0.07499999999999998
nekat,-0.1
nelangsa,-0.3
nemu,-0.2
nenes,-0.2
neraka,-0.5
nestapa,-0.18166666666666667
netral,-0.355
neurotik,-0.315
next,-0.2
ngaceng,-0.5
ngadepin,-0.2
ngadu,-0.3
ngakak,-0.2
ngaku,-0.04999999999999999
ngalah,-0.04999999999999999
ngambek,-0.5
ngamen,-0.3
ngancem,-0.4
nganggur,-0.3
ngantuk,-0.2
ngarep,-0.2
ngarti,-0.3
ngatain,-0.5
ngeang,-0.4
ngeden,-0.2
ngeles,-0.3
ngeluh,-0.4
ngelupain,-0.15000000000000002
ngenes,-0.4
ngerasa,-0.2
ngerasain,-0.05
ngeri,-0.3125
ngerjain,-0.2
ngerti,0.0
ngertiin,-0.3
ngeselin,-0.5
ngesot,-0.2
ngespam,-0.3
ngestalk,-0.4
ngetawain,-0.4
ngga,-0.2
nggak,-0.09999999999999999
ngidam,-0.2
ngikutin,-0.2
ngilang,-0.3
ngiler,-0.3
ngilu,-0.4
ngomel,-0.4
ngomongin,-0.3
ngotot,-0.4
nihh,-0.3
nihil,-0.4
nikah,-0.04999999999999999
ninggalin,-0.4
nipis,-0.125
nira,-0.3
nis-,-0.3
nisbi,-0.125
niskala,-0.25
nista,-0.5
nistaan,-0.5
njir,-0.3
noda,-0.4
nol,-0.3
nona,-0.3
nongol,-0.2
norma,-0.25
nujum,-0.4
numpuk,-0.3
nungguin,-0.05
nusuk,-0.3
nuzul,-0.4
nyakitin,-0.5
nyala,0.0
nyalahin,-0.4
nyampah,-0.4
nyamuk,-0.1
nyangka,-0.3
nyanyang,-0.5
nyanyian,0.0
nyari,-0.2
nyariin,-0.2
nyaring,-0.08
nyasar,-0.4
nyebelin,-0.4
nyebut,-0.3
nyelekit,-0.4
nyenyak,-0.4
nyenyat,-0.32500000000000007
nyenyeh,-0.4
nyerah,-0.3
nyeri,-0.355
nyesal,-0.4
nyesek,-0.4
nyesel,-0.5
nyet,-0.4
nyiksa,-0.4
nyinyir,-0.4
nyolong,-0.4
nyontek,-0.5
nyuruh,-0.3
obat,-0.3
obat bedil,-0.3
obral,-0.3
obrolan,-0.4
obsesi,-0.05
obsolet,-0.5
ocehan,-0.4
odoh,-0.5
ofensif,-0.315
ogah,-0.3
ogah-ogahan,-0.4
ogel,-0.4
oles,-0.4
olok,-0.4
olok-olok,-0.375
oma,-0.2
omong,-0.4
omong kosong,-0.15000000000000002
omongan,-0.4
onak,-0.4
onar,-0.5
ongkang-ongkang,-0.4
ongok,-0.3375
onyak-anyik,-0.4
oon,-0.5
open,-0.024999999999999994
opium,-0.3
oposisi,-0.3
opp,-0.1
ora,-0.3
orang awam,-0.375
orang bunian,-0.4
orang halus,-0.4
orang-orangan,-0.3
orbit,-0.4
ordiner,-0.06
orok,-0.3
osteoporosis,-0.5
otak,0.0
otak ayam,-0.4375
otak telur,-0.5
otak udang,-0.4375
otaknya,-0.2
otek,-0.4
otot,-0.4
oven,-0.4
ovipositor,-0.3
oyok,-0.3
oyong,-0.4
pa,-0.5
pacak,-0.06
pacar,-0.04999999999999999
pacaran,0.0
pacul,-0.4
pada,-0.3
padam,-0.315
padang luas,-0.3
padang pasir,-0.3
padat,-0.125
pagan,-0.315
paganisme,-0.5
pagebluk,-0.5
pagi,-0.09999999999999999
pagina,-0.2
pahit,-0.2875
pailit,-0.5
pait,-0.4
pajak,-0.3
paksa,-0.4
palat,-0.5
pales,-0.4
palit,-0.3
palka,-0.3
palolo,-0.4
palsu,-0.325
pamer,-0.3
pameran,-0.3
pamflet,-0.3
pampat,-0.5
panar,-0.3
panas hati,-0.5
pancakara,-0.4
pancaran,-0.3
pancur,-0.09999999999999999
pandak,-0.31
pandemi,-0.5
pandir,-0.26749999999999996
panggil,-0.1
pangkal kerongkongan,-0.5
pangkur,-0.4
pangsa,-0.3
panik,-0.4
panji-panji,-0.3
pantang,-0.4
pantas,-0.08000000000000002
pantat,0.0
pantes,-0.09999999999999999
pantesan,-0.2
papak,-0.3
papakerma,-0.5
papar,-0.3
parah,-0.4225
paralelogram,-0.4
paranoid,-0.375
paranormal,-0.32
parau,-0.35750000000000004
pari-,-0.3
pariwara,-0.3
parlemen,-0.3
parlente,-0.4
parokial,-0.3
paruh,-0.3
parut,-0.3
pasak,-0.4
pasal,-0.4
pasif,-0.09999999999999999
pasokan,-0.3
pasrah,0.0
pasuk,-0.04999999999999999
pasukan,-0.5
patah,-0.4
patah hati,-0.345
patah pucuk,-0.5
pataka,-0.3
patgulipat,-0.5
pati,-0.1
patologi,-0.25
patos,-0.5
patuk,-0.5
patung,-0.3
pautan,-0.4
pawana,-0.4
payah,-0.31
payudara,-0.3
pdhal,-0.2
pecah belah,-0.375
pecak,-0.375
pecat,-0.5
pedar,-0.2475
pedas,-0.28750000000000003
pedes,-0.2
pedih,-0.28500000000000003
pedofil,-0.5
pegal,-0.25
pegal hati,-0.4
pegang,-0.2
pegari,-0.3
pegawai negeri,-0.3
pegawai pemerintah,-0.3
pegun,-0.315
pejabat,-0.3
pejajaran,-0.4
pejal,-0.375
pekak,-0.3075
pekat,-0.03
pekik,-0.5
pekikan,-0.5
pekir,-0.4
pekuk,-0.3
pelak,-0.30500000000000005
pelaksanaan,-0.4
pelana,-0.3
pelantikan,-0.3
pelanting,-0.3
pelbagai,-0.315
pelecehan,-0.5
pelecok,-0.3
pelekat,-0.125
pelekuk,-0.19
pelerai,-0.3
peles,-0.1
peleset,-0.4
pelesit,-0.4
pelet,-0.3
peletan,-0.3
pelir,-0.5
pelit,-0.13833333333333334
pelontar,-0.3
pelor,-0.3
pelosok,-0.3
pelosot,-0.3
peluk,-0.3
peluru,-0.3
pemain,-0.3
pemakai bahasa,-0.3
pemalak,-0.5
pemalu,0.0
pemantik api,-0.4
pemarah,-0.4
pematang,-0.4
pembabil,-0.4
pembaiatan,-0.3
pembalut,-0.3
pembangkang,-0.4
pembantah,-0.4
pembarut,-0.3
pembatalan,-0.3
pembelit,-0.3
pembendung,-0.3
pemberadaban,-0.3
pemberian,-0.04999999999999999
pemberitahuan,-0.3
pemberon-takan,-0.4
pembersih,-0.4
pembesar,-0.2
pembohong,-0.3875
pembudayaan,-0.5
pembungkus,-0.3
pemburu,-0.5
pemerasan,-0.4
pemerdaya,-0.4
pemikiran,-0.09999999999999999
peminta-minta,-0.4
pemisah,-0.3
pemupusan,-0.3
penabalan,-0.3
penakut,-0.22
penanda,-0.3
penanggalan,-0.4
penanggung,-0.4
penangkis,-0.3
penarah,-0.3
penarung,-0.4
penasaran,-0.3
penata,-0.3
pencahayaan,-0.3
pencegah,-0.09666666666666665
pencemaran,-0.3875
pencerahan,-0.3
pencet,-0.2
pencolek api,-0.4
pencucuk,-0.3
pencukuran,-0.4
pendahuluan,-0.038333333333333344
pendamai,-0.3
pendapatan,-0.04999999999999999
pendek,-0.13666666666666666
pendek akal,-0.3
pendek tali,-0.4
pendendam,-0.125
penderitaan,-0.4225
pendiam,-0.25
pending,-0.3
pendongkrak,-0.3
pendusta,-0.3875
penelik,-0.3
penengah,-0.3
penentang,-0.315
penentangan,-0.375
penerangan,-0.04999999999999999
penertiban,-0.2
peng-antara,-0.3
pengacau,-0.375
pengacauan,-0.4
pengakuan,-0.04999999999999999
pengamitan,-0.4
pengang,-0.3
penganggur,-0.35750000000000004
pengangguran,-0.4
pengangkatan,-0.3
pengangkutan,-0.5
pengantara,-0.3
pengap,-0.4
pengar,-0.4
pengebat,-0.3
pengecoh,-0.4
pengecut,-0.265
pengejawantahan,-0.3
pengeluaran,-0.3
pengesahan,-0.3
pengetam,-0.3
penggali,-0.4
pengganggu,-0.4
pengganti,0.0
penggaruk,-0.3
penggelapan,-0.4
penggemar,-0.06
penggentaran,-0.15000000000000002
pengguguran,-0.3
penghabisan,-0.3
penghalang,-0.5
penghalau,-0.19
penghambat,-0.5
penghapus,-0.3
penghapusan,-0.3
penghilangan,-0.3
penghinaan,-0.5
penghisapan,-0.4
penghormatan,-0.3
penghukuman arestasi,-0.3
pengikat,-0.3
pengindahan,-0.2
pengingkaran,-0.3
pengintai,-0.3
pengiriman,-0.5
pengiring,-0.3
pengotoran,-0.4
pengukuhan,-0.3
pengumpil,-0.3
pengumuman,-0.3
pengungkit,-0.3
pengunjukan,-0.3
peniadaan,-0.3
penindasan,-0.4
penindihan,-0.4
pening,-0.3375
penipu,-0.4
penis,-0.5
peniti,-0.4
penjara,-0.4
penjelmaan,-0.3
penjuru,-0.3
penobatan,-0.3
penodong,-0.5
penolak,-0.3
penongkat senduk,-0.3
pensiun,-0.3
pental,-0.3
pentung-pentungan,-0.4
penubuhan,-0.3
penuh sesak,-0.3
penumpang,-0.3
penurunan,-0.5
penutup,-0.3
penutupan,-0.2
penutur bahasa,-0.3
penuturan,-0.3
penyadaran,-0.3
penyadur,-0.3
penyakit,-0.32500000000000007
penyalut,-0.3
penyangga,-0.3
penyanggah,-0.4
penyangkal,-0.4
penyap,-0.3
penyatuan,-0.05000000000000002
penyebab,-0.3
penyekutuan (Allah),-0.5
penyelewengan,-0.4
penyelidikan,-0.5
penyemat,-0.4
penyepelean,-0.4
penyepit,-0.3
penyertifikatan,-0.4
penyesalan,-0.375
penyigian,-0.3
penyimpangan,-0.4
penyinaran,-0.3
penyodok,-0.3
penyudah,-0.2
penyudahan,-0.3
penyumbat,-0.3
penyungkit,-0.3
pepak,-0.3
pepat,-0.3
pepet,-0.5
peradam,-0.5
peragaan,-0.3
perahu,-0.4
perak,-0.15000000000000002
peranakan,-0.04999999999999999
perang,-0.3
perang mulut,-0.5
perangsang,0.0
peranjat,-0.3
perantara,-0.4
perapian,-0.4
perban,-0.3
perbandingan,-0.125
perbantahan,-0.3
perbaraan,-0.4
perbedaan,-0.2
perbincangan,-0.04999999999999999
perca,-0.185
percabangan,-0.4
percaturan,-0.3
percekcokan,-0.4
percuma,0.0
perdagangan,-0.375
perdata,-0.3
perdebatan,-0.3
perebutan,-0.09999999999999999
perekat,-0.125
perengus,-0.30000000000000004
perenyak,-0.4
peres,-0.3
peretel,-0.4
pergabungan,-0.3
pergesekan,-0.4
pergi,-0.09999999999999999
pergok,-0.5
perguaman,-0.4
perhiasan,-0.4
perih,-0.32500000000000007
periksa,-0.5
pering,-0.3
peristiwa,0.0
perit,-0.3575
perkakas,-0.3
perkara,-0.4
perkawinan,-0.3
perkembangan,-0.1
perkomplotan,0.0
perkutut,-0.3
perlahan-lahan,-0.3875
perlawanan,-0.2
perlengkapan,-0.3
perlina,-0.3
permai,-0.012500000000000011
permanen,-0.007500000000000007
permenungan,-0.04999999999999999
permukaan,-0.25
permulaan,-0.08333333333333336
permusuhan,-0.5
perosok,-0.4
perpegangan,-0.2
persangkutan,-0.1
persediaan,0.0
persengketaan,-0.4
persesuaian bunyi,-0.3
persetubuhan,-0.3
persoalan,-0.3
persuasi,-0.3
pertentangan,-0.5
pertiwi,0.0
pertunjuk,-0.3
pertunjukan,-0.3
pertunjukan perasaan,-0.3
perundungan,-0.4
perus,-0.5
perusuhan,-0.4
perwujudan,-0.3
pesan,-0.04999999999999999
pesawat,-0.3
peserta,-0.3
petah,-0.185
petaka,-0.4
petanda,-0.3
petir,-0.3
petugas,-0.3
petung,-0.3
petus,-0.3
pgen,-0.1
php,-0.4
pialang,-0.3
piatu,-0.25
pica,-0.4
picisan,-0.44
pihak,-0.3
pijat-pijat,-0.5
pikat,-0.4
pikir,-0.05
pikiran tumpul,-0.3
pikul,-0.2
pikulan,-0.2
pikun,-0.4
pilak,-0.5
pilih,-0.085
pilih-pilih,-0.3
pilon,-0.3375
pilu,-0.32
pinak,-0.3
pincang,-0.325
pindah,-0.09999999999999999
pinggir,-0.4
pingsan,-0.3
pipis,-0.2
pipitan,-0.3
pisah,-0.3
pita,-0.4
pitam,-0.375
pitnah,-0.3
piye,-0.3
please,-0.3
plonga-plongo,-0.3
plongah-plongoh,-0.3
plontos,-0.25
pls,-0.3
pohon,-0.4
pojok,-0.3
poko,-0.2
pokok,0.0
pokoknya,-0.3
pokonya,-0.2
pol,-0.3
politik,-0.1
polos,-0.085
polusi,-0.4
pongah,-0.4375
pongsu,-0.4
poor,-0.4
popokan,-0.4
porak-poranda,-0.5
porno,-0.5
potel,-0.5
potol,-0.4
potong,-0.2
potongan,-0.2
praduga,-0.3
prahara,-0.3
prajurit,-0.15
pranatal,-0.3
prapendapat,-0.3
prasangka,-0.09999999999999999
presentasi,-0.3
pretel,-0.4
prihatin,-0.04999999999999999
primer,-0.4
primitif,-0.11666666666666668
prinsipil,-0.4
problem,-0.4
prosa,-0.1
prosais,-0.3
prosedur,-0.4
protes,-0.3
psikopat,-0.315
puaka,-0.4
puasa,-0.2
puatang,-0.5
pub,-0.4
pucat,-0.255
pudar,-0.1266666666666667
puisi,-0.3
pukang,-0.3
pukul,-0.15000000000000002
pukulan,-0.3
pulak,-0.2
pulsa,-0.3
pumpun,-0.3
pun,-0.3
punah,-0.325
puncak,-0.3
pundung,-0.4
punk,-0.375
puntianak,-0.5
puntul,-0.25
puntung,-0.3
pupus,-0.375
puputan,-0.3
pura-pura,-0.22499999999999998
purba,-0.24250000000000002
purbakala,-0.185
purbasangka,-0.3
purnabakti,-0.375
purnama,-0.04999999999999999
purwa,-0.2
pusang,-0.5
pusing,-0.4
pusing keling,-0.5
pusink,-0.3
puspamala,-0.3
pusu,-0.4
pusung,-0.3375
putau,-0.3
putih,-0.1675
putih tulang,-0.2
putik,-0.315
putus,-0.1
putus akal,-0.5
putus jiwa,-0.5
putus napas,-0.4
putus nyawa,-0.5
putus tali gantung,-0.2
putus usia,-0.3
puyan,-0.4
puyeng,-0.4
qada,-0.2
raba,-0.09999999999999999
rabak,-0.3
rabies,-0.4
rabun jauh,-0.25
rad,-0.3
radang,-0.4025
radikal,-0.4
radius,-0.4
ragam,-0.4
ragi,-0.19
ragu,-0.3
ragu-ragu,-0.3
raguk,-0.3
rahmat,-0.275
raib,-0.3
raiso,-0.3
rajam,-0.5
rajaman,-0.4
rakaat,-0.4
rakus,-0.22999999999999998
ramai,-0.1
ramal,-0.2
rambang,-0.5
rame,0.0
rampak,-0.5
rampang,-0.2
rampas,-0.4
rampok,-0.5
ranai,-0.4
ranap,-0.5
rancap,-0.4
rancau,-0.3
rancu,-0.375
randek,-0.3
random,-0.4
rang,-0.3
rangah,-0.375
ranggi,-0.375
rangkai,-0.4
rangkap,-0.04999999999999999
rangkul,-0.3
rangsang,-0.3
rangup,-0.03
rantai,-0.3
rantaian,-0.3
rantas,-0.3
rantus,-0.3
ranyah,-0.5
rapet,-0.2
rapuh,-0.26999999999999996
rapun,-0.5
rasa,-0.2
rasa hati,-0.2
rasa malu,-0.4
rasain,-0.3
rasialisme,-0.5
rasio,-0.15000000000000002
rasionalitas,-0.4
rasisme,-0.5
rasuk,-0.04999999999999999
rata,-0.15000000000000002
ratap,-0.3
ratapan,-0.3
rawak,-0.5
rawan,-0.3325
rawat,0.0
rayah,-0.5
rayu,-0.4
rayuan,-0.3
reaksi,-0.15
realisasi,-0.3
realitas,-0.3
reba,-0.5
rebah,-0.04999999999999999
rebak,-0.3
rebeh,-0.5
rebet,-0.5
rebut,-0.09999999999999999
reca,-0.3
receh,-0.4
recehan,-0.4
reda,0.0
redam,-0.2366666666666667
redang,-0.4
redik,-0.5
redup,-0.29000000000000004
redut,-0.44
reguk,-0.3
reja,-0.185
reka,-0.05
rekam,-0.04999999999999999
rel (kereta api),-0.4
relai,-0.5
