word,small
kencang,-0.3
kenceng,0.0
kencing,0.0
kendala,0.0
kendali,0.0
kendati,0.0
kendatipun,0.0
kendur,0.0
kenduri,0.0
kenek,0.0
kenekatan,0.0
kenes,0.0
kenestapaan,0.0
kengerian,0.0
kenikmatan,0.0
kenistaan,0.0
kental,0.0
kentara,0.1
kentut,0.0
kenyam,0.0
kenyamanan,0.0
kenyang,0.0
kenyataannya,0.0
kenyih,0.0
keok,0.0
keonaran,0.0
kepadatan,0.0
kepahitan,0.0
kepahlawanan,0.0
kepala angin,0.0
kepala batu,0.0
kepala pelayan,0.0
kepala suku,0.0
kepala udang,0.0
kepalan,0.0
kepalang,0.0
kepalsuan,0.0
kepandaian,0.0
kepanikan,-0.4
keparat,0.0
kepasifan,0.0
kepastian,0.0
kepatuhan,0.0
kepayahan,0.0
kepedihan,0.0
kepedulian,-0.2
kepekaan,0.0
kepelesiran,0.0
kepelikan,0.0
kepemilikan,0.0
kepenatan,0.0
kepencet,0.0
kepeng,0.0
kepengecutan,0.0
kepentingan,0.0
keperawanan,0.0
kepercayaan,-0.19999999999999998
kepercayaan diri,0.0
keperihan,0.0
keperluan,0.0
kepesatan,0.0
kepetangan,0.0
kepialu,0.0
kepiawaian,0.0
kepincangan,0.0
kepindahan,0.0
kepinding,0.0
kepintaran,0.0
kepleset,0.3
kepo,0.2
kepoin,0.0
kepolosan,0.0
kepompong,0.0
kepopuleran,0.0
keprihatinan,0.2
kepuasan,0.0
kepulangan sakit,0.0
kepura-puraan,0.0
keputusan,0.0
keputusasaan,0.0
keputusasan,0.0
kera,0.0
kerabat,-0.3
kerabit,0.0
kerabu,0.0
keracunan,0.0
keraguan,0.0
kerai,0.0
kerajaan,0.0
kerak,0.0
kerakal,0.0
kerakusan,0.0
keramahan,0.0
keramat,0.0
keran,0.0
kerang,0.0
keras,0.0
keras hati,0.06666666666666667
keras kepala,0.0
keras tulang,-0.2
kerasan,-0.2
kerasukan,0.0
kerat,0.0
kerawanan,0.0
kerbau,0.0
kerdak,0.0
kerdil,0.0
kerekau,0.0
kerelaan,0.0
keremus,0.0
kerendahhatian,0.0
kerentanan,0.0
kerenyam,0.0
kerepotan,0.0
kereseng,0.0
kereta,0.0
keretakan,0.0
keri,0.0
keriaan,0.0
keriangan,0.4
keributan,0.0
kerik,0.0
kerikil,0.0
kerinduan,-0.25
kering,0.0
keringanan,0.0
keris,0.0
kerising,0.0
keriting,0.0
keriuhan,0.0
keriuhan di pawai,0.0
kerja,0.0
kerja keras,0.19999999999999998
kerja sama,0.0
kerjaan,0.0
kerjain,0.0
kerjasama,0.0
kernyih,0.0
kerok,0.0
keropok,0.0
keropos,0.0
kerosek,0.0
keroyok,0.1
kerubung,0.1
kerubut,0.0
kerugian,0.0
keruh,0.0
kerukunan,0.0
kerumit,0.0
kerumitan,0.0
kerusakan,0.0
kerusuhan,0.0
kerut,0.0
kerut merut,0.0
keruwetan,0.0
kes,0.0
kesabaran,0.0
kesadaran,0.0
kesah,0.0
kesahihan,0.0
kesal,0.4
kesalahan,0.0
kesalahpahaman,0.0
kesalehan,0.0
kesambet,0.0
kesan,0.0
kesatria,0.0
kesatuan,0.0
kesayuan,0.0
kesebalikan,0.0
kesebatan,0.0
kesederhanaan,0.0
kesediaan,0.0
kesedihan,0.0
kesehatan,0.0
keseimbangan,0.0
kesejukan,-0.3
kesel,0.0
keseleo,0.0
kesemarakan,0.0
kesempurnaan,0.0
kesenangan,0.0
kesenangan karena menderita,0.0
kesendirian,0.0
kesenduan,0.0
kesengsaraan,0.0
kesenjangan,0.0
kesentuhan,0.0
kesenyapan,0.0
kesepakatan,0.3
kesepian,0.0
kesertaan,0.0
keseruan,0.0
keseser,0.0
kesesuaian,0.0
keset,0.0
kesetanan,0.0
kesetiaan,0.0
kesi,0.0
kesialan,0.0
kesian,0.0
kesiannya,0.0
kesiapan,0.0
kesibukan,0.0
kesima,-0.1
kesimpulan,0.0
kesohor,0.0
kesombongan,0.0
kesomplok,0.0
kesopanan,0.0
kestabilan,0.0
kesucian,-0.1
kesudahan,0.0
kesudian,0.0
kesufian,0.0
kesukaan,0.0
kesukacitaan,0.0
kesukaran,0.0
kesuksesan,0.0
kesulitan,0.0
kesuma,0.0
kesumat,0.0
kesungguhan,0.0
kesunyian,0.0
kesuraman,0.0
kesurupan,0.0
kesusahan,0.0
kesusupan,0.0
kesyahidan,0.0
ketaatan,-0.06666666666666667
ketabahan,0.0
ketagihan,0.0
ketahanan,0.0
ketahuan,0.0
ketajaman,-0.13333333333333333
ketaksaan,0.0
ketakterbatasan,0.0
ketakutan,0.0
ketamakan,0.0
ketangkasan,0.0
ketapak,0.0
ketar,0.0
ketat,0.0
ketauan,0.0
ketawa,0.0
ketegasan,0.0
keteguhan,0.0
keteguhan batin,0.0
keteguhan hati,0.0
ketekunan,0.0
ketelanjuran,0.0
keteledoran,0.0
ketemu,0.0
ketenangan,-0.4
ketenteraman,0.0
ketepatan waktu,0.0
keteraturan,0.0
keterbacaan,0.0
keterbukaan,0.0
ketergantungan,0.0
keterikatan,0.0
keterkaitan,0.0
keterlaluan,0.0
keterlambatan,0.0
keterlibatan,0.25
ketertarikan,0.0
ketertiban,0.0
keterusterangan,0.0
ketetapan hati,0.0
ketewasan,0.0
ketiadaan,0.1
ketibaan,0.0
ketidakabsahan,0.0
ketidakadilan,0.0
ketidakamanan,0.0
ketidakbahagiaan,0.0
ketidakberdayaan,0.0
ketidakberpihakan,0.0
ketidakcocokan,0.0
ketidakcukupan,0.0
ketidakdewasaan,0.0
ketidakefisienan,0.0
ketidakhadiran,0.0
ketidakjelasan,0.0
ketidakjujuran,0.0
ketidakkonsistenan,0.0
ketidaklengkapan,0.0
ketidakmampuan,0.0
ketidakmurnian,0.0
ketidakpantasan,0.0
ketidakpatuhan,0.0
ketidakpedulian,0.0
ketidakpercayaan,0.0
ketidakpuasan,0.0
ketidaksabaran,0.0
ketidaksahan,0.0
ketidaksamaan,0.0
ketidaksempurnaan,0.0
ketidaksenangan,0.0
ketidaksetiaan,0.0
ketidaksetujuan,0.0
ketidakstabilan,0.0
ketidaktentuan,0.0
ketidakteraturan,0.0
ketiduran,0.0
ketimpangan,0.0
ketinggalan,0.0
ketinggian,-0.2
ketombe,0.0
ketua,0.0
ketuat,0.0
ketul,0.0
ketulahan,0.0
ketularan,0.0
ketumbukan,0.0
ketupat bangkahulu,0.0
ketupat bengkulu,0.0
keturunan,0.0
ketus,0.0
keuangan,0.0
keunggulan,0.0
keuntungan,0.0
keurus,0.0
keurusan,0.0
kewalahan,0.0
kewaspadaan,0.0
keyakinan,0.0
kezaliman,0.0
kgk,0.0
khabis,0.0
khafi,0.0
khair,0.0
khalas,0.0
khalifatullah,0.0
khalis,0.0
khalwat,0.0
kharab,0.0
khas,0.0
khasi,0.0
khasiat,0.0
khatimah,0.0
khawatir,0.06666666666666667
khayal,0.0
khayalan,0.4
khianat,0.0
khilaf,0.0
khinzir,0.0
khisit,0.0
khloroform,0.0
khotbah,0.0
khuluk,0.0
khusyuk,0.0
kial,0.0
kiamat,0.0
kias,0.0
kiat,0.0
kicau,0.0
kicauan,-0.4
kicik,0.0
kicu,0.0
kidib,0.0
kidung,0.0
kikir,0.0
kikis,0.0
kilah,0.0
kilang,0.0
kilap,0.0
kilat,-0.2
kilau,0.0
kimah,0.0
kina,0.0
kincang,0.0
kincit,0.0
kincung,0.0
kini,0.0
kiprah,0.0
kipu,0.0
kira,-0.2
kirai,0.0
kiranya,0.0
kiri,0.0
kirim,0.0
kisah,0.0
kisas,0.0
kisi,0.0
kisi-kisi,0.0
kisikan,0.0
kismat,-0.2
kisruh,0.0
kista,0.0
kita,0.0
kitab,0.2
kits,0.0
klasik,0.0
klerikal,0.0
klien,0.0
klimaks,0.0
kliyengan,0.1
knalpot,0.0
koalisi,0.0
kobar,0.0
kobaran,0.0
kocak,0.0
kocar-kacir,0.0
kocok,0.0
kode,0.0
kodok,0.0
kodrat,0.0
kognitif,0.0
koheren,0.0
koherensi,0.0
kohesi,0.0
kohor,0.0
koit,0.0
kojor,0.0
kokain,0.0
kokoh,0.0
kolam,0.25
kolaps,0.0
koleksi,0.0
kolera,0.0
kolonel,0.0
kolosal,0.0
kolot,0.0
kolusi,0.0
koma,0.0
komandan,0.0
komat-kamit,0.0
komedi,0.0
komentator,0.0
komisi,0.0
komodor,0.0
kompak,0.0
kompas,0.0
kompatibel,0.0
kompeten,0.0
kompetensi,0.0
kompetisi,0.0
kompleksitas,0.0
komplemen,0.0
komplet,0.0
komplikasi,0.0
komplot,-0.4
komplotan rahasia,0.0
kompor,0.0
kompos,0.0
komposer,0.0
komuni,0.0
komunikasi,0.2
komunikatif,0.0
komunisme,0.0
komunitas,0.2
konco,-0.3
kondang,0.0
kondusif,0.0
koneksi,0.2
konferensi,0.0
konfirmasi,0.0
konfirmasikan,0.0
konfirmasinya,0.0
konflik,0.0
konformitas,0.0
kongkalikong,0.0
kongkong,0.0
konglomerasi,0.0
kongregasi,0.0
konklusi,0.0
konkordansi,0.0
konkret,0.0
konkretisasi,0.0
konkurensi,0.0
konotasi,0.0
konsekrasi,0.0
konsekuensi,0.0
konselor,-0.5
konsensus,0.0
konsentris,0.0
konseptual,0.0
konservasi,0.0
konsistensi,-0.3
konsolidasi,0.0
konsonan,0.0
konspirasi,-0.4
konspirator,0.0
konstan,0.0
konstelasi,0.0
konstitusional,0.0
konstruktif,0.0
konsultasi,0.0
kontak,-0.26666666666666666
kontaminasi,0.0
kontan,0.0
kontemplasi,0.0
kontemporer,0.0
kontensius,0.0
kontol,0.0
kontradiksi,0.0
kontradiktif,0.0
kontras,0.0
kontributor,0.0
kontroversi,0.0
kontroversial,0.0
kontur,0.0
konveks,0.0
konyol,0.0
kooperasi,0.0
kooperatif,0.0
koordinasi,0.0
koordinasikan,0.0
koordinator,0.0
koplo,0.0
kopong,0.0
kopral,0.0
kopyor,0.0
korban,0.0
korek,-0.4
korek api,0.0
koreksi,0.0
korespondensi,0.0
koroner,0.0
korosi,0.0
korosif,0.0
korup,0.0
korupsi,0.0
kosakata,0.0
kosen,0.0
kosmopolitan,0.0
kosong,0.0
kot,0.0
kota,0.0
kotak,0.0
koteng,0.0
kotor,0.0
kotoran,0.0
koyak,0.0
koyak-koyak,0.0
kreasi,0.0
kreatif,0.0
kreativitas,0.0
kredibel,0.0
kredibilitas,0.0
kredit,0.0
krg,0.0
krim,0.0
kriminalitas,0.0
krisis,0.0
krista,0.0
kristal,0.0
kritik,0.25
kritikan,0.0
kritis,0.0
kroco,0.0
kromatis,0.0
kroni,-0.3
kronik,0.0
kronis,0.0
kronologi,0.0
ksatria,0.0
kuala,0.0
kualat,0.0
kualifikasi,0.0
kualitas,0.0
kuasa,0.0
kuat,-0.19999999999999998
kuat (dugaan),-0.2
kuat batin,0.0
kuat duga,-0.2
kubang,0.0
kubra,0.2
kuburan,0.0
kucar-kacir,0.0
kucil,0.0
kucing garong,0.0
kucup,0.0
kucur,0.0
kuda jantan,0.0
kudis,0.0
kudus,0.0
kue keju,0.0
kue-kue,0.0
kufur,0.0
kujarat,0.0
kukuh,0.2
kukul,0.0
kukur,0.0
kulak,0.0
kuliah,0.1
kuliner,0.0
kulit pohon,0.0
kultus,0.0
kumandang,0.0
kumat,0.0
kumbang,0.1
kumuh,0.0
kunarpa,0.0
kunci,-0.16666666666666666
kundangan,0.0
kungkungan,0.0
kuning,0.0
kunjung,-0.3
kunjungan,0.0
kunjungi,0.0
kuno,0.0
kuntit,0.0
kunyah,0.0
kuota,0.0
kupon,0.0
kurang,0.0
kurang adat,0.0
kurang ajar,0.0
kurang bayar,0.0
kurang bersemangat,0.0
kurang darah,0.0
kurang informasi,0.0
kurang lengkap,0.0
kurang menarik,0.0
kurang pengalaman,0.0
kurang pengetahuan,0.0
kurang pikiran,0.0
kurang sopan,0.0
kurbal,0.0
kurban,0.0
kurung,0.0
kurungan,0.0
kurus,0.0
kurusuhan,0.0
kusa,0.0
kusta,0.0
kusuma,0.0
kusut,0.0
kusut hati,0.0
kusut pikiran,0.0
kutil,0.0
kutu,0.0
kutu buku,-0.5
kutu busuk,0.0
kutuk,0.0
kutukan,0.0
kutut,0.0
kuwur,0.0
kuy,0.0
kuyu,0.0
kuyup,0.0
kzl,0.0
laba,0.0
labil,0.0
labiovelar,0.0
labirin,0.0
laboratorium,0.0
labrak,0.0
labuda,0.0
labuh,0.0
labuhan,0.0
lacur,0.0
ladah,0.0
ladang,0.0
laden,0.0
lafal,0.2
lagak,-0.2
lagi,0.16666666666666666
lagian,0.0
lagu,0.0
lagu Natal,0.0
lagu pendek,0.0
lahang,0.0
lahar,0.0
lahir,0.0
lahir kembali,0.0
laif,0.0
laik,0.0
lain,0.0
lajat,0.0
lajnah,0.0
lakeri,0.0
laknat,0.0
lakon,0.1
laksamana,0.0
lakukan,0.0
lalai,0.0
lalat hijau,0.0
lalat kerbau,0.0
lali,0.0
lalim,0.0
lalu,0.0
lalu dr dunia,0.0
laluan,0.0
lam,0.0
lama,0.0
lamban,0.0
lambang,0.25
lambat,0.0
lambat-lambat,0.0
lambuk,0.0
lambung,0.0
lampiran,0.0
lampu,0.0
lamunan,0.0
lamur,0.0
lancang,0.0
lancang mulut,0.0
lancar,-0.2
lancarkan,0.0
lancip,0.0
lancung,0.0
lancut,0.0
landak,0.0
landasan (pesawat udara),0.0
langah,0.0
langau,0.0
langgam,0.0
langgan,0.0
langganan,0.0
langgeng,0.0
langis,0.0
langit,0.0
langka,0.0
langkah,0.0
langkah baik,-0.1
langkah kanan,0.0
langkan,0.0
langkap,0.0
langking,0.0
langsai,0.0
langsing,0.0
langsuir,0.0
langsung,-0.25
lanjur,0.1
lanjut,0.2
lanjut umur,0.0
lanjut usia,0.0
lanjutkan,0.0
lantaran,0.0
lantik,0.0
lantip,0.0
lanyak,0.0
lap,0.0
lap kaki,0.0
lapang,0.0
lapang hati,0.0
lapangan,0.0
lapar,0.0
laper,0.0
lapis,0.0
lapisan,0.0
lapor,0.0
laporan,0.0
laporin,0.0
laporkan,0.0
lapuk,0.0
lara,0.0
larang,0.0
larangan,0.0
larat,0.0
larat hati,0.0
lari,0.0
lari-lari,0.0
larut,0.1
larutan,0.0
lasat,0.0
laser,0.0
lata,0.0
laten,0.0
latih,-0.2
latih diri,0.0
latihan,0.0
latisan,0.0
lau,0.0
laun,0.0
laur,0.0
laut,0.0
lawan,0.06666666666666667
lawas,0.1
layak,-0.3333333333333333
layan,-0.2
layanan,0.0
layang-layang,0.0
layon,0.0
layu,0.0
layuh,0.0
ldr,0.0
leave,0.0
lebai,-0.3
lebar,-0.3
lebar mulut,0.0
lebay,0.0
lebih,0.0
lebih besar,0.0
lebih buruk,0.0
lebih menyukai,0.0
lebih rendah,0.0
lebih tua,0.0
lebih-lebih,0.0
lebu,0.0
lebuk,0.0
lebun,0.0
lebur,0.0
leburan,0.0
lecap,0.0
leceh,0.0
lecet,0.0
ledak,0.0
ledakan,0.2
ledekan,0.0
ledes,0.0
leduk,0.0
lega,0.0
legalisasi,0.0
legalitas,0.0
legawa,0.0
legendaris,0.0
legit,0.0
lekap,0.0
lekas,0.2
lekat,0.0
lektur,0.0
lekukan,0.0
lela,0.0
lelah,0.26666666666666666
lelaki yg tdk terpelajar,0.0
lelang,0.1
lelap,0.4
leleh,0.1
lelembut,0.0
leler,0.0
lelucon,0.0
lelung,0.0
lemah,0.3333333333333333
lemak,0.0
lemas,-0.5
lemau,0.0
lembaga,0.0
lembam,0.0
lembap,0.0
lembek,0.3333333333333333
lembeng,0.0
lembik,0.0
lembu,0.0
lembu hutan,0.0
lembu liar,0.0
lembuk,0.0
lembung,0.0
lembut,0.0
lemes,0.0
lemon,0.0
lemot,0.0
lencana,0.25
lendeh,0.0
lengah,0.0
lengang,0.0
lengas,0.0
lenggana,0.0
lenggang,0.0
lengkap,0.2
lengket,0.0
lengket-lengket,0.0
lengkur,0.0
lenguh,0.0
lentera,0.0
lentur,0.0
lenyap,0.0
lenyap daratan,0.0
lepas,0.0
lepasan,0.0
lepaskan,0.0
lepek,0.3
lepra,0.0
lepuh,0.0
lerak,0.0
lesap,0.0
lesit,0.0
lestari,0.0
lesu,0.0
leta,0.0
letal,0.0
letih,0.26666666666666666
letup,0.0
letus,0.0
letusan,0.0
leukemia,0.0
lever,0.0
lewat,0.2
lewat batas,0.0
leyu,0.0
lezat,-0.0714285714285714
liang,0.0
liang jimak,0.0
liang sanggama,0.0
liar,0.0
liat,-0.1
liberal,-1.0
libur,0.0
liburan,0.0
licik,0.1428571428571428
licin,-0.13333333333333333
lieur,0.0
life,0.0
liga,0.0
lihai,-0.26666666666666666
lihat,0.0
lila,0.0
lilit,0.0
limbah,0.0
limbukan,0.0
limpah,0.0
lincah,-0.19999999999999998
lindap,0.0
lindu,0.0
lindung,0.0
linggis,0.0
lingkar,0.0
lingkungan,0.0
lingkup,0.0
linglung,0.0
lingsir,0.2
linguis,0.0
lini,0.0
lintah,0.0
lintar,0.0
lintasan,0.0
linu,-0.4
linu panggul,0.0
linuhung,0.0
lipat dua,0.0
liplap,0.0
lipur,-0.2
liputan,0.0
lirih,0.0
lirik,0.0
liris,0.0
lisong,0.0
listrik,0.0
lisut,0.0
live,0.0
liwa,0.0
loakan,0.0
lock,0.0
logis,0.0
loksek,0.0
loloh,0.0
lolos,0.0
lombong,0.0
lompong,0.1
londang,0.0
loneng,0.0
longgar,-0.25
longgok,0.0
longo,0.0
loon,0.0
lopak,0.0
lopak-lapik,0.0
lorong,0.0
lorot,0.1
losmen,0.0
lost,0.0
lot,0.0
lotong,0.0
lotre,0.2
love,-0.3
lovers,0.0
lowongan,0.0
loyal,0.0
loyalitas,0.0
luak,0.0
luang,0.2
luar biasa,-0.31794871794871793
luar negeri,0.0
luas,0.0
lubang,0.0
lubang jarum,0.0
lubuk,0.0
lucah,0.0
luck,0.0
lucu,-0.26666666666666666
lucu sekali,0.0
lucunya,0.0
lucut,0.0
luda,0.0
ludes,0.0
lugas,0.0
lugu,-0.2
luk,0.0
luka,0.0
lukis,0.0
lukisan,0.0
luluh,-0.3
luluh lantak,0.0
lulus,0.0
lumat,0.0
lumayan,-0.13333333333333333
lumba-lumba,0.0
lumer,0.0
lumpuh,0.0
lumpur,0.0
lumpur salju,0.0
lumut,0.0
lunak,0.0
lunas (kapal,0.2
lunas kapal,0.0
luncas,0.0
lunch,0.0
lungkang,0.0
lungse,0.0
luntur,0.1
lupa,0.06666666666666667
lupa diri,0.0
lupain,0.0
lupakan,0.0
luput,0.0
luruh,-0.2
lurus,0.0
lurus hati,-0.1
lusuh,0.0
lutu,0.0
lutut,0.0
luwes,0.0
luyu,0.0
lynch,0.0
maaf,-0.19999999999999998
maafin,0.0
maafkan,0.0
maag,0.0
maap,0.0
maapin,0.0
maapkan,0.0
mabok,0.0
mabrur,0.0
mabuk,0.0
macem,0.0
macis,0.0
madani,0.0
madat,0.0
maen,0.0
mafhum,-0.1
mafia,0.0
mager,0.0
maghrib,0.0
magnet,0.0
magnetit,0.0
maha,0.0
mahabah,0.0
mahakuasa,0.0
mahal,0.0
mahatahu,0.0
mahdi,0.0
maherat,0.0
mahfum,0.0
mahh,0.0
mahir,-0.06666666666666667
mahkamah,0.0
maho,0.0
maimun,0.0
main,-0.2
main kayu,0.0
main mata,0.0
main muda,0.0
mainin,0.0
mainstream,0.0
mairat,0.0
majenun,-0.2
majikan,0.0
maju,0.0
majubersama,0.0
makan,-0.06666666666666667
makan bawang,0.0
makan malam,0.0
makanan,0.0
makanan ternak,0.0
makasih,0.0
makbul,0.0
makelar,0.0
makhluk,-0.25
makhluk halus,0.0
makhluk hidup,0.0
maki,0.0
makian,0.0
makin,0.0
maklum,-0.2
maklumat,0.2
makmum,0.0
makmur,0.0
makna,0.0
makruf,0.0
maksa,0.0
maksimal,0.0
maksimum,0.0
maksud,-0.1
maksudnya,0.0
mala,0.0
malaikat,0.0
malak,0.0
malam,0.0
malang,0.0
malapateka,0.0
malapetaka,0.0
malaria,0.0
malas,0.0
malayari,0.0
malem,0.0
males,0.0
malesin,0.0
malim,0.0
maling,0.0
malpraktik,0.0
malu,0.13333333333333333
malu mata,0.0
mam,0.0
mama,0.0
mamah,0.0
mamak,0.0
mamam,0.0
mamang,0.0
mambang,0.0
mampir,0.2
mampu,0.2
mampus,0.0
man,0.0
manah,0.0
manasuka,0.0
mancing,0.0
mandamus,0.0
mandat,0.0
mandi,0.0
mandiri,0.0
mandor,0.0
mandraguna,0.0
maneh,0.0
manfaat,0.0
manfaatnya,0.0
mangau,0.0
manggak,0.0
manggala,0.0
mangkas,0.0
mangkel,0.0
mangkir,0.0
mangsa,0.0
mangut,0.0
manifestasi,0.0
manila,0.0
manipulasi,0.0
manipulator,0.0
manis,-0.13333333333333333
manisan,0.0
manja,-0.3
manjaan,0.0
manjur,-0.1
manna,0.0
mansukh,0.0
mantan,0.0
mantannya,0.0
mantap,0.0
manusia,0.0
manusia super,0.0
manusiawi,0.0
manuver,0.0
mapan,0.0
mara,0.0
marah,0.0714285714285714
marahin,0.0
margrit,0.0
mari,-0.1
marilah,-0.1
mariyuana,0.0
marquis,0.0
marsekal,0.0
martabat,0.0
martingale,0.0
martir,0.0
maruk,0.0
masa bodoh,0.0
masa kanak-kanak,0.0
masa kejayaan,0.0
masa kini,0.0
masa pensiun,-1.0
masai,0.0
masak,-0.2
masakan,0.0
masalah,0.0
masam,0.0
masif,0.2
masjid,0.0
maskapai,0.0
maskulin,0.0
maslahat,0.0
massa,0.0
master,0.0
masuk,0.0
masyarakat,0.0
masygul,-0.2
masyhur,0.4
mata,0.0
mata betung,0.0
mata cahari,0.0
mata duitan,0.0
mata gawai,0.0
mata ikan,0.0
mata pencaharian,0.0
mata-mata,0.0
matahari,0.0
matahari terbenam,0.0
matang,0.0
matanya,0.0
materialis,0.0
materialisme,0.0
mati,0.26666666666666666
mati lemas,0.0
mati pucuk,0.0
mati rasa,0.0
matiin,0.0
mau,-0.1
maujud,0.0
maula,0.0
maunya,0.0
maut,0.0
mayat,0.0
mayit,0.0
mayoritas,0.0
mazmur,0.0
mbeling,0.0
mblo,0.0
medali,0.0
medan perang,0.0
mediasi,0.0
medis,0.0
mediterania,0.0
medium,0.0
medok,0.0
megah,0.0
meh,0.0
mekar,0.0
melabrak,0.0
meladeni,0.3
melafalkan,0.0
melahap,0.0
melahirkan,0.0
melaknat,0.0
melakoni,0.0
melakonkan,0.0
melaksanakan,0.25
melalah,0.0
melalak,0.0
melalap,0.0
melalui,0.0
melambungkan,0.0
melampas,0.0
melampau,0.0
melampiaskan,0.0
melancarkan,-0.2
melandai,0.0
melanggar,0.0
melanggar hukum,0.0
melanjutkan,0.0
melankoli,0.0
melankolik,0.0
melankolis,0.0
melantak,0.0
melantik,0.0
melantunkan,0.0
melanyak,-0.3
melar,0.0
melarang,0.0
melarat,0.0
melarikan,0.0
melarikan diri,0.3333333333333333
melarutkan,0.0
melatih diri,0.0
melawan,0.0
melawat,0.0
melayang,0.0
melayani,0.3111111111111111
melayu,0.0
melebih-lebihkan,0.0
melebihi,0.0
melecehkan,0.26666666666666666
meledak,0.0
meledakkan,0.0
meledos,0.0
meleja,0.0
melek,-0.2
melekat,0.0
melelah,0.0
melelahkan,0.0
melelapkan,0.0
melemah,0.0
melembung,0.0
melenceng,0.0
melendeh,-0.3
melengkapi,0.0
melengking,0.0
melengkung,0.0
melenyapkan,0.0
melepas,0.0
melepaskan,0.0625
melepek,0.0
melesap,0.0
meleset,0.0
melesit,0.0
melestarikan,0.0
melet,0.0
meletakkan,0.0
meleting,0.0
meletus,0.0
melewati,0.3
melibas,0.0
melibatkan,0.0
melicinkan,-0.2
meligih,0.0
melihat,0.0
melilit,0.0
melimpah,0.0
melimpahi,0.0
melimpahkan,0.0
melindap,0.0
melindungi,0.0
melindur,0.0
melingkupi,0.0
melintang,0.0
melintangi,0.0
melintas (rimba),0.0
melipur,-0.3
meliputi,0.0
melisankan,0.0
meliur,0.0
meloloh,0.0
melolong,0.0
meloloskan,0.0
melompat,-0.25
melongo,0.0
melontarkan,0.0
melorot,0.1
meloya,0.0
meluap,0.0
meluas,0.0
melubangi,0.0
melukai,0.0
melukat,0.0
melulu,0.0
meluluhlantakkan,0.0
meluluskan,0.0
melumangkan,0.0
melumatkan,0.0
melumpuhkan,0.0
melumur,0.0
meluncur,0.0
meluncurkan,0.0
melunyah,0.0
melupai diri,0.0
melupakan,0.0
melupakanmu,0.0
memaafkan,-0.3
memacak,0.0
memadamkan,0.0
memadatkan,0.0
memafhumi,0.0
memahami,0.0
memahirkan,-0.1
memakai,0.0
memakan,0.0
memaki,0.0
memaklumi,-0.2
memaksa,0.0
memaku,0.0
memalak,0.0
memaling,0.0
memalsukan,0.0
memalu,0.0
memalukan,0.0
memamah,0.0
memamerkan,0.0
memampat,0.0
memanas-manasi,0.0
memanaskan,0.0
memancarkan,0.0
memancing,0.0
memandu,0.0
memanen,0.0
memang,-0.2
memanggang,0.0
memangku,0.0
memangnya,0.0
memanipulasi,0.0
memanjakan,0.0
memanjang,0.0
memanjatkan doa,-0.3
memantai,0.1
memantak,0.0
memantang,0.0
memantapkan,0.0
memapas,0.0
memar,0.0
memarahi,0.0
memarak,0.0
memarap,0.0
memarkir,0.0
memartil,0.0
memarut,0.0
memasak,0.0
memastikan,0.0
memasuki,0.2
mematangkan,0.0
mematikan,0.0
mematuhi,0.0
mematuk,0.0
mematung,0.0
mematut-matut,0.0
membabar,0.0
membabat,0.0
membabi buta,0.0
membaca,0.0
membagikan,0.0
membahagiakan,0.0
membahana,0.0
membahas,0.0
membahayakan,0.0
membaik,0.0
membajak,0.0
membakar,0.0
membalas,-0.3111111111111111
membalik belakang,0.0
membalikkan,0.0
membandel,0.0
membanding,0.0
membandingkan,0.0
membandungi,0.0
membanggakan,-1.0
membangkitkan,-0.2
membangun,0.0
membangunkan,0.0
membanjiri,0.0
membantah,0.0
membantai,0.0
membantar,0.0
membanting,0.0
membantu,-0.26666666666666666
membara,0.2
membarui lagi,0.0
membasmi,0.0
membatalkan,0.0
membatasi,0.0
membatu,-0.2
membawa berat,0.0
membawang,0.0
membawat,0.0
membayangkan,0.0
membayankan,0.0
membayar,-0.3
membayar kembali,0.0
membebani,0.0
membebaskan,0.0
membeber,0.0
membeda-bedakan,0.0
membedakan,0.0
membegal,0.0
membekam,0.0
membekap,0.0
membekas,0.0
membela,0.0
membelah,0.0
membelai,0.25
membeli,0.2
membelot,0.0
membembam,0.0
membenamkan,0.0
membenang,0.0
membenarkan,0.0
membencanai,0.0
membenci,0.0
membendung,0.0
membentak,0.0
membentengi,0.0
membentuk,0.0
membentur,0.0
memberangsangkan,0.0
memberantas,0.0
memberatkan,0.0
memberdayakan,0.0
memberhentikan,0.0
memberi,-0.13333333333333333
memberikan,0.0
memberkati,0.0
memberontak,0.0
membersihkan,0.3333333333333333
membesar,0.0
membeset,0.0
membeslah,0.0
membesut,0.0
membiak,0.0
membiarkan,0.0
membiasakan,0.0
membidikkan,0.0
membimbingmu,0.0
membimbit,0.0
membina,0.0
membinasakan,0.0
membingkas,0.0
membingkis,0.0
membisu,0.1
memble,0.0
membobol,0.0
membocorkan,0.0
membohong,0.0
membohongi,0.0
memboikot,0.0
membolos,0.0
membombardir,0.0
membonceng,0.0
membongkar,0.0
membopong,0.0
membosankan,0.0
membual,0.0
membuang,0.0
membuang nyawa,0.0
membuat,-0.16666666666666666
membuat bingung,0.0
membuat terkesan,0.0
membuat ulang,0.0
membubuhkan,0.0
membuka,-0.3333333333333333
membuktikan,-0.4
membukukan,0.0
membumbui,0.0
membuncahkan,0.0
membungkuk,0.0
membunuh,0.0
membunyikan,-0.1
memburu,0.19999999999999998
memburuk,0.0
