word,average
permanen,0.3
permata,0.275
permen,0.5
permenungan,-0.04999999999999999
permintaan maaf,0.5
permohonan,0.0
permufakatan,0.3
permukiman,0.3
permulaan,0.0
permusuhan,-0.5
pernik,0.3
pernikahan,0.5
perokok,-0.5
perolehan,0.3
perombakan,0.5
peronda,0.3
perosok,-0.4
perpaduan,0.4
perpanjangan,0.2
perpecahan,-0.5
perpegangan,-0.2
persahabatan,0.3666666666666667
persaingan,-0.5
persamaan,0.225
persangkutan,-0.1
persatuan,0.5
persaudaraan,0.3333333333333333
persaudaraan wanita,0.5
persediaan,0.055555555555555566
persekongkolan,0.05000000000000002
perselisihan,-0.5
persemakmuran,0.5
persembahan,0.1
persen,0.2
persenan,0.2
persengketaan,-0.4
persenjataan,-0.25
perseptif,0.3
perserikatan,0.3
perserupaan,0.4
persesuaian,0.4
persesuaian bunyi,-0.3
persetubuhan,-0.3
persetujuan,0.3333333333333333
persiapan,0.2
persoalan,-0.3
personalitas,0.1
persuasi,-0.3
pertahanan,0.5
pertahanin,0.1
pertahankan,0.1
pertanda,-0.04999999999999999
pertandingan,-0.5
pertanggungjawaban,0.5
pertanian,0.16666666666666666
pertanyaan,0.3333333333333333
pertarungan,-0.5
pertempuran,-0.5
pertempuran kecil,-0.5
pertemuan,0.3
pertengkaran,-0.4166666666666667
pertentangan,-0.5
pertikaian,-0.5
pertimbangan kembali,0.5
pertiwi,0.0
pertolongan,0.4
pertukaran,0.1
pertumbuhan,0.5
pertumpahan,0.3
pertumpahan darah,-0.5
pertunjuk,-0.3
pertunjukan,-0.3
pertunjukan perasaan,-0.3
pertusis,-0.5
perubahan,0.11666666666666668
perubahan warna,-0.5
perunding,0.5
perundungan,-0.4
peruntungan,0.05000000000000002
perus,-0.5
perusahaan,0.2125
perusahaan monopoli,-0.5
perusak,-0.5
perusuhan,-0.4
perut,0.3
perut kembung,-0.5
perwalian,0.5
perwira,0.45
perwujudan,-0.3
pesam,0.4
pesan,-0.04999999999999999
pesanggrahan,0.2
pesat,0.04999999999999999
pesawat,-0.3
pesenam,0.5
peserta,-0.3
pesimis,-0.5
pesimisme,-0.5
pesisir,0.16666666666666666
pesolek,-0.16666666666666666
pesona,0.21111111111111114
pesta,0.45
pestaka,0.4
petah lidah,0.4
petaka,-0.4
petanda,-0.3
peternakan,0.25
petes,0.4
peti mati,-0.5
petir,-0.3
petualang,0.25
petualangan,0.5
petugas,0.1
petung,-0.3
petunjuk,0.125
petus,-0.3
pgen,-0.1
phoenix,0.5
php,-0.4
piala,0.25
pialang,-0.3
pica,-0.4
pidana,-0.5
pidato,0.3333333333333333
pihak,-0.3
pijat,0.5
pijat-pijat,-0.5
pikat,-0.4
piket,-0.5
pikir,-0.05
pikiran tumpul,-0.3
piknik,0.5
pikul,-0.2
pikulan,-0.2
pikun,-0.45
pil,0.5
pilak,-0.5
pilih,-0.2
pilih kasih,0.5
pilih-pilih,-0.3
pilihan,0.375
pilon,-0.3
pilot,0.16666666666666666
pilu,-0.5
pinak,-0.3
pincang,-0.4
pindah,-0.09999999999999999
pinggir,-0.4
pinggul,0.05000000000000002
pingin,0.2
pingsan,-0.4
pinisepuh,0.3
pinky,0.3
pinter,0.2
pinus,-0.5
pionir,0.3
pipis,-0.2
pipitan,-0.3
pisah,-0.3
pisau bedah,-0.5
pistol,-0.5
pita,-0.11666666666666668
pitnah,-0.3
piye,-0.3
plagiat,-0.5
please,-0.3
pleno,0.5
plong,0.3
plonga-plongo,-0.3
plongah-plongoh,-0.3
pls,-0.3
plus,0.2
pohon,0.04999999999999999
pohon salam,0.5
poin,0.2
pojok,-0.3
poko,-0.2
pokok,0.0
pokoknya,-0.3
pokonya,-0.2
pokta,0.5
pol,-0.3
pola,0.3
polemik,-0.1
poligami,-0.5
polio,-0.5
polisi,0.125
politik,0.075
polos,0.06666666666666665
polusi,-0.45
pondok,0.125
pongah,-0.5
pongsu,-0.4
poor,-0.4
pop,0.0
popok,-0.25
popokan,-0.4
popularitas,0.5
populasi,0.5
populer,0.5
porak-poranda,-0.5
porno,-0.5
pornografi,-0.5
poros,0.25
porsi,0.4
portabel,0.5
portofolio,0.2
pose,-0.1
positif,0.4
potel,-0.5
potensi,0.275
potol,-0.4
potong,-0.2
potongan,-0.2
potongan harga,0.5
pound,-0.5
prabu,0.4
praduga,-0.3
prahara,-0.3
prajurit,-0.15
prakiraan,0.3
praktek,0.25
praktis,0.4
pranatal,-0.3
prapendapat,-0.3
prasangka,-0.23333333333333334
prasarana,0.3
prasetia,0.3
prasmanan,-0.5
prawira,0.4
prayojana,0.3
prediksi,0.09999999999999999
preferensi,0.3
prei,0.3
preinan,0.3
prem,0.5
premium,0.2
preseden,0.1
presentasi,-0.3
presiden,0.3
presisi,0.5
prestasi,0.5
prestise,0.5
pretel,-0.4
preventif,0.4
pria,0.0
prigel,0.4
prihatin,-0.04999999999999999
prima,0.4
primadona,0.5
primbon,0.4
primer,0.04999999999999999
primitif,-0.05000000000000002
prinsipil,-0.4
probabilitas,0.3
problem,-0.4
prodeo,0.4
produk,0.3
produksi,0.5
produktif,0.26666666666666666
produktifitas,0.5
produsen,0.5
profesi,0.5
profesional,0.5
profesor,0.5
profit,0.15000000000000002
profitabel,0.4
progresif,0.5
prominen,0.5
promo,0.3
promosi,0.5
promosi sensasional,-0.5
promote,0.3
propaganda,-0.5
prosa,-0.1
prosais,-0.3
prosedur,0.04999999999999999
proses,0.1
proses pengadilan,-0.5
prosesi,0.5
prospek,0.4
protektor,0.3
protes,-0.3
proud,0.5
provokasi,-0.2
proyeksi,0.3
pseudonim,0.2
psikosis,-0.5
puadai,0.4
puaka,-0.4
pualam,0.5
puas,0.4
puasa,-0.35
puatang,-0.5
pub,-0.4
publik,0.5
publikasi,0.2
pucat,-0.4
pudar,-0.04999999999999999
puing,-0.5
puisi,-0.3
puja,0.4
puji,0.4
pujian,0.5
pukal,0.3
pukang,-0.3
pukau,0.05
pukauan,0.4
pukul,-0.15000000000000002
pukulan,-0.4
pulak,-0.2
pulas,0.15000000000000002
pulsa,-0.3
pulut,0.3
pumpun,-0.3
pun,-0.3
punah,-0.45
puncak,-0.0875
pundi,0.2
pundi-pundi,0.2
pundung,-0.4
punia,0.4
puntianak,-0.5
puntung,-0.3
punya,0.3
punya nama,0.5
pupuk,-0.5
pupus,-0.5
puputan,-0.3
purba,-0.3
purbasangka,-0.3
purna,0.3
purnama,-0.04999999999999999
purusa,0.3
purwa,-0.2
pusaka,0.4
pusang,-0.5
pusat,0.3
pusing,-0.45
pusing keling,-0.5
pusink,-0.3
puspa,0.4
puspamala,-0.3
puspita,0.3
pustaka,0.4
pusu,-0.4
pusung,-0.3
putau,-0.3
puterin,0.1
putih,-0.4
putih tulang,-0.2
putihnya,0.5
putri,0.5
putus,-0.23333333333333334
putus akal,-0.5
putus asa,-0.5
putus jiwa,-0.5
putus kata,0.4
putus napas,-0.4
putus nyawa,-0.5
putus tali gantung,-0.2
putus usia,-0.3
putusan,0.3
puyan,-0.4
puyeng,-0.4
qada,-0.2
qadim,0.3
queen,0.2
quran,0.3
raba,-0.09999999999999999
rabak,-0.3
rabies,-0.45
racun,-0.5
rad,-0.3
radang,-0.4
radang dingin,-0.5
radang paru-paru,-0.5
radang usus buntu,-0.5
radiasi,-0.5
radikal,-0.4
radikalis,0.3
radio,0.5
radioaktif,-0.5
radius,-0.4
radon,-0.5
radu,0.3
rafi,0.3
ragam,-0.4
ragu,-0.4
ragu-ragu,-0.3
raguk,-0.3
rahasia,-0.02222222222222224
rahayu,0.1
rahim,0.35
rahmat,0.1
raib,-0.3
raih,0.2
raihan,0.2
rais,0.3
raiso,-0.3
raja,0.125
rajah,0.1
rajam,-0.5
rajaman,-0.4
rajin,0.05000000000000002
rak,-0.25
rakaat,-0.4
raket,-0.5
rakitan,0.3
raksasa,-0.08333333333333336
raksasa binatang,-0.5
rakyat jelata,-0.5
ralat,-0.5
ram,-0.5
rama,0.3
ramah,0.23333333333333334
ramah tamah,0.5
ramai,-0.1
ramaikan,0.3
ramal,-0.2
ramanda,0.3
rambang,-0.5
rame,0.0
rampak,-0.5
rampang,-0.2
rampas,-0.4
ramping,0.5
rampok,-0.5
rampuh,0.3
rampung,0.3
rana,0.4
ranai,-0.4
ranap,-0.5
rancak,0.04999999999999999
rancap,-0.4
rancau,-0.3
randek,-0.3
random,-0.4
rang,-0.3
rangkai,-0.4
rangkap,-0.04999999999999999
rangkul,-0.3
rangsang,-0.3
rani,0.4
rantai,-0.3
rantaian,-0.3
rantas,-0.3
rantus,-0.3
ranum,0.5
ranyah,-0.5
rapal,0.1
rapat,-0.09999999999999999
rapet,-0.2
rapi,0.15833333333333333
rapun,-0.5
rasa,-0.2
rasa gelisah,-0.5
rasa hati,-0.2
rasa hormat,0.5
rasa ingin tahu,0.5
rasa malu,-0.45
rasa manis,0.5
rasa sakit,-0.5
rasa syukur,0.5
rasa takut,-0.5
rasa tidak enak,-0.5
rasai,0.1
rasain,-0.3
rasialisme,-0.5
rasio,-0.15000000000000002
rasional,0.5
rasionalitas,-0.4
rasisme,-0.5
rasuk,-0.04999999999999999
rasul,0.5
rata,-0.15000000000000002
ratap,-0.3
ratapan,-0.3
ratna,0.2
ratu,0.2
rawa,0.07500000000000001
rawak,-0.5
rawan,-0.5
rawat,0.0
rayah,-0.5
rayap,-0.5
rayu,-0.4
rayuan,-0.3
ready,0.1
reaksi,-0.15
reaksioner,-0.1
real,0.2
realisasi,-0.3
realistis,0.4
realitas,-0.3
reba,-0.5
rebah,-0.04999999999999999
rebak,-0.3
rebeh,-0.5
rebet,-0.5
rebut,-0.09999999999999999
reca,-0.3
receh,-0.4
recehan,-0.4
recok,0.05000000000000002
redam,-0.2
redaman,-0.5
redang,-0.4
redik,-0.5
redup,-0.3
refleks,0.3
refleksi,0.3
reformasi,0.5
refresh,0.2
regenerasi,0.1
regresi,-0.5
regresif,0.0
reguk,-0.3
rehabilitasi,0.5
rejeki,0.4
reka,-0.05
rekaan,0.3
rekam,-0.04999999999999999
rekan,0.15000000000000002
reklamasi,0.5
rekognisi,0.5
rekonsiliasi,0.45
rekonstruksi,0.5
rekreasi,0.5
reksa,0.3
rektifikasi,0.1
rel,-0.5
rel (kereta api),-0.4
rela,0.23333333333333334
relai,-0.5
relaksasi,0.5
relasi,-0.05000000000000002
relevan,0.5
relevansi,-0.1
religi,0.1
religiositas,0.3
relung,-0.2
rem,-0.5
remaja,-0.18333333333333335
remang,-0.5
rembas,-0.5
rembuk,0.3
rembukan,0.3
remeh,-0.04999999999999999
rempak,-0.4
remuk,-0.4
remuk redam,-0.5
renang,0.1
rencana,-0.1
renda,0.0
rendah,-0.5
rendah budi,-0.5
rendah diri,-0.5
rendah hati,0.16666666666666666
rengeh,-0.3
renggang,-0.3
rengkuh,0.1
rengkuhan,0.1
rengsa,-0.5
renjana,0.0
renovasi,0.45
rentan,-0.3666666666666667
renti,-0.3
renyang,-0.5
renyem,-0.3
reparasi,0.3
reply,0.2
reporter,0.5
repot,-0.5
represi,-0.45
reproduksi,0.25
republik,-0.25
reput,-0.3
reputasi,0.2
resah,-0.375
resam,0.3
resan,-0.5
resap,0.0
resek,-0.4
resep,0.3
reseptor,0.2
resesi,-0.5
residivis,-0.5
resistan,-0.2
resistif,0.5
resmi,0.18333333333333335
resolusi,0.3
resonansi,-0.3
respon,0.2
respons,0.3
responsif,0.5
restan,-0.3
restitusi,0.5
restoran,-0.4
restoratif,0.5
resultan,-0.3
resurjensi,-0.5
retak,-0.45
retakan,-0.5
retas,-0.3
retek,-0.3
retribusi,-0.5
reumatik,-0.5
reuni,0.5
revolusi,0.0
revolusioner,0.23333333333333334
rewel,-0.45
reyot,-0.4
rezeki,0.3
ria,0.05000000000000002
riah,0.3
riam,0.5
riang,0.4
riang gembira,-0.3
rias,0.3
riasan,-0.1
riba,-0.4
ribet,-0.4
ribut,-0.08333333333333334
ricuh,-0.05000000000000002
rida,-0.04999999999999999
riil,0.4
rilis,0.3
rim,-0.3
rimba,0.3
rinai,0.1
rinding,-0.3
rindu,-0.2
rindunya,-0.2
ringan,0.05
ringan kepala,0.2
ringan lidah,-0.4
ringan mulut,-0.4
ringan tangan,0.15000000000000002
ringan tulang,0.5
ringkas,0.024999999999999994
ringkih,-0.4
ringkik,-0.3
ringkus,-0.5
rintangan,-0.5
rintik,-0.275
rintis,0.0
rintisan,0.0
rip,-0.5
risa,-0.4
risi,-0.3
risiko,-0.3
riuh,0.0
riuk,-0.3
rizki,0.4
roadster,0.5
robek,-0.4
roboh,-0.5
roda,-0.5
rogoh,-0.3
rogok,-0.3
roh,0.45
roh jahat,-0.4
rohaniah,0.2
rokok,-0.4
romantis,0.45
romantisme,0.5
rombak,-0.2
rombeng,-0.3
rombengan,-0.4
rombongan,-0.4
romong,-0.4
rompak,-0.5
rompeng,-0.4
rompes,-0.4
rompoh,-0.4
rompok,-0.2
rompong,-0.3
rompyok,-0.5
ronda,0.2
rongga,-0.3
ronggang,-0.3
rongkol,-0.5
rongseng,-0.45
rongsok,-0.3
rongsokan,-0.3
rontok,-0.09999999999999999
rosak,-0.3
rotan,0.4
roti,-0.25
roti panggang,0.5
royalti,0.5
rua,-0.4
ruai,-0.4
ruak,-0.4
ruam,-0.5
ruang,-0.3
ruang bawah tanah,-0.25
ruang santai,-0.5
ruat,-0.4
rubah betina,-0.5
rubrik,0.5
rubuh,-0.5
rucah,-0.5
rudapaksa,-0.4
rudin,-0.5
rugi,-0.5
ruji,0.3
rumah,0.3
rumah bermain,0.5
rumah jagal,-0.5
rumah petak,-0.5
rumah tangga,0.35
rumbing,-0.4
rumit,-0.4375
rumor,-0.5
rumpun,-0.5
rumput,0.3
rumput liar,-0.5
rumus,0.5
runcing,-0.4
rundung,-0.4
runtuh,-0.5
runtun,-0.5
runtut,0.3
runyam,-0.5
rupa,0.3
rupawan,0.3
rurut,-0.5
rusak,-0.2
rusak binasa,-0.4
rusuh,-0.26666666666666666
rusuhan,0.1
rusuk,-0.4
rute,-0.1
ruth,0.5
rutin,0.5
ruwet,-0.4
ruyup,-0.5
sabak,-0.3
sabar,0.5
sabil,-0.4
sabit,-0.3
sabotase,-0.5
sabuk,-0.5
sad,-0.4
sadar,0.19999999999999998
sadis,-0.5
sadu,0.3
sadur,-0.3
safa,-0.4
safih,-0.4
safinah,-0.3
sah,0.3333333333333333
sahabat,0.0
sahabatku,0.3
sahabatnya,0.3
sahaja,0.2
saham,-0.5
sahara,-0.2
sahut,0.1
sahutan,0.1
sains,0.3
saja,-0.3
sajak,-0.04999999999999999
sajen,-0.4
saji,0.4
sakelek,0.4
sakit,-0.5
sakit gigi,-0.5
sakit hati,-0.4
sakit ingat,-0.4
sakit ingatan,-0.4
sakit jiwa,-0.4
sakit kepala,-0.5
sakit perut,-0.5
sakit saraf,-0.5
sakit-sakitan,-0.4
sakitan,-0.5
sakitnya,-0.4
sakral,-0.2
saksama,-0.15
saksi,0.1
salah,-0.45
salah benang,-0.1
salah langkah,-0.3
salah menaruhkan,-0.5
salah mengartikan,-0.5
salah paham,-0.5
salah saji,-0.5
salah tafsir,-0.5
salah tempat,-0.5
salah tingkah,-0.4
salah urat,-0.3
salah urus,-0.5
salahku,-0.4
salak,-0.3
salam,0.5
salamat,0.4
salambersama,0.1
salat,0.5
saldo,0.2
saleh,0.5
salim,0.4
salin,0.0
salinan,-0.25
saling,0.25
salju longsor,-0.5
saluran pembuangan,-0.5
salut,0.5
sama,0.23333333333333334
sama sekali,-0.0875
sama-sama,-0.4
samad,0.3
samar,-0.5
samaran,-0.3333333333333333
sambang,0.2
sambar,-0.3
sambaran,-0.3
sambat,-0.3
sambatan,0.4
sambel,-0.2
sambilan,-0.5
sambit,-0.5
sambung,-0.3
sambung tangan,0.4
sambungan jiwa,-0.3
sambungan tangan,0.4
sambut,0.3
sambutan,0.3
sambutan hangat,0.0
sami,0.3
sampah,-0.45
sampai,-0.1
sampai hati,-0.2
sampai rasa,-0.2
sampai sekarang,-0.25
sampar,-0.5
sampean,-0.4
samping,-0.4
sampuk,-0.3
sampul,-0.3
sampur,-0.3
samseng,0.3
samun,0.3
samurai,0.5
sandaran,0.3
sandera,-0.5
sanding,-0.2
sandiwara,-0.25
sandiwara sensasi,-0.5
sandung,-0.5
sangat,-0.06666666666666668
sangat berharga,0.5
sangat gembira,0.5
sangat indah,0.5
sangat kuat,-0.5
sangat lapar,-0.5
sangat luas,0.5
sangat marah,-0.5
sangat rapi,0.5
sange,-0.5
sanggama,-0.2
sanggit,-0.3
sanggup,0.2
sangit,-0.5
sangka,0.0
sangkil,0.4
sangkut,-0.1
sangkut-paut,-0.05000000000000002
sangsi,-0.2
sani,0.3
sanitasi,0.5
sanjung,0.2
sano,-0.4
santai,0.1625
santer,0.4
santet,-0.5
santiran,0.3
santo,0.5
santun,0.23333333333333334
santunan,0.04999999999999999
sapi,-0.3
sapi jantan,-0.3
sapit,-0.3
sapu,-0.3
sara,-0.3
sara bara,-0.5
saraf,0.5
sarak,-0.3
saran,-0.04999999999999999
sarang,-0.125
sarang lebah,-0.25
sarangan,-0.3
sarannya,0.1
sarap,0.3
sarapan,0.5
sarat,-0.5
sarau,-0.5
sarik,-0.3
sarit,-0.4
sarjana,0.16666666666666666
sarjana muda,0.5
sarju,0.4
sarkasme,-0.5
sarkoma,-0.5
saruk,0.4
sarung,-0.3
sarung tangan bulu,-0.5
sasana,-0.3
sastra,0.2
satelit,-0.3
satin,0.5
satir,-0.05
satire,-0.3
satria,0.15000000000000002
satu,0.09999999999999999
satu warna,-0.5
saudara,0.25
saudara laki-laki,0.5
sauk,0.3
saum,-0.2
sawala,0.3
sawat,-0.5
say,0.1
saya,-0.3
sayang,0.16666666666666669
sayangnya,-0.09999999999999999
sayap,-0.325
sayat,-0.4
sayid,0.09999999999999999
sayu,-0.3
sayu rawan,-0.3
sayu rayu,-0.3
sayup,-0.3
scrapie,-0.5
se-sat pusat,-0.4
seandainya,-0.1
searah,0.1
sebab,0.04999999999999999
sebagai,-0.3
sebaiknya,0.5
sebanding,0.0
sebandung,0.3
sebaran,-0.3
sebarang,-0.2
sebat,-0.09999999999999999
sebel,-0.5
sebelah,-0.4
sebelum waktunya,-0.25
sebelumnya,0.125
sebenarnya,0.325
sebenernya,0.0
sebentar,-0.2
sebentar lagi,-0.5
seberang,-0.3
sebetulnya,0.4
sebit,-0.4
sebukan,0.3
secara harmonis,0.5
secara kolektif,0.5
secara mencolok,0.5
secara mengejutkan,0.5
secara menyedihkan,-0.5
secara paksa,-0.5
secara pantas,0.5
secepatnya,0.3
sedang,0.125
sedang belajar,0.5
sedap,0.5
sedat,-0.4
sedeng,0.04999999999999999
sederhana,-0.033333333333333326
sedi,-0.2
sedia,0.2
sediaan,-0.3
sedih,-0.39285714285714285
sedihhh,-0.5
sedihnya,-0.5
sedikit,-0.1375
sedikit-dikitnya,-0.3
sedu,-0.5
seemak,0.3
seenak,-0.4
seenaknya,-0.4
segan,-0.5
segar,0.4
segeh,0.3
segel,0.25
segelintir,-0.5
segenap,0.2
segera,0.03333333333333334
segi,-0.4
segitu,-0.3
segitunya,-0.3
sehat,0.22500000000000003
seia,0.3
seibu,0.3
seimbang,0.5
seindah,0.3
sejadah,0.3
sejati,0.3
sejenak,0.1
sekadar,-0.3
sekah,0.3
sekali,-0.1
sekali-kali,0.3
sekam,-0.08333333333333336
sekar,0.5
sekarat,-0.5
sekata,0.3
sekedup,-0.3
sekering,0.5
seko,-0.3
sekolah,0.3
sekongkol,-0.4
sekongkolan,-0.4
sekop,-0.3
sekresi,-0.5
sekretariat,0.5
seks,0.25
seksi,-0.3
seksologis,-0.2
seksualitas,-0.5
sektarian,-0.5
sekuestrasi,-0.5
sekurang-kurangnya,-0.3
sekutu,0.1
sela,0.5
seladang,-0.3
selagi,-0.2
selai,0.5
selalu,0.25
selamat,0.5
selamatan,0.4
selang,-0.16666666666666666
selap,-0.3
selaras,0.3
selat,-0.25
selawat,0.3
selayaknya,0.3
selebaran,-0.275
selebriti,0.0
seleder,-0.5
selekeh,-0.5
selektif,-0.3
selempang,-0.5
selenggara,0.3
selengkapnya,0.1
selera,0.3
selerang,-0.5
selesa,0.3
selesai,-0.1
selesma,-0.3
seleweng,-0.5
selfie,0.2
selia,-0.4
selidik,-0.04999999999999999
selikuran,-0.5
selingan,0.5
selingkuh,-0.5
selingkuhan,-0.5
selip,-0.5
selir,-0.4
selisih,-0.4
selit-belit,-0.3
selokan,-0.4
seloroh,0.3
selubung,-0.5
seluk beluk,-0.4
seluk-beluk,-0.4
selulur,-0.2
seluruhnya,-0.3
selusur,-0.3
semak hati,-0.5
semak-semak,0.3
semakin,0.2
seman,-0.5
semangat,0.26666666666666666
semangatin,-0.1
semaput,-0.4
semarak,0.3
semata-mata,-0.2
semau,-0.3
semayam,-0.3
sembah,-0.2
sembahyang,0.5
sembahyangan,0.4
sembam,-0.4
sembarang,-0.4
sembarangan,-0.4
sembelit,-0.5
sember,-0.4
sembir,0.4
semboyan,0.2
sembrono,-0.5
sembuh,0.3666666666666667
sembul,-0.09999999999999999
sembunyi,-0.5
sembunyi-sembunyi,-0.4
sembur,-0.09999999999999999
semburan,-0.4
semena,-0.3
semena-mena,-0.5
semenggah,-0.5
sementara,-0.24166666666666667
sementung,-0.5
semerbak,0.2
semi,0.0
semok,-0.4
sempelah,-0.4
sempena hati,0.4
sempit,-0.325
semprot,-0.5
semprotan,-0.5
sempuras,-0.3
sempurna,0.16666666666666669
semrawut,-0.5
semringah,0.4
semu,0.3
semua,-0.3
semuanya,-0.3
senang,0.19999999999999998
senang sekali,0.5
senapan,-0.16666666666666666
senat,-0.3
sendal,-0.3
sendiri,0.1
sendirian,-0.3
sendu,-0.2
seneng,0.2
senengnya,-0.1
senewen,-0.4
sengaja,-0.2
sengal,-0.4
senging,-0.5
sengit,-0.5
sengsara,-0.5
seni,0.06666666666666665
senior,-0.3
senioritas,0.5
senjang,-0.15000000000000002
senjata,-0.25
senjata api,-0.5
senonoh,-0.5
sensasi,-0.125
sensasional,0.5
sensi,-0.4
sensibel,0.2
sensitif,0.1
sensor,-0.5
sensual,0.25
sensualitas,0.5
sentakan,-0.5
senteng,-0.5
sentilan,-0.5
sentimen,-0.3
sentimentil,0.5
sentong,-0.3
sentosa,0.5
sentuh,-0.05
sentuh asa,-0.1
sentuk,-0.4
senyampang,-0.4
senyap,-0.15000000000000002
senyum,0.19999999999999998
senyuman,0.4
senyumin,0.3
senyumnya,0.3
senyur,-0.4
seolah-olah,-0.5
sepa,-0.5
sepada,0.3
sepak,-0.3
sepak bola,0.25
sepakat,0.45
sepantar,0.1
sepantasnya,0.2
separatis,-0.5
separuh,-0.3
sepatu,0.3
sepatu kasual,-0.5
sepatutnya,0.35
sepele,0.0
sepenuh hati,0.5
sepenuhnya,-0.06666666666666667
seperti,-0.1
seperti bangsawan,0.5
seperti beludru,0.5
seperti budak,-0.5
seperti malaikat,0.5
sepertinya,-0.2
sepi,-0.4
sepihak,-0.3
sepintas lalu,-0.5
sepit,-0.3
sepsis,-0.5
septik,-0.5
sepuh,-0.09999999999999999
serabutan,-0.5
seraga,-0.3
seragam,0.175
serah,-0.04999999999999999
serak,-0.325
serakan,-0.3
seram,-0.45
serampangan,-0.5
serampu,-0.3
seranah,-0.3
serang,-0.4
serangan,-0.3375
serangan mendadak,-0.5
serangga,-0.25
serapah,0.0
serasi,0.0
serat,-0.25
serawak,-0.3
seraya,0.4
serba salah,-0.5
serbasama,0.3
serbaserbi,0.3
serem,-0.5
seremeh,0.3
serempak,0.4
serenging,-0.5
serengit,-0.4
serentak,0.3
serep,0.2
serik,-0.3
serikat,0.25
serindai,-0.5
sering,0.3
seringai,-0.16666666666666666
seringing,-0.4
serius,-0.5
sero,0.3
serobot,-0.3
serong,-0.4
serpihan,-0.325
serta,0.2
serta-merta,0.3
seru,0.16666666666666666
seruh,0.0
serum,0.5
serunda,0.2
serundai,0.2
serupa,-0.3
serutu,-0.3
servis,0.3
sesaji,0.4
sesak,-0.3
sesal,-0.15000000000000002
sesalan,-0.2
sesama,0.5
sesambat,0.1
sesat,-0.4083333333333333
sesat akal,-0.2
sesat pusat,-0.4
sesepuh,0.5
sesuai,0.32857142857142857
sesungguhnya,0.45
setan,-0.45
setara,0.2
setek,-0.4
setengah,-0.3
setengah jalan,-0.5
seteru,-0.4
setia,0.04999999999999999
setimbang,-0.3
setimpal,-0.15
setip,-0.3
setir,0.1
setuju,0.15833333333333338
setujuan,0.4
sewajarnya,0.2
sewal,-0.5
sewenang-wenang,-0.5
sewot,-0.2
shabu-shabu,-0.3
shalat,0.4
shanghai,-0.5
sharing,0.3
shiawase,0.2
sholat,0.5
show,0.2
shy,-0.3
si dia,-0.3
si fulan,-0.3
si polan,-0.3
sia,-0.5
sia-sia,-0.45
sial,-0.5
sialan,-0.5
sian,-0.3
sianida,-0.5
siap,0.175
siapa,-0.05
siapanya,-0.2
siaran,-0.3
sibuk,0.05000000000000002
sidang,-0.09999999999999999
sidik midik,-0.3
sifat lekas marah,-0.5
sifat takut-takut,-0.5
sifer,-0.3
sigap,0.05000000000000002
sigar,-0.3
signifikansi,-0.1
sihh,-0.2
sihir,-0.3333333333333333
sikap,0.2
sikit,-0.3
siklon,-0.4
siksa,-0.5
siksaan,-0.5
sila,-0.15000000000000002
silah,0.3
silahkan,0.3
silakan,0.1
silam,-0.4
silang,-0.4
silang pendapat,0.3
silang selisih,-0.15000000000000002
silang sengketa,-0.4
silap,-0.4
silap mata,-0.5
silaturahim,0.4
silau,-0.5
silir-semilir,0.2
silsilah,0.25
silu,-0.5
siluman,-0.5
simak,-0.1
simbah,-0.3
simbok,0.2
simbolis,0.5
simetri,0.5
simetris,0.275
simfoni,0.5
simpan,-0.3
simpanan,0.0
simpang,-0.4
simpang-siur,-0.4
simpat,0.4
simpati,0.5
simpatik,0.09999999999999998
simpatisan,0.3
simpel,0.3
simple,0.3
simpleks,0.3
simplistis,0.3
simpuh,0.0
simpul,0.3
sin,-0.1
sindir,-0.3
sindiran,-0.3
sinergis,0.5
sing,0.5
singa,0.5
singgah,-0.2
singgung,-0.2
singkap,0.0
singkat,-0.3
singkat akal,-0.3
singkil,-0.4
singkir,-0.5
single,0.3
singsing,0.3
sinis,-0.25
sinkop,-0.5
sinkron,0.1
sinkronisasi,0.3
sinode,0.5
sinonim,0.0
sintal,0.3
sintetis,0.3
sinting,-0.5
sinuhun,0.4
siph,0.2
sipil,0.16666666666666666
sipir,-0.5
sipongang,-0.3
siput,-0.25
sir,0.0
sir-siran,0.0
sirap hati,-0.05
siratan,-0.3
sirene,-0.5
sirik,-0.5
sirkuler,-0.3
sirna,-0.2
sisa,-0.4
sisa rasa,-0.5
sisa-sisa,-0.5
sisih,-0.2
sistem,-0.4
sistematik,-0.3
sistematis,-0.3
siswa,0.3
sitomegalovirus,-0.5
sitoplasma,-0.5
siuman,0.3
sivilisasi,-0.3
size,0.1
skandal,-0.5
skema,-0.16666666666666666
skeptis,-0.16666666666666666
sketsa,0.2
skizofrenia,-0.5
skor,0.25
skors,-0.3
slebor,-0.5
slip,-0.5
slow,0.1
smartphone,0.1
smga,0.1
smpai,0.1
snapback,0.2
soak,-0.5
soal,-0.1
soal jawab,-0.3
soalnya,-0.1
sob,0.2
sobat,0.16666666666666666
sobek,-0.3
sodok,-0.3
soe,-0.5
sogok,-0.4
sogokan,-0.4
sohib,0.3
sohor,0.15000000000000002
sokong,0.3
solah,0.4
solat,0.1
soleha,0.3
solek,-0.4
solo,0.2
solokan,-0.4
solusi,0.3
solusinya,0.3
solvabilitas,0.5
somatik,-0.5
sombong,-0.4
someng,-0.4
somplak,-0.4
soms,-0.4
sonar,0.5
sonata,0.5
sonet,0.5
songsong,-0.2
