word,big
kedapatan,-0.4
kedatangan,0.5
kedekatan,0.3333333333333333
kedengkian,-1.0
keder,-0.8
kedermawanan,1.0
kedewasaan,1.0
kediaman,0.4
kediktatoran,-1.0
kedinginan,-0.8
kedodoran,0.6
kedot,0.4
kedoyanan,0.6
kedudukan,1.0
kedukaan,-0.8
kedung,-0.6
keduniaan,-0.2
kedut,-0.8
keenakan,0.9
keengganan,-0.6666666666666666
kegaduhan,-0.6
kegagahan,0.9
kegagalan,-1.0
kegairahan,1.0
keganasan,-1.0
keganjilan,-0.8
kegedean,-0.4
kegegeran,-0.6
kegelapan,-0.6666666666666666
kegelisahan,-0.65
kegemaran,1.0
kegembiraan,0.9
kegemparan,-0.9
kegemukan,-1.0
kegentingan,-1.0
kegeruhan,-0.8
kegiatan,0.6
kegigihan,1.0
kegilaan,-0.5
kegirangan,0.6
kegirangan keceriaan,0.8
keguguran,-1.0
kegunaan,0.9
kehadiran,0.55
kehamilan,-0.5
kehampaan,-0.6
kehancuran,-0.75
kehangatan,0.4
kehebohan,-0.5333333333333333
keheningan,0.5
kehilangan,-0.9
kehinaan keaiban,-0.8
kehormatan,1.0
kehuru-haraan,-0.8
keibuan,1.0
keikutsertaan,0.6
keilahian,1.0
keindahan,1.0
keinget,-0.4
keinginan,0.2
kejadian,0.3
kejahatan,-1.0
kejahatan besar,-1.0
kejam,-0.9
kejang,-1.0
kejanggalan,-1.0
kejangkitan,-0.8
kejar,-0.6
kejatuhan,-1.0
kejayaan,0.8
kejedot,-0.8
kejelasan,0.2
kejelekan,-1.0
kejengkelan,-1.0
kejepit,-0.8
kejernihan,-0.6
keji,-1.0
kejorokan,-1.0
kejujuran,1.0
kejuruan,0.6
kejut,-0.5333333333333333
kejutan,0.8
kekacauan,-0.775
kekaguman,0.6
kekakuan,-1.0
kekal,0.55
kekalahan,-0.5
kekanak-kanakan,-0.6666666666666666
kekang,-0.8
kekasaran,-1.0
kekasih,1.0
kekayaan,0.5333333333333333
kekecewaan,-0.8
kekecohan,-1.0
kekejaman,-1.0
kekejangan,-1.0
kekejian,-1.0
kekek,1.0
kekekalan,0.6
kekeliruan,-0.6666666666666666
kekeluargaan,0.8
kekenyangan,-1.0
kekerabatan,-0.4
kekeramatan,-1.0
kekerasan,-0.8
kekeringan,-0.5
kekesalan,-1.0
kekhasan,-1.0
kekhawatiran,-0.8
kekhususan,0.6
keki,-0.4
kekosongan,-0.6
kekotoran,-1.0
kekuasaan,0.6666666666666666
kekuatan,0.8
kekuatan batin,0.6
kekuatiran,-1.0
kekudusan,1.0
kekurangan,-0.8
kekurangan perhatian,-1.0
kekusutan,0.5
keladi,-0.6
kelahi,-1.0
kelahiran,0.4666666666666667
kelainan,-0.8
kelainan bentuk,-1.0
kelajuan,0.8
kelakar,-0.8
kelakuan buruk,-1.0
kelalaian,-0.6666666666666666
kelam,-0.8
kelam kabut,-0.8
kelamaan,-0.8
kelambanan,-0.9
kelambatan,-1.0
kelamin,-0.6
kelancaran,0.5
kelancaran berbicara,1.0
kelangkaan,-0.5
kelangkan,-0.6
kelangsungan,1.0
kelapangan,0.6
kelaparan,-0.8
kelar,0.6
kelas,-0.6
kelasah-kelusuh,-1.0
kelatahan,-1.0
kelati,-0.6
kelawasan,0.2
kelebihan,-0.55
kelebihan muatan,-1.0
keledai,-0.5
kelelahan,-0.8
kelelawar,0.6
kelemah-lembutan,1.0
kelemahan,-0.9
kelembaman,-0.6
kelembutan,0.5
kelengangan,-0.8
kelengar,-0.8
kelengkapan,1.0
kelepasan,0.6
kelesa,-0.8
kelesah,-1.0
kelesuan,-1.0
keletah,-0.6
keletihan,-0.6
kelezatan,0.8
keliatan,0.2
kelih,0.4
kelilipan,0.6
kelimpahan,0.7333333333333334
kelimut,-0.6
kelincahan,1.0
keling,-0.6
kelip,1.0
kelipar,-0.8
kelir,-0.6
keliru,-0.6666666666666666
kelok,-0.4
kelompang,-0.6
kelompok,-1.0
kelonggaran,0.55
keloyoan,-0.6
kelu,-0.6
keluang,0.6
keluangan,0.6
keluar,-0.8
keluaran,0.6
keluarga,0.6
keluarkan,-0.6
keluasan,0.6
kelucahan,-1.0
kelucuan,0.6
keluhan,-0.8
kelulusan,1.0
kelumpuhan,-1.0
kelusuh-kelasah,-1.0
kemabukan,-0.5
kemahakuasaan,1.0
kemahiran,0.65
kemajuan,1.0
kemakmuran,0.5
kemaknagandaan,-0.6
kemalangan,-1.0
kemalasan,-0.5
kemaluan,-0.6
kemamang,-0.8
kemampuan,0.7333333333333334
kemandang,-0.6
kemandulan,-1.0
kemangkakan,0.6
kemanjuran,1.0
kemantapan,0.8
kemanusiaan,1.0
kemarahan,-0.8333333333333334
kemas,0.3
kemaslahatan,0.8
kemasukan,-0.6
kemasygulan,-0.6
kemasyhuran,0.9
kematian,-1.0
kemayu,-0.6
kemban,-1.0
kembang,0.6
kembang-kempis,-0.4
kembar,0.5
kembung,-0.6
kemegahan,0.65
kemenangan,1.0
kementerian,1.0
kemerdekaan,1.0
kemerosotan,-1.0
kemesuman,-1.0
kemewahan,0.6666666666666666
kemik,-0.6
kemiripan,0.2
kemiskinan,-1.0
kemitraan,1.0
kempa,-0.6
kempes,-0.8
kemplang,-1.0
kempuh,1.0
kemudahan,0.6
kemudi,0.6
kemufakatan,0.6
kemunafikan,-1.0
kemunculan,0.6
kemunduran,-1.0
kemungkinan,-0.2
kemurahan,0.8
kemurahan hati,1.0
kemuraman,-1.0
kemurkaan,-1.0
kemurnian,1.0
kemurungan,-1.0
kemustahilan,-1.0
ken,0.5333333333333333
kena,-0.6
kenahasan,-0.4
kenaikan,0.3333333333333333
kenal,0.3
kenamaan,1.0
kenan,-0.3
kenang,0.3
kenang-kenangan,0.5333333333333333
kenangan,0.6
kenapaaa,-0.6
kenapasih,-0.6
kenari,0.5
kencan,-0.4
kencang,0.3
kenceng,-0.4
kencing,-0.6
kendala,-1.0
kendali,-0.5
kendati,-0.6
kendatipun,-0.6
kendur,-1.0
kenduri,0.8
kenek,0.2
kenekatan,-1.0
kenes,-0.6
kenestapaan,-0.6
kengerian,-1.0
kenikmatan,0.8
kenistaan,-1.0
kental,-0.3333333333333333
kentara,-0.3
kentut,-0.4
kenyam,0.2
kenyamanan,0.9
kenyang,0.6
kenyataannya,-0.4
kenyih,-0.8
keok,-0.4
keonaran,-1.0
kepadatan,0.5
kepahitan,-1.0
kepahlawanan,1.0
kepala angin,-0.6
kepala batu,-1.0
kepala pelayan,1.0
kepala suku,1.0
kepala udang,-0.6
kepalan,-1.0
kepalang,-0.6
kepalsuan,-1.0
kepandaian,0.9
kepanikan,0.5
keparat,-1.0
kepasifan,-1.0
kepastian,1.0
kepatuhan,0.8
kepayahan,-0.6
kepedihan,-1.0
kepedulian,0.4
kepekaan,1.0
kepelesiran,0.6
kepelikan,-0.8
kepemilikan,1.0
kepenatan,-0.8
kepencet,-0.4
kepeng,-0.4
kepengecutan,-1.0
kepentingan,1.0
keperawanan,1.0
kepercayaan,0.3666666666666667
kepercayaan diri,1.0
keperihan,-1.0
keperluan,1.0
kepesatan,0.8
kepetangan,-0.6
kepialu,-0.8
kepiawaian,0.8
kepincangan,-0.8
kepindahan,-0.6
kepinding,-1.0
kepintaran,0.8
kepleset,-0.4
kepo,-0.3
kepoin,0.4
kepolosan,1.0
kepompong,-1.0
kepopuleran,1.0
keprihatinan,-0.3
kepuasan,0.55
kepulangan sakit,-1.0
kepura-puraan,-1.0
keputusan,0.8
keputusasaan,-0.8333333333333333
keputusasan,-1.0
kera,-0.6
kerabat,0.3
kerabit,-0.6
kerabu,-1.0
keracunan,-1.0
keraguan,-0.4
kerai,-0.8
kerajaan,-0.6
kerak,-0.4
kerakal,-0.6
kerakusan,-1.0
keramahan,1.0
keramat,-0.6
keran,-0.8
kerang,-0.25
keras,-0.8333333333333334
keras hati,-0.5333333333333333
keras kepala,-0.9
keras tulang,0.2
kerasan,0.2
kerasukan,-1.0
kerat,-0.2
kerawanan,-0.8
kerbau,-0.6
kerdak,-0.8
kerdil,-0.5
kerekau,-0.6
kerelaan,-0.4
keremus,-0.8
kerendahhatian,1.0
kerentanan,-1.0
kerenyam,1.0
kerepotan,-0.6
kereseng,-0.8
kereta,-0.8
keretakan,-0.9
keri,-0.8
keriaan,0.6
keriangan,-0.5
keributan,-1.0
kerik,-0.6
kerikil,-0.6
kerinduan,0.45
kering,-0.4666666666666667
keringanan,0.4
keris,-0.8
kerising,-0.8
keriting,0.3333333333333333
keriuhan,-0.8
keriuhan di pawai,1.0
kerja,0.4
kerja keras,-0.6666666666666666
kerja sama,0.9
kerjaan,0.4
kerjain,-0.6
kerjasama,0.6
kernyih,-0.8
kerok,-0.6
keropok,-0.6
keropos,-0.6
kerosek,-0.6
keroyok,-0.4
kerubung,-0.3
kerubut,-0.6
kerugian,-0.8333333333333333
keruh,-0.8
kerukunan,0.8
kerumit,-1.0
kerumitan,-1.0
kerusakan,-1.0
kerusuhan,-0.75
kerut,-0.4
kerut merut,-0.6
keruwetan,-0.8
kes,0.6
kesabaran,1.0
kesadaran,1.0
kesah,0.4
kesahihan,-0.6
kesal,-0.5
kesalahan,-1.0
kesalahpahaman,-1.0
kesalehan,1.0
kesambet,-0.6
kesan,1.0
kesatria,0.4
kesatuan,0.5
kesayuan,-0.4
kesebalikan,-0.4
kesebatan,0.8
kesederhanaan,1.0
kesediaan,0.6
kesedihan,-0.875
kesehatan,0.3333333333333333
keseimbangan,0.7333333333333334
kesejukan,0.5
kesel,-1.0
keseleo,-0.8
kesemarakan,0.8
kesempurnaan,0.5
kesenangan,-0.5
kesenangan karena menderita,-1.0
kesendirian,-0.65
kesenduan,-0.4
kesengsaraan,-1.0
kesenjangan,-0.8
kesentuhan,-0.6
kesenyapan,-0.8
kesepakatan,-0.4
kesepian,-0.9
kesertaan,0.4
keseruan,0.6
keseser,-0.8
kesesuaian,0.75
keset,-0.8
kesetanan,-0.6
kesetiaan,0.8
kesi,-0.6
kesialan,-1.0
kesian,-0.6
kesiannya,-0.8
kesiapan,1.0
kesibukan,-0.6
kesima,0.4
kesimpulan,0.6
kesohor,1.0
kesombongan,-1.0
kesomplok,-0.8
kesopanan,0.8571428571428571
kestabilan,0.8
kesucian,0.25
kesudahan,-0.6
kesudian,0.4
kesufian,0.8
kesukaan,1.0
kesukacitaan,0.6
kesukaran,-0.8
kesuksesan,1.0
kesulitan,-1.0
kesuma,0.6
kesumat,-0.8
kesungguhan,0.5
kesunyian,-0.6
kesuraman,-1.0
kesurupan,-1.0
kesusahan,-1.0
kesusupan,-0.4
kesyahidan,-1.0
ketaatan,0.3111111111111111
ketabahan,1.0
ketagihan,-0.6
ketahanan,1.0
ketahuan,-1.0
ketajaman,0.4222222222222222
ketaksaan,-1.0
ketakterbatasan,1.0
ketakutan,-0.9
ketamakan,-1.0
ketangkasan,0.9
ketapak,0.6
ketar,-0.6
ketat,-0.6
ketauan,-0.8
ketawa,0.8
ketegasan,1.0
keteguhan,1.0
keteguhan batin,0.6
keteguhan hati,0.6
ketekunan,0.5
ketelanjuran,-1.0
keteledoran,-0.8
ketemu,0.2
ketenangan,0.4
ketenteraman,0.8
ketepatan waktu,0.5
keteraturan,1.0
keterbacaan,1.0
keterbukaan,1.0
ketergantungan,-0.6666666666666666
keterikatan,0.8
keterkaitan,-0.6
keterlaluan,-1.0
keterlambatan,-1.0
keterlibatan,-0.55
ketertarikan,0.8
ketertiban,0.6
keterusterangan,0.5
ketetapan hati,0.6
ketewasan,-0.6
ketiadaan,-0.5
ketibaan,0.6
ketidakabsahan,-1.0
ketidakadilan,-1.0
ketidakamanan,-1.0
ketidakbahagiaan,-1.0
ketidakberdayaan,-1.0
ketidakberpihakan,1.0
ketidakcocokan,-1.0
ketidakcukupan,-1.0
ketidakdewasaan,-1.0
ketidakefisienan,-1.0
ketidakhadiran,-1.0
ketidakjelasan,-1.0
ketidakjujuran,-1.0
ketidakkonsistenan,-1.0
ketidaklengkapan,-1.0
ketidakmampuan,-1.0
ketidakmurnian,-1.0
ketidakpantasan,-1.0
ketidakpatuhan,-1.0
ketidakpedulian,-1.0
ketidakpercayaan,-0.75
ketidakpuasan,-1.0
ketidaksabaran,-1.0
ketidaksahan,-1.0
ketidaksamaan,-1.0
ketidaksempurnaan,-1.0
ketidaksenangan,-1.0
ketidaksetiaan,-1.0
ketidaksetujuan,-1.0
ketidakstabilan,-0.5
ketidaktentuan,-1.0
ketidakteraturan,-1.0
ketiduran,-0.6
ketimpangan,-0.8
ketinggalan,-0.8
ketinggian,0.25
ketombe,-1.0
ketua,0.5
ketuat,-0.8
ketul,-0.6
ketulahan,-0.8
ketularan,-0.8
ketumbukan,-0.8
ketupat bangkahulu,-1.0
ketupat bengkulu,-1.0
keturunan,0.125
ketus,-0.8
keuangan,0.3333333333333333
keunggulan,0.8
keuntungan,0.9
keurus,0.8
keurusan,0.8
kewalahan,-0.8
kewaspadaan,1.0
keyakinan,1.0
kezaliman,-1.0
kgk,-0.6
khabis,-0.6
khafi,-1.0
khair,-0.8
khalas,0.6
khalifatullah,-0.8
khalis,0.8
khalwat,-0.6
kharab,-1.0
khas,0.8
khasi,-0.8
khasiat,0.8
khatimah,-0.6
khawatir,-0.5555555555555555
khayal,0.4
khayalan,-0.5
khianat,-0.8
khilaf,-0.8
khinzir,-0.8
khisit,-1.0
khloroform,-1.0
khotbah,0.5
khuluk,0.6
khusyuk,0.6
kial,-0.8
kiamat,-0.8
kias,0.8
kiat,0.6
kicau,0.6
kicauan,0.5
kicik,-0.6
kicu,0.6
kidib,-0.6
kidung,1.0
kikir,0.8
kikis,-1.0
kilah,-0.8
kilang,-0.6
kilap,1.0
kilat,0.3
kilau,0.5
kimah,1.0
kina,1.0
kincang,0.6
kincit,-1.0
kincung,0.6
kini,0.6
kiprah,0.6
kipu,0.8
kira,0.2
kirai,-0.6
kiranya,-0.2
kiri,-0.6
kirim,0.4
kisah,0.5
kisas,0.6
kisi,-0.4666666666666667
kisi-kisi,-0.8
kisikan,-0.6
kismat,0.4
kisruh,-0.6
kista,-1.0
kita,-1.0
kitab,-0.3
kits,1.0
klasik,0.8
klerikal,1.0
klien,0.8
klimaks,1.0
kliyengan,-0.4
knalpot,-0.5
koalisi,1.0
kobar,-0.4
kobaran,-0.6
kocak,-0.4
kocar-kacir,-1.0
kocok,-0.6
kode,-0.6
kodok,-0.7
kodrat,0.8
kognitif,1.0
koheren,1.0
koherensi,1.0
kohesi,0.8
kohor,-0.6
koit,-1.0
kojor,-0.6
kokain,-1.0
kokoh,1.0
kolam,-0.3
kolaps,-1.0
koleksi,0.2
kolera,-0.9
kolonel,1.0
kolosal,1.0
kolot,-1.0
kolusi,-1.0
koma,-0.5
komandan,0.5
komat-kamit,-0.6
komedi,0.6
komentator,1.0
komisi,0.6
komodor,1.0
kompak,0.5
kompas,-0.6
kompatibel,1.0
kompeten,1.0
kompetensi,0.8
kompetisi,-1.0
kompleksitas,-0.9
komplemen,1.0
komplet,0.6
komplikasi,-0.8
komplot,0.4
komplotan rahasia,-1.0
kompor,-0.8
kompos,-1.0
komposer,1.0
komuni,1.0
komunikasi,-0.4
komunikatif,1.0
komunisme,-1.0
komunitas,-0.3
konco,0.4
kondang,1.0
kondusif,1.0
koneksi,-0.4
konferensi,0.4
konfirmasi,0.6
konfirmasikan,0.6
konfirmasinya,0.6
konflik,-1.0
konformitas,0.8
kongkalikong,-0.8
kongkong,-0.6
konglomerasi,-0.8
kongregasi,1.0
konklusi,0.6
konkordansi,1.0
konkret,0.6
konkretisasi,-0.6
konkurensi,-0.8
konotasi,-0.6
konsekrasi,1.0
konsekuensi,-0.6
konselor,0.5
konsensus,0.6
konsentris,1.0
konseptual,0.6
konservasi,1.0
konsistensi,0.5
konsolidasi,0.6
konsonan,1.0
konspirasi,0.4
konspirator,-1.0
konstan,1.0
konstelasi,0.4
konstitusional,1.0
konstruktif,0.6
konsultasi,0.6
kontak,0.4666666666666666
kontaminasi,-0.9
kontan,0.6
kontemplasi,1.0
kontemporer,0.6
kontensius,-1.0
kontol,-1.0
kontradiksi,-0.8
kontradiktif,-1.0
kontras,-0.55
kontributor,0.6
kontroversi,-0.9
kontroversial,-1.0
kontur,1.0
konveks,-0.6
konyol,-0.8
kooperasi,0.2
kooperatif,1.0
koordinasi,0.2
koordinasikan,0.2
koordinator,0.4
koplo,-0.6
kopong,-0.8
kopral,-1.0
kopyor,-0.8
korban,-0.7333333333333334
korek,0.4
korek api,-0.8
koreksi,-1.0
korespondensi,1.0
koroner,-1.0
korosi,-1.0
korosif,-1.0
korup,-1.0
korupsi,-0.9
kosakata,1.0
kosen,0.8
kosmopolitan,1.0
kosong,-0.6000000000000001
kot,-0.2
kota,-0.2
kotak,-0.6
koteng,-0.6
kotor,-1.0
kotoran,-0.9444444444444444
koyak,-0.6
koyak-koyak,-1.0
kreasi,0.6
kreatif,0.9
kreativitas,0.8
kredibel,0.8
kredibilitas,1.0
kredit,1.0
krg,-0.4
krim,0.6
kriminalitas,-1.0
krisis,-0.9
krista,-0.8
kristal,0.5
kritik,-0.75
kritikan,-1.0
kritis,-1.0
kroco,-0.8
kromatis,-0.6
kroni,0.4
kronik,1.0
kronis,-1.0
kronologi,-0.2
ksatria,1.0
kuala,0.8
kualat,-0.8
kualifikasi,0.7
kualitas,0.8
kuasa,0.6
kuat,0.37142857142857144
kuat (dugaan),0.2
kuat batin,0.6
kuat duga,0.2
kubang,-0.6
kubra,-0.5
kuburan,-1.0
kucar-kacir,-1.0
kucil,0.2
kucing garong,-1.0
kucup,0.4
kucur,0.8
kuda jantan,1.0
kudis,-1.0
kudus,0.8
kue keju,-1.0
kue-kue,1.0
kufur,-1.0
kujarat,1.0
kukuh,-0.4
kukul,-0.6
kukur,-0.6
kulak,-0.6
kuliah,-0.2
kuliner,1.0
kulit pohon,-1.0
kultus,-1.0
kumandang,-0.6
kumat,-0.8
kumbang,-0.4
kumuh,-0.8
kunarpa,-0.8
kunci,0.3
kundangan,1.0
kungkungan,-0.6
kuning,-0.65
kunjung,0.3
kunjungan,-1.0
kunjungi,0.6
kuno,-1.0
kuntit,0.2
kunyah,0.6
kuota,-0.4
kupon,0.6
kurang,-0.6
kurang adat,-1.0
kurang ajar,-1.0
kurang bayar,-1.0
kurang bersemangat,-1.0
kurang darah,-0.8
kurang informasi,-1.0
kurang lengkap,-1.0
kurang menarik,-1.0
kurang pengalaman,-1.0
kurang pengetahuan,-1.0
kurang pikiran,-0.6
kurang sopan,-1.0
kurbal,-0.6
kurban,-0.6
kurung,-0.6
kurungan,-0.9
kurus,-0.425
kurusuhan,-0.8
kusa,0.6
kusta,-1.0
kusuma,0.8
kusut,-0.65
kusut hati,-1.0
kusut pikiran,-0.8
kutil,-0.9
kutu,-0.8
kutu buku,1.0
kutu busuk,-0.8
kutuk,-1.0
kutukan,-1.0
kutut,-0.6
kuwur,-0.8
kuy,0.2
kuyu,-1.0
kuyup,-0.6
kzl,-1.0
laba,0.8
labil,-0.8
labiovelar,0.8
labirin,-0.5
laboratorium,-0.6
labrak,-0.8
labuda,-0.6
labuh,0.6
labuhan,0.6
lacur,-1.0
ladah,-1.0
ladang,-0.8
laden,0.6
lafal,-0.4
lagak,0.2
lagi,-0.3
lagian,-0.6
lagu,0.3666666666666667
lagu Natal,1.0
lagu pendek,1.0
lahang,-0.6
lahar,-1.0
lahir,0.6
lahir kembali,-0.6
laif,-1.0
laik,-1.0
lain,-0.8
lajat,-1.0
lajnah,0.6
lakeri,0.6
laknat,-1.0
lakon,-0.4
laksamana,0.5
lakukan,-1.0
lalai,-0.9
lalat hijau,-1.0
lalat kerbau,-0.8
lali,-0.8
lalim,-1.0
lalu,0.6
lalu dr dunia,-1.0
laluan,-0.8
lam,0.6
lama,-0.8
lamban,-1.0
lambang,-0.3
lambat,0.2
lambat-lambat,-0.8
lambuk,0.6
lambung,0.4
lampiran,0.5
lampu,0.8
lamunan,1.0
lamur,-0.5
lancang,-1.0
lancang mulut,-0.8
lancar,0.4
lancarkan,0.6
lancip,-0.8
lancung,0.6
lancut,-0.8
landak,-0.5
landasan (pesawat udara),-0.8
langah,-0.6
langau,-0.8
langgam,0.4
langgan,0.4
langganan,0.8
langgeng,0.8
langis,-1.0
langit,1.0
langka,-1.0
langkah,0.8
langkah baik,0.4
langkah kanan,0.6
langkan,-0.6
langkap,-0.6
langking,-0.8
langsai,-0.6
langsing,1.0
langsuir,-0.8
langsung,0.55
lanjur,-0.3
lanjut,-0.5
lanjut umur,-0.6
lanjut usia,-0.6
lanjutkan,0.2
lantaran,-0.8
lantik,0.6
lantip,0.6
lanyak,-0.6
lap,-1.0
lap kaki,-0.4
lapang,0.6
lapang hati,-0.2
lapangan,0.6
lapar,-1.0
laper,-0.6
lapis,1.0
lapisan,0.3625
lapor,0.4
laporan,-1.0
laporin,-0.6
laporkan,0.4
lapuk,-1.0
lara,-1.0
larang,-0.6
larangan,-1.0
larat,-0.6
larat hati,-0.6
lari,-0.4
lari-lari,-0.4
larut,-0.5
larutan,1.0
lasat,-1.0
laser,1.0
lata,-1.0
laten,-1.0
latih,0.3
latih diri,0.8
latihan,-0.4
latisan,-0.8
lau,-0.4
laun,0.2
laur,-0.8
laut,0.3333333333333333
lawan,-0.6
lawas,-0.4
layak,0.5333333333333333
layan,0.2
layanan,0.6
layang-layang,-1.0
layon,-0.8
layu,-0.65
layuh,-0.6
ldr,-0.4
leave,-0.6
lebai,0.4
lebar,0.3
lebar mulut,-0.8
lebay,-0.8
lebih,0.2
lebih besar,0.5
lebih buruk,-1.0
lebih menyukai,1.0
lebih rendah,-1.0
lebih tua,1.0
lebih-lebih,0.8
lebu,-0.6
lebuk,0.6
lebun,0.6
lebur,-1.0
leburan,-0.6
lecap,-0.8
leceh,-1.0
lecet,-0.9
ledak,-0.8
ledakan,-0.6
ledekan,-1.0
ledes,-0.6
leduk,-0.8
lega,1.0
legalisasi,-0.6
legalitas,-0.6
legawa,0.8
legendaris,1.0
legit,0.8
lekap,-0.6
lekas,-0.3
lekat,-0.6
lektur,0.8
lekukan,-0.6
lela,-0.8
lelah,-0.5333333333333333
lelaki yg tdk terpelajar,-1.0
lelang,-0.3
lelap,-0.5
leleh,-0.3
lelembut,-0.8
leler,-0.8
lelucon,-0.9
lelung,-0.6
lemah,-0.43333333333333335
lemak,-0.5
lemas,0.5
lemau,-0.8
lembaga,-0.6
lembam,-0.9
lembap,-0.8
lembek,-0.6
lembeng,-0.8
lembik,1.0
lembu,-0.6
lembu hutan,-0.6
lembu liar,-0.6
lembuk,0.6
lembung,-0.6
lembut,0.25
lemes,-0.6
lemon,-1.0
lemot,-1.0
lencana,-0.3
lendeh,-0.6
lengah,-0.8
lengang,-0.8
lengas,-0.8
lenggana,-0.8
lenggang,0.4
lengkap,-0.3
lengket,-0.4
lengket-lengket,-0.6
lengkur,-0.6
lenguh,-0.8
lentera,0.8
lentur,1.0
lenyap,-1.0
lenyap daratan,-0.8
lepas,-0.4
lepasan,-0.6
lepaskan,-0.4
lepek,-0.4
lepra,-1.0
lepuh,-1.0
lerak,-0.8
lesap,-0.6
lesit,-0.2
lestari,0.8
lesu,-0.775
leta,-1.0
letal,-1.0
letih,-0.5333333333333333
letup,-0.6
letus,-0.8
letusan,-1.0
leukemia,-1.0
lever,-0.4
lewat,-0.5
lewat batas,-0.8
leyu,-0.8
lezat,1.0
liang,-0.6
liang jimak,-0.8
liang sanggama,-0.8
liar,-1.0
liat,0.2
liberal,1.0
libur,0.6
liburan,0.8
licik,-0.4285714285714285
licin,0.43333333333333335
lieur,-0.6
life,-0.4
liga,1.0
lihai,0.4666666666666666
lihat,0.6
lila,0.8
lilit,-0.6
limbah,-1.0
limbukan,0.6
limpah,0.2
lincah,0.5166666666666667
lindap,-0.6
lindu,0.8
lindung,0.8
linggis,-0.8
lingkar,-0.6
lingkungan,0.6
lingkup,-1.0
linglung,-0.5
lingsir,-0.5
linguis,-0.6
lini,0.8
lintah,-1.0
lintar,-0.6
lintasan,-0.8
linu,0.4
linu panggul,-1.0
linuhung,0.6
lipat dua,-0.6
liplap,-0.6
lipur,0.2
liputan,0.6
lirih,-0.6
lirik,-1.0
liris,0.5
lisong,-0.6
listrik,1.0
lisut,-0.8
live,0.6
liwa,-0.6
loakan,-0.8
lock,-0.4
logis,1.0
loksek,-0.8
loloh,-0.6
lolos,-0.8
lombong,-0.6
lompong,-0.5
londang,-0.6
loneng,-0.6
longgar,0.3
longgok,-0.6
longo,0.6
loon,-1.0
lopak,-0.8
lopak-lapik,-0.8
lorong,-0.8
lorot,-0.4
losmen,0.4
lost,-0.6
lot,-1.0
lotong,-0.8
lotre,-0.5
love,0.5
lovers,0.8
lowongan,-1.0
loyal,1.0
loyalitas,1.0
luak,-0.8
luang,-0.3
luar biasa,0.47179487179487184
luar negeri,-0.5
luas,0.5142857142857142
lubang,-0.6
lubang jarum,-1.0
lubuk,-0.6
lucah,-1.0
luck,0.8
lucu,0.26666666666666666
lucu sekali,1.0
lucunya,-0.4
lucut,-0.6
luda,-0.6
ludes,-1.0
lugas,0.8
lugu,0.4
luk,0.6
luka,-1.0
lukis,0.4
lukisan,0.4
luluh,0.5
luluh lantak,-1.0
lulus,1.0
lumat,-0.8
lumayan,0.39999999999999997
lumba-lumba,1.0
lumer,-0.6
lumpuh,-1.0
lumpur,-1.0
lumpur salju,-1.0
lumut,-0.6
lunak,0.625
lunas (kapal,-0.3
lunas kapal,0.4
luncas,-0.6
lunch,0.6
lungkang,-0.8
lungse,-0.8
luntur,-0.3
lupa,-0.5333333333333333
lupa diri,-0.6
lupain,0.2
lupakan,0.2
luput,-0.6
luruh,0.2
lurus,0.8
lurus hati,0.3
lusuh,-1.0
lutu,-0.8
lutut,-0.4
luwes,-0.8
luyu,-0.2
lynch,-1.0
maaf,0.4666666666666666
maafin,-0.6
maafkan,-0.6
maag,-1.0
maap,-0.6
maapin,-0.8
maapkan,-0.6
mabok,-0.8
mabrur,0.8
mabuk,-1.0
macem,-0.4
macis,-0.8
madani,-0.8
madat,-0.6
maen,0.6
mafhum,0.3
mafia,-1.0
mager,-0.8
maghrib,-0.4
magnet,1.0
magnetit,1.0
maha,0.8
mahabah,0.8
mahakuasa,0.5
mahal,0.2
mahatahu,1.0
mahdi,0.6
maherat,-0.8
mahfum,0.8
mahh,-0.6
mahir,0.6
mahkamah,-0.6
maho,-0.8
maimun,0.8
main,0.2
main kayu,-0.6
main mata,-1.0
main muda,-0.6
mainin,-0.4
mainstream,-0.6
mairat,-1.0
majenun,0.3
majikan,-0.6
maju,0.5
majubersama,0.6
makan,0.2333333333333333
makan bawang,-1.0
makan malam,0.25
makanan,0.6
makanan ternak,-0.5
makasih,0.8
makbul,0.6
makelar,-0.6
makhluk,0.3
makhluk halus,-0.8
makhluk hidup,-0.5
maki,-1.0
makian,-1.0
makin,0.4
maklum,0.3
maklumat,-0.3
makmum,-0.6
makmur,0.9
makna,1.0
makruf,0.8
maksa,-1.0
maksimal,0.6
maksimum,1.0
maksud,0.3
maksudnya,-0.2
mala,-1.0
malaikat,1.0
malak,-0.8
malam,-0.2
malang,-1.0
malapateka,-0.6
malapetaka,-1.0
malaria,-1.0
malas,-0.9
malayari,0.6
malem,-0.2
males,-0.8
malesin,-0.8
malim,0.6
maling,-1.0
malpraktik,-1.0
malu,-0.5166666666666667
malu mata,-0.8
mam,-1.0
mama,0.8
mamah,-0.8
mamak,0.4
mamam,-0.6
mamang,-0.8
mambang,-0.8
mampir,-0.3
mampu,-0.4
mampus,-1.0
man,-0.2
manah,-0.4
manasuka,-0.8
mancing,0.4
mandamus,-1.0
mandat,0.5
mandi,0.3333333333333333
mandiri,-0.6
mandor,1.0
mandraguna,0.8
maneh,-0.6
manfaat,0.75
