word,big
menembok,-0.2
menempel,-0.6
menendang,-1.0
menenes,-0.4
menengahi,-0.5
menenggak,-1.0
menenggang,-0.6
menenggelamkan,-1.0
menengkar,-1.0
menengking,-1.0
menentang,-0.875
menep,-0.6
menepis,-0.6
menerbankan,-0.8
menerima kenyataan,-0.8
menerjang,-0.6
menerjunkan,-1.0
meneror,-1.0
menerpa,-0.6
menetapkan,-1.0
menetes,-0.6
mengabaikan,-0.5333333333333333
mengabar,-1.0
mengabdi,-0.6
mengabsorpsi,-0.6
mengabulkan,-0.6
mengaburkan,-1.0
mengacak,-0.8
mengacaukan,-0.8
mengada,-0.6
mengada-ada,-0.8
mengadang,-0.6
mengadili,-0.9
mengaduk,-0.8
mengagak-agak,-0.6
mengagumkan,-0.5
mengajukan perkara,-1.0
mengalah,-0.7
mengalahkan,-0.7
mengalihkan,-1.0
mengamalkan,-0.8
mengambang,-1.0
mengamput,-0.6
mengamuk,-0.6666666666666666
mengancam,-1.0
mengandung,-0.6
mengandut,-0.6
menganeksasi,-1.0
menganggur,-0.8
menganiaya,-1.0
menganjurkan,-0.6
mengantara,-0.6
mengantarai,-0.6
mengantongi,-0.5
mengap,-0.6
mengapkir,-0.8
mengarah,-0.8
mengarau,-0.8
mengaret,-0.6
mengarik,-0.6
mengasingkan,-1.0
mengasuh,-0.4
mengata-ngatai,-1.0
mengatakan,-0.5
mengaur,-0.6
mengawali,-0.6
mengawasi,-0.4
mengayun,-0.6
mengayunkan,-0.6
mengazab,-0.6
mengazabkan,-0.6
mengebiri,-0.6
mengebumikan,-0.6
mengecam,-1.0
mengecerkan,-0.4
mengecewakan,-0.8
mengecilkan hati,-1.0
mengedrop,-0.8
mengedut,-1.0
mengejar,-0.65
mengejawantah,-0.6
mengejek,-0.9
mengejikan,-0.6
mengejuntukan,-1.0
mengejutkan,-0.55
mengekang,-0.8
mengekol,-0.6
mengelakkan,-0.8
mengelih,-0.8
mengelis,-0.6
mengeluarkan,-0.5
mengeluh,-1.0
mengelukan,-0.4
mengelupas,-1.0
mengembalikan ke penjara,-1.0
mengembat,-1.0
mengembus,-0.8
mengemis,-1.0
mengempang,-1.0
mengempaskan,-0.6
mengempis,-0.6
mengemu,-0.6
mengemukakan,-0.6
mengenangkan,-0.6
mengencang,-0.6
mengendur,-0.6
mengenjak,-0.6
mengentak,-0.6
mengenyam,-0.3
mengerang,-1.0
mengeras,-0.3333333333333333
mengerem,-0.4
mengeremus,-0.8
mengerik,-0.6
mengerikan,-0.6
mengerinyau,-0.6
mengerjakan,-0.8
mengerkau,-0.8
mengernai,-0.8
mengernyit,-1.0
mengeroyok,-0.4
mengerubungi,-0.3
mengerubuti,-0.8
mengeruh,-0.6
mengerut,-0.6
mengerutkan kening,-1.0
mengesahkan,-0.3
mengesak,-0.6
mengesalkan,-1.0
mengesampingkan,-0.8
mengesan,-0.6
mengesel,-1.0
mengesup,-0.6
mengetepikan,-0.8
mengetes,-0.6
menggabungkan,-0.3
menggadaikan,-0.6
menggaduhkan,-0.8
menggaet,-1.0
menggagalkan,-0.675
menggalakkan,-0.8
menggalakkan memanas-manasi,-0.6
menggali-gali,-0.8
menggampangkan,-0.6
mengganas,-0.8
mengganas bercabul,-0.8
mengganggu,-0.5666666666666668
mengganjarkan,-0.6
mengganti rugi,-1.0
menggantikan,-0.3333333333333333
mengganyang,-0.4
menggarangkan,-0.8
menggarit,-0.6
menggarong,-1.0
menggasak,-1.0
menggebos,-1.0
menggelabu,-0.8
menggelabur,-1.0
menggelapkan,-0.9
menggelecik,-0.6
menggelegar,-1.0
menggeleng,-0.6
menggelepar,-1.0
menggelesot,-0.3
menggeletar,-0.8
menggeliat,-0.55
menggeligi,-0.8
menggeligis,-0.8
menggelikan,-0.8
menggelincir,-0.3
menggelingsir,-0.6
menggelinyau,-0.6
menggelisahi,-0.8
menggelisahkan,-1.0
menggelogok,-0.6
menggelorakan,-0.8
menggelup,-0.8
menggema,-0.8
menggempur,-0.8
menggemuruh,-0.8
menggentarkan,-0.8
menggeram,-1.0
menggeramus,-0.8
menggerebek,-0.6
menggerenyam,-0.6
menggerenyet,-1.0
menggeret,-0.6
menggerinjam,-0.8
menggertak,-1.0
menggiatkan,-0.8
menggigih,-0.8
menggigil,-0.9
menggigis,-0.8
menggigit,-0.5
menggila,-0.8
menggilas,-0.8
menggoda,-0.5
menggodai,-0.6
menggondol,-1.0
menggores,-0.3
menggosok,-0.5
menggoyahkan menggerakkan,-0.8
menggoyang,-0.6
menggoyangkan,-0.8
menggugat,-0.8
mengguguk,-1.0
menggugurkan,-1.0
menggulingkan,-1.0
menggulung,-0.8
mengguncangkan,-0.8
menggunting,-0.6
menggunung,-0.6
menggusari,-0.6
menghabisi,-0.8
menghabiskan,-0.8
menghalai-balaikan,-0.8
menghalang,-0.8
menghalangi,-0.5714285714285714
menghambat,-0.8
menghamuni,-1.0
menghancurkan,-0.8
menghancurluluhkan,-0.8
menghanguskan,-0.8
menghantui,-0.9
menghapus,-0.7333333333333334
menghapuskan,-1.0
mengharamkan,-0.6
mengharap,-0.6
menghardik,-1.0
mengharubirukan,-0.8
mengharukan,-0.8
menghasut,-0.9
menghebat,-0.8
menghembalang,-0.6
menghempas,-0.8
menghempaskan,-0.8
mengheningkan,-0.6
menghentikan,-1.0
menghidu,-0.2
menghilang,-0.4
menghilangkan,-0.6666666666666666
menghina,-1.0
menghina(kan) melanyak,-1.0
menghinakan,-0.5
menghinap-hinap,-0.6
menghindari,-0.4285714285714285
menghindarkan,-0.8
menghinggapi,-0.6
menghinggut,-0.6
menghirup,-0.6
menghisap,-0.2
menghitamkan,-0.8
menghujat,-0.9
menghukum,-0.5333333333333333
menghukumkan,-0.6
menghulu,-0.6
menghuni,-0.6
menghunjam,-0.8
mengias,-0.8
mengidamkan,-0.4
mengigau,-1.0
mengikhtisarkan,-0.6
mengimbangi,-0.3333333333333333
menginapkan (jenazah),-0.6
mengingkari,-0.8
mengingsar,-0.6
mengingsut,-0.6
menginjak,-0.6
menginjeksi,-0.6
menginsinuasi,-0.8
mengintai,-0.6666666666666666
menginterupsi,-1.0
mengira,-1.0
mengirap,-0.6
mengirat,-0.5
mengirik,-0.8
mengirikan,-0.8
mengiris,-0.8
mengisap,-0.5
mengisbatkan,-0.6
mengisruhkan,-0.8
mengistimewakan,-0.6
mengkaji,-1.0
mengkal,-0.8
mengkhawatirkan,-1.0
mengkhianat,-0.8
mengkhianati,-1.0
mengkritik,-1.0
mengobarkan,-0.8
mengoceh,-0.75
mengogah,-0.6
mengoleng,-0.6
mengolet,-0.6
mengomel,-1.0
mengompori,-0.8
mengonarkan,-0.8
mengonfirmasi,-0.8
mengonslah,-1.0
mengonsumsi,-0.8
mengonyok,-0.6
mengorek,-0.8
mengorek-ngorek,-0.8
mengorok,-0.6
mengorup,-1.0
mengotori,-1.0
mengoyak,-0.8
mengoyak-oyak,-0.8
mengoyakkan,-1.0
mengoyok,-0.8
menguap,-1.0
menguar,-0.6
mengubrakan,-0.6
mengubur,-0.6
menguburkan,-0.6
mengucur,-0.6
mengudak,-0.8
mengudara,-1.0
menguit,-0.8
menguji,-1.0
mengukuhkan,-0.6
mengumandang,-0.8
mengumbar,-0.6
mengumpat,-0.8
mengumpul,-0.6
mengundurkan diri,-1.0
mengungkapkan,-0.8
mengunyah,-0.8
mengupas,-1.0
menguping,-1.0
mengurangi,-0.875
mengurung,-0.5
mengusai,-0.4
mengusap,-0.9
mengusir,-0.8
mengutil,-0.9
mengutuk,-1.0
menguyuh,-0.6
menidurkan,-0.8
menikam,-0.8
menilai,-0.8
menilap,-0.8
menimang-nimang,-0.6
menimangkan,-0.6
menimbang,-0.6
menimbang-nimbang,-0.6
menimbulkan,-0.5
menimpa,-0.6333333333333333
menimpuk,-1.0
menindas,-1.0
meninggal,-0.8
meninggalkan,-0.9
meninggi,-0.4
meningkah,-1.0
meninju,-0.6
menipis,-0.6
menipu,-0.6888888888888889
menir,-0.8
menirukan,-1.0
menista,-0.8
menistakan,-0.5
menitis,-0.6
menjadi korban,-1.0
menjahatkan,-0.8
menjalari,-0.6
menjambret,-1.0
menjamin,-0.5
menjapit,-0.8
menjarah,-0.9
menjarak,-0.6
menjaraki,-0.6
menjatuhkan,-0.5666666666666667
menjauh,-0.6
menjauhkan,-0.9
menjauhkan diri,-0.5
menjebol,-0.6
menjeburkan,-1.0
menjejak,-0.8
menjejaki,-0.8
menjelek-jelekkan,-0.8
menjelma,-0.6
menjemukan,-0.8
menjengkelkan,-1.0
menjenguk,-0.8
menjepit leher,-0.8
menjeramah,-0.8
menjerit,-0.55
menjerkah,-1.0
menjijikan,-1.0
menjijikkan,-1.0
menjilat,-0.8
menjilat-jilat,-0.4
menjiplak,-0.6
menjodohkan,-0.6
menjolok,-0.6
menjotos,-0.6
menjual,-1.0
menjunam,-0.8
menodai,-1.0
menolak,-0.8444444444444444
menoleransi,-0.6
menolok,-0.6
menonaktifkan,-0.5
menongkrong,-0.4
menongkrongi,-0.6
menonjok,-0.6
menonjolkan,-0.6
mentah,-0.5
mentang,-0.6
mentang-mentang,-0.8
mentok,-1.0
mentolerir,-1.0
mentolo,-0.4
mentransformasikan,-1.0
menuba,-1.0
menubruk,-0.6
menuduh,-1.0
menugaskan,-0.2
menuguri,-0.6
menuju,-0.8
menukik,-0.8
menular,-0.7333333333333334
menulari,-1.0
menumang,-0.8
menumbangkan,-1.0
menumpang,-0.6
menumpang tinggal,-0.4
menumpas,-1.0
menumpuk,-0.6
menunda,-0.3333333333333333
menundukkan,-0.65
menung,-0.3
menunggangkan,-0.2
menunggu,-0.6
menunggui,-0.6
menunggunya,-0.4
menunjang,-0.6
menunjukkan,-0.6
menuntut,-0.8
menunukan,-0.8
menurun,-0.6
menurunkan,-1.0
menusuk,-0.9
menusuk-nusuk,-0.8
menutup,-0.6
menutup mulut,-0.3
menutup perkara,-1.0
menyabak,-1.0
menyabet,-1.0
menyabot,-0.6
menyabung,-0.6
menyabung (nyawa),-0.6
menyadau,-0.6
menyadran,-0.8
menyagang,-0.6
menyakar,-1.0
menyakatkan,-0.8
menyakiti,-1.0
menyakitkan,-0.9
menyalahkan,-1.0
menyalak,-0.8
menyalakan,-0.8
menyalibkan,-1.0
menyamakan,-0.6
menyaman,-0.8
menyampah,-0.8
menyampingkan,-0.8
menyampuk,-0.6
menyandingkan,-0.4
menyanggah,-0.8
menyanggupi,-1.0
menyangkak,-1.0
menyangkak hati,-0.8
menyangkal,-0.3333333333333333
menyantak,-0.6
menyantap,-0.8
menyapu-nyapu,-0.8
menyatroni,-1.0
menyatu,-0.8
menyatukan,-0.6
menyawar,-1.0
menyayangkan,-1.0
menyayat,-0.8
menyayat hati,-0.8
menyayung,-0.8
menyebelah,-0.6
menyebelahkan,-1.0
menyeberang,-0.4666666666666667
menyedihkan,-0.9
menyedot,-0.6
menyegam,-0.8
menyeka,-0.8
menyekar,-0.8
menyela,-1.0
menyelak,-0.8
menyelakkan,-1.0
menyelami,-0.5
menyelang,-1.0
menyelar,-0.8
menyelekehi,-0.6
menyelentik,-0.8
menyelinap,-1.0
menyelir,-1.0
menyelubungi,-0.6
menyeluk,-0.6
menyelundupi,-0.6
menyelundupkan,-1.0
menyeluruhi,-0.6
menyelusuh,-0.6
menyelusur,-0.6
menyemak,-1.0
menyemangati,-0.8
menyemangatkan,-0.6
menyembam,-0.8
menyembarangi,-1.0
menyembelih,-1.0
menyembilu,-0.8
menyembul,-0.3
menyembulkan,-0.6
menyembunyikan,-0.6
menyembur,-0.3
menyemir,-1.0
menyemprot,-1.0
menyengat,-0.65
menyenggak,-1.0
menyenggau,-0.8
menyentak,-1.0
menyepuk,-1.0
menyerah,-0.9
menyerahkan,-0.5
menyerahkan jiwa raga,-0.8
menyeramkan,-0.8
menyerampang,-1.0
menyerang,-0.8
menyerap,-0.6
menyerbu,-0.75
menyerobot,-1.0
menyeruput,-0.6
menyesak,-0.8
menyesal,-0.6
menyesalkan,-1.0
menyesap,-0.6
menyesar,-0.6
menyesatkan,-1.0
menyeterui,-1.0
menyetor,-0.6
menyetrap,-0.6
menyetubuhi,-0.6
menyia nyiakan,-1.0
menyiar,-0.8
menyiasat,-0.6
menyiat,-0.8
menyibuk,-0.4
menyidangkan,-0.3
menyikat,-1.0
menyiksa,-1.0
menyikut,-1.0
menyilam,-0.6
menyimpang,-0.5
menyindir,-0.8
menyinggang,-0.8
menyinggung,-1.0
menyingkap,-0.8
menyingkapkan,-0.8
menyingkirkan,-0.8
menyirapkan,-0.8
menyisihkan,-0.7
menyisikan,-0.8
menyita,-1.0
menyodok,-0.6
menyodorkan,-0.6
menyogok,-1.0
menyolang,-0.6
menyolidkan,-0.6
menyolok,-0.625
menyolot,-0.8
menyongsong,-0.4
menyorong,-0.6
menyorongkan,-0.6
menyuap,-0.5333333333333333
menyuapi,-0.6
menyulam,-1.0
menyulitkan,-1.0
menyulut,-0.8
menyumpahi,-1.0
menyunat,-1.0
menyunduk,-0.6
menyundut,-0.6
menyunggit,-0.8
menyungguhkan,-0.6
menyungkit,-0.8
menyuntik,-0.6
menyunu,-0.4
menyurihkan percakapan,-1.0
menyurut,-0.6
menyusahkan,-0.5
menyusup,-0.6
menyusut,-0.7
meraban,-0.8
meracik,-0.8
meradang,-0.8
meragu,-0.8
meragukan,-0.8
merah telinga,-0.3
merah tua,-0.5
merajalela,-0.8
merajam,-1.0
meralip,-1.0
merambak,-0.6
merampang,-0.8
merampas,-0.8
merampok,-1.0
merampus,-1.0
merana,-0.9
merancukan,-0.8
merandu,-0.8
meranggah,-0.6
merangkak,-0.8
merangkam,-0.8
merangkum,-0.6
merangkup,-0.6
merangkus,-0.8
meranyah,-1.0
merapatkan,-0.6
merapunkan,-0.8
merasa,-0.45
merasa ngeri,-1.0
merasa tidak aman,-1.0
merasi,-0.6
merasuk,-0.3
merasuk hati,-0.6
meratap,-0.5
meratapi,-1.0
meraut,-0.6
merawat,-0.55
merayah,-1.0
merayap,-0.6
merayapi,-0.6
merayau,-0.8
merdesa,-1.0
merebahkan,-0.6
merebak,-0.6
merebut,-0.6
merecok,-0.8
meredam,-0.4
meredik,-1.0
meredup,-0.6
merefleksikan,-0.6
merejeng,-0.6
mereken,-0.6
merekomendasi,-0.6
merem,-0.4
meremang,-0.6
merembet,-0.8
meremehkan,-0.5833333333333334
meremukkan,-0.8
merencah,-0.8
merendahkan,-1.0
merengek,-0.5
merentak,-0.6
merentang-rentang,-1.0
merenungi,-0.6
merenungkan,-0.3
merenyam,-0.6
meresahkan,-0.8
meretek,-0.6
meriam,-1.0
meriang,-0.8
meriba,-0.6
merincis,-0.8
merincukan,-0.8
merinding,-0.6
merindingkan,-0.8
merinin,-0.6
merintangi,-0.8
merisak,-0.8
merobek,-0.9
merobohkan,-1.0
merogoh,-0.8
merogok,-0.6
merompak,-1.0
meronta,-0.6
merorod,-0.8
merosok,-0.6
merosot,-1.0
merua,-0.8
meruak,-0.8
merugi,-1.0
merugikan,-1.0
merukunkan,-0.6
merumung,-0.6
merundung,-0.8
merunjang,-0.6
meruntuh,-0.8
meruntuhkan,-0.8
meruntun,-1.0
merunyamkan,-0.6
meruok,-1.0
merusak,-0.8571428571428571
merusak bentuk,-1.0
merusakkan,-0.8
meruyup,-0.8
mesin tenun,-1.0
mesiu,-0.2
meski,-0.4
meskipun,-0.45
mesti,-0.6
mesum,-1.0
mesut,-0.8
metanol,-1.0
metastase,-1.0
meteor,-0.8
metode,-1.0
mewajibkan,-0.45
mewakili,-0.6
mewalakkan,-1.0
mewek,-1.0
mewujud,-0.6
mewujudkan,-0.6
mikir,-0.3
mikirin,-0.6
mikro,-0.6
mil,-0.6
milih,-0.4
milik,-0.25
milisi,-1.0
miliun,-1.0
mimpi buruk,-1.0
mimpiin,-0.4
minhaj,-0.8
minim,-0.6
minimal,-0.6
minimum,-1.0
minoritas,-1.0
minta,-0.3
minum,-0.4666666666666667
minuman keras,-0.6666666666666666
minus,-0.6
miring,-0.525
mirip,-0.2
miris,-0.8
miskin,-0.875
miss,-0.8
mls,-0.8
mobil jenazah,-1.0
modal,-0.3
modar,-1.0
modus,-0.6
mogok,-1.0
momok,-0.9
moncong,-0.55
monyet,-0.6
morat-marit,-0.6
morbiditas,-1.0
morfin,-0.6
moyang,-0.8
muak,-1.0
mual,-1.0
muatan,-1.0
mucikari,-1.0
mudah dibodohi,-1.0
mudah marah,-1.0
mudah tersinggung,-1.0
mudarat,-1.0
mudik,-0.6
muflis,-0.8
mula,-0.6
mules,-0.8
mulus,-0.5
mulut,-0.2
mulut gapil,-0.8
mulut gatal,-0.8
mulut rambang,-0.8
mumet,-0.8
mumi,-0.8
mumpung,-0.3
munafik,-0.5
muncikari,-1.0
muncul,-0.3
munding,-0.6
mundur,-0.25
mungil,-0.4
mungkar,-0.8
mungkin,-0.2
mungkir,-1.0
mungut,-0.4
muntah,-0.5
muntahan,-0.8
muntup,-0.6
mupeng,-0.4
murahan,-0.8
muram,-0.9
muram durja,-1.0
murca,-0.8
muring,-1.0
murka,-0.8
murtad,-1.0
murung,-0.9
murup,-0.6
murus,-1.0
musibah,-1.0
musim,-0.5
musir,-0.8
muskil,-0.4
musnah,-1.0
mustahil,-0.3
mustaka,-0.6
musuh,-0.9
musuhan,-0.8
musyawarah,-0.3
mutan,-1.0
mutilasi,-1.0
naas,-1.0
nabrak,-0.8
nadir,-1.0
naena,-0.4
nafsu,-1.0
nahan,-0.6
nahas,-0.4
naif,-1.0
naik darah,-0.8
naik pitam,-0.8
najis,-0.9
najisin,-0.8
nakal,-0.875
nala,-0.6
nama buruk,-1.0
nama yg salah,-1.0
nanah,-1.0
nanar,-0.8
nang,-1.0
nangis,-1.0
nanti,-0.4
nanya,-0.2
naon,-0.4
napa,-0.4
nape,-0.6
napsu,-0.6
narasi,-0.8
narkotik,-0.6
narkotika,-0.8
natural,-0.3
naudzubillah,-1.0
ndak,-0.6
ndut,-0.8
negasi,-0.4
negatif,-1.0
nekat,-0.4
nelangsa,-0.6
nemu,-0.4
nenes,-0.4
nepotisme,-1.0
neraka,-1.0
nestapa,-0.3
neurotik,-1.0
next,-0.4
ngaceng,-1.0
ngadepin,-0.4
ngadu,-0.6
ngakak,-0.4
ngaku,-0.3
ngalah,-0.3
ngambek,-1.0
ngamen,-0.6
ngancem,-0.8
nganggur,-0.6
ngantuk,-0.4
ngarep,-0.4
ngarti,-0.6
ngatain,-1.0
ngawur,-1.0
ngeang,-0.8
ngeden,-0.4
ngelantur,-1.0
ngeles,-0.6
ngeluh,-0.8
ngelupain,-0.4
ngenes,-0.8
ngerasa,-0.4
ngerasain,-0.2
ngeri,-0.9
ngerjain,-0.4
ngertiin,-0.6
ngeselin,-1.0
ngesot,-0.4
ngespam,-0.6
ngestalk,-0.8
ngetawain,-0.8
ngga,-0.4
nggak,-0.3
ngidam,-0.4
ngikutin,-0.4
ngilang,-0.6
ngiler,-0.6
ngilu,-0.8
ngobrol,-0.5
ngomel,-0.9
ngomongin,-0.6
ngotot,-0.8
nihh,-0.6
nihil,-0.8
nihilisme,-1.0
nikotin,-1.0
ninggalin,-0.8
nira,-0.6
nis-,-0.6
nista,-1.0
nistaan,-1.0
njir,-0.6
noda,-0.9
nol,-0.6
nona,-0.6
nongol,-0.4
nujum,-0.8
nul,-1.0
numpuk,-0.6
nungguin,-0.2
nusuk,-0.6
nuzul,-0.8
nyakitin,-1.0
nyalahin,-0.8
nyampah,-0.8
nyamuk,-0.6
nyangka,-0.6
nyanyang,-1.0
nyari,-0.4
nyariin,-0.4
nyasar,-0.8
nyebelin,-0.8
nyebut,-0.6
nyelekit,-0.8
nyenyak,-0.8
nyenyat,-0.8
nyenyeh,-0.8
nyerah,-0.6
nyeri,-0.8
nyesal,-0.8
nyesek,-0.8
nyesel,-1.0
nyet,-0.8
nyiksa,-0.8
nyinyir,-0.8
nyolong,-0.8
nyontek,-1.0
nyonya,-0.5
nyuruh,-0.6
obat,-0.6
obat bedil,-0.6
obat bius,-0.5
obi,-1.0
obligasi,-1.0
obral,-0.6
obrolan,-0.8
obsesi,-0.2
obsolet,-1.0
obstruktif,-1.0
ocehan,-0.9
odoh,-1.0
ogah,-0.6
ogah-ogahan,-0.8
ogel,-0.8
oksidasi,-1.0
oles,-0.8
oligarki,-1.0
olok,-0.8
olok-olok,-1.0
oma,-0.4
omelan,-1.0
omong,-0.8
omong kosong,-0.5333333333333333
omongan,-0.9
onak,-0.8
onar,-1.0
ongkang-ongkang,-0.8
ongok,-0.6
onyak-anyik,-0.8
oon,-1.0
open,-0.6
opium,-0.6
oposisi,-0.6
opp,-0.2
ora,-0.6
orang aneh,-0.6666666666666666
orang asing,-1.0
orang bodoh,-1.0
orang buangan,-1.0
orang bunian,-0.8
orang cabul,-1.0
orang celaka,-1.0
orang gila,-1.0
orang halus,-0.8
orang miskin,-1.0
orang munafik,-1.0
orang-orangan,-0.6
orbit,-0.8
orc,-1.0
orok,-0.6
osteoporosis,-1.0
otak ayam,-1.0
otak telur,-1.0
otak udang,-1.0
otaknya,-0.4
otek,-0.8
otokratis,-1.0
otot,-0.8
oven,-0.8
overdosis,-1.0
ovipositor,-0.6
oyok,-0.6
oyong,-0.8
pa,-1.0
pacak,-0.8
pacar,-0.3
pacul,-0.8
pada,-0.6
padang luas,-0.6
padang pasir,-0.6
paganisme,-1.0
pagebluk,-1.0
pagi,-0.3
pagina,-0.4
pahit,-0.6
pailit,-1.0
pait,-0.8
pajak,-0.8
pakar,-0.2
paksa,-0.8
paksaan,-0.6666666666666666
palat,-1.0
pales,-0.8
palit,-0.6
palka,-0.6
palolo,-0.8
palsu,-1.0
pamer,-0.6
pameran,-0.6
pamflet,-0.6
pampat,-1.0
panar,-0.6
panas,-0.2833333333333333
panas hati,-1.0
pancakara,-0.8
pancaran,-0.6
pancur,-0.3
pandemi,-1.0
pandir,-1.0
panggil,-0.2
panggilan,-0.6
pangkal kerongkongan,-1.0
pangkur,-0.8
pangsa,-0.6
panik,-0.9
panji-panji,-0.6
pantang,-0.8
pantas,-0.3333333333333333
pantat,-0.3333333333333333
pantes,-0.3
pantesan,-0.4
papak,-0.6
papakerma,-1.0
papar,-0.6
parah,-1.0
paralelogram,-0.8
paranoid,-1.0
paranormal,-0.4
parasit,-1.0
parau,-0.9
pari-,-0.6
pariwara,-0.6
parlemen,-0.6
parlente,-0.8
parodi,-1.0
parokial,-0.6
partisan,-1.0
paruh,-0.6
parut,-0.8
pasak,-0.8
pasal,-0.8
pasif,-0.5333333333333333
pasokan,-0.6
pasuk,-0.3
pasukan,-1.0
patah,-0.9
patah pucuk,-1.0
pataka,-0.6
patgulipat,-1.0
pati,-0.5
patos,-1.0
patuk,-1.0
patut,-0.5
pautan,-0.8
pawana,-0.8
payudara,-0.6
payudara besar,-0.5
pdhal,-0.4
pecah,-1.0
pecat,-1.0
pedang,-0.5
pedar,-0.8
pedas,-0.65
pedes,-0.4
pedih,-0.8
pedofil,-1.0
pegal hati,-0.8
pegang,-0.4
pegari,-0.6
pegawai negeri,-0.6
pegawai pemerintah,-0.6
pejabat,-0.6
pejajaran,-0.8
pejalan kaki,-0.5
pekak,-0.6
pekerjaan rumah,-0.5
pekerjaan yg membosankan,-0.5
pekik,-1.0
pekikan,-1.0
pekir,-0.8
pekuk,-0.6
pelacur,-0.8
pelacuran,-1.0
pelak,-0.6
pelaksanaan,-0.9
pelaku,-0.6666666666666666
pelana,-0.6
pelanggar,-1.0
pelanggaran,-1.0
pelanggaran hukum,-1.0
pelantikan,-0.6
pelanting,-0.6
pelapor,-1.0
pelat ketel,-1.0
pelecehan,-1.0
pelecok,-0.6
pelengseran,-1.0
pelepasan,-1.0
pelerai,-0.6
peles,-0.2
peleset,-0.8
pelesit,-0.8
pelet,-0.6
peletan,-0.6
pelir,-1.0
pelit,-0.6666666666666666
pelobi,-1.0
pelontar,-0.6
pelor,-0.6
pelosok,-0.6
pelosot,-0.6
peluk,-0.6
pelupaan,-1.0
peluru,-0.6
pemain,-0.8
pemakai bahasa,-0.6
pemakaman,-1.0
pemalak,-1.0
pemalas,-1.0
pemalsuan,-1.0
pemalu,-1.0
pemantik api,-0.8
pemarah,-0.9
pematang,-0.8
pembabil,-0.8
pembaiatan,-0.6
pembajakan,-0.5
pembakar,-0.5
pembakaran,-0.4
pembalas,-1.0
pembalasan,-0.75
pembalasan dendam,-1.0
pembalut,-0.6
pembangkang,-0.9
pembangkangan,-1.0
pembantah,-0.8
pembantaian,-1.0
pembarut,-0.6
pembatalan,-0.6333333333333333
pembawa,-0.5
pembayaran,-0.5
pembekuan,-0.5
pembelit,-0.6
pembendung,-0.6
pembengkakan,-1.0
pemberadaban,-0.6
pemberantasan,-1.0
pemberian,-0.5333333333333333
pemberitahuan,-0.6
pemberon-takan,-0.8
pemberontak,-1.0
pemberontakan,-0.75
pembersih,-0.8
pembesar,-0.4
pembohong,-0.9
pembongkaran,-1.0
pembuangan,-1.0
pembuatan,-0.3333333333333333
pembubaran,-1.0
pembudayaan,-1.0
pembungkus,-0.6
pembunuh,-1.0
pembunuhan,-1.0
pembunuhan anak,-1.0
pemburu,-1.0
pemburuan kelinci,-1.0
pemecatan,-1.0
pemegatan,-1.0
pemerasan,-0.9
pemerdaya,-0.8
pemerintah,-1.0
pemikiran,-0.3
pemindahan,-0.3333333333333333
peminjam,-1.0
peminta-minta,-0.8
pemisah,-0.6
pemisahan,-0.5
pemisahan diri,-1.0
pemotongan,-0.6666666666666666
pemujaan berhala,-1.0
pemulung,-1.0
pemupusan,-0.6
pemusnahan,-1.0
pemutarbalikan,-1.0
penabalan,-0.6
penahan,-0.5
penahanan,-0.6666666666666666
penaklukan,-1.0
penalti,-1.0
penambah,-1.0
penanda,-0.6
penanggalan,-0.8
penangguhan,-0.4666666666666666
penanggung,-0.8
penangkapan,-0.2
penangkis,-0.6
penarah,-0.6
penarung,-0.8
penasaran,-0.6
penata,-0.6
pencabutan,-1.0
pencahar,-1.0
pencahayaan,-0.6
pencegah,-0.3
pencemaran,-0.8
pencet,-0.4
pencium,-1.0
pencolek api,-0.8
pencucuk,-0.6
pencukuran,-0.8
penculikan,-1.0
pencuri,-1.0
pencurian,-1.0
pendamai,-0.6
pendapatan,-0.3
pendarahan,-1.0
pendek,-0.2
pendek akal,-0.6
pendek tali,-0.8
pendendam,-1.0
pendengaran,-0.5
penderita,-1.0
penderitaan,-1.0
pending,-0.6
pendongkrak,-0.6
pendosa,-1.0
pendusta,-0.8
penekanan,-1.0
penelik,-0.6
penembakan,-0.5
penertiban,-0.4
penetrasi,-1.0
peng-antara,-0.6
pengabadian,-1.0
pengabaian,-1.0
pengacau,-1.0
pengacauan,-0.8
pengadilan,-0.2
pengaduan,-1.0
pengakuan,-0.3111111111111111
pengamitan,-0.8
pengang,-0.6
penganggur,-0.9
pengangguran,-0.8
pengangkatan,-0.6
pengangkutan,-1.0
penganiayaan,-1.0
pengantara,-0.6
pengap,-0.9
pengar,-0.8
pengasingan,-1.0
pengebat,-0.6
pengeboman,-1.0
pengecoh,-0.8
pengecualian,-0.6666666666666666
pengecut,-1.0
pengejawantahan,-0.6
pengeluaran,-0.6333333333333333
pengemis,-1.0
pengenaan,-1.0
pengesahan,-0.6
pengetam,-0.6
penggali,-0.8
penggalian,-0.5
pengganggu,-0.8
penggaruk,-0.6
penggelapan,-0.9
penggentaran,-0.4
penggugat,-1.0
pengguguran,-0.6
penghabisan,-0.6
penghalang,-1.0
penghambat,-1.0
penghambatan,-1.0
penghancuran,-1.0
penghapus,-0.6
penghapusan,-0.7
penghematan,-0.5
penghentian,-0.75
penghilangan,-0.6
penghinaan,-1.0
penghindaran,-1.0
penghisapan,-0.8
penghukuman,-1.0
penghukuman arestasi,-0.6
penghuni liar,-1.0
